,Precinct,OfnsDesc,CrimeCount
1216,44,OFFENSES RELATED TO CHILDREN,13
1217,44,FORCIBLE TOUCHING,3
1218,44,BURGLAR'S TOOLS,13
1219,44,ADMINISTRATIVE CODE,8
1220,44,GAMBLING,20
1221,44,GRAND LARCENY OF MOTOR VEHICLE,28
1222,44,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,79
1223,44,HARRASSMENT 2,3
1224,44,CRIMINAL MISCHIEF & RELATED OF,8
1225,44,FELONY ASSAULT,401
1226,44,FRAUDS,44
1227,44,POSSESSION OF STOLEN PROPERTY 5,36
1228,44,OFF. AGNST PUB ORD SENSBLTY &,30
1229,44,OTHER STATE LAWS (NON PENAL LAW),81
1230,44,RAPE,13
1231,44,ANTICIPATORY OFFENSES,7
1232,44,OTHER STATE LAWS (NON PENAL LA,10
1233,44,POSSESSION OF STOLEN PROPERTY,24
1234,44,MOVING INFRACTIONS,2
1235,44,DANGEROUS WEAPONS,331
1236,44,OFFENSES INVOLVING FRAUD,72
1237,44,OTHER STATE LAWS,31
1238,44,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1239,44,ALCOHOLIC BEVERAGE CONTROL LAW,4
1240,44,PROSTITUTION & RELATED OFFENSES,6
1241,44,OTHER TRAFFIC INFRACTION,32
1242,44,MISCELLANEOUS PENAL LAW,176
1243,44,INTOXICATED/IMPAIRED DRIVING,10
1244,44,GRAND LARCENY,150
1245,44,CRIMINAL MISCHIEF & RELATED OFFENSES,334
1246,44,DANGEROUS DRUGS,1307
1247,44,BURGLARY,87
1248,44,ASSAULT 3 & RELATED OFFENSES,1023
1249,44,KIDNAPPING & RELATED OFFENSES,4
1250,44,SEX CRIMES,72
1251,45,INTOXICATED & IMPAIRED DRIVING,96
1252,45,OTHER OFFENSES RELATED TO THEFT,22
1253,45,FORCIBLE TOUCHING,3
1254,45,CRIMINAL MISCHIEF & RELATED OFFENSES,82
1255,45,OFFENSES AGAINST PUBLIC SAFETY,1
1256,45,ADMINISTRATIVE CODE,2
1257,45,ASSAULT 3 & RELATED OFFENSES,426
1258,45,CRIMINAL TRESPASS,36
1259,45,MISCELLANEOUS PENAL LAW,43
1260,45,ARSON,2
1261,45,FORGERY,13
1262,45,OFFENSES INVOLVING FRAUD,10
1263,45,KIDNAPPING & RELATED OFFENSES,1
1264,45,DANGEROUS DRUGS,221
1265,45,BURGLAR'S TOOLS,1
1266,45,FELONY ASSAULT,131
1267,45,JOSTLING,1
1268,45,VEHICLE AND TRAFFIC LAWS,233
1269,45,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,73
1270,45,DISORDERLY CONDUCT,1
1271,45,HARRASSMENT 2,1
1272,45,OTHER TRAFFIC INFRACTION,63
1273,45,OFFENSES AGAINST THE PERSON,24
1274,45,OFFENSES AGAINST PUBLIC ADMINISTRATION,130
1275,45,INTOXICATED/IMPAIRED DRIVING,10
1276,45,POSSESSION OF STOLEN PROPERTY 5,9
1277,45,OTHER STATE LAWS (NON PENAL LAW),4
1278,45,BURGLARY,45
1279,45,MURDER & NON-NEGL. MANSLAUGHTER,15
1280,45,RAPE,2
1281,45,PROSTITUTION & RELATED OFFENSES,2
1282,45,POSSESSION OF STOLEN PROPERTY,2
1283,45,SEX CRIMES,26
1284,45,THEFT-FRAUD,6
1285,45,ENDAN WELFARE INCOMP,2
1286,45,GRAND LARCENY,96
1287,45,FRAUDS,10
1288,45,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1289,45,DANGEROUS WEAPONS,113
1290,45,F.C.A. P.I.N.O.S.,12
1291,45,GRAND LARCENY OF MOTOR VEHICLE,12
1292,45,PETIT LARCENY,433
1293,45,OFF. AGNST PUB ORD SENSBLTY &,25
1294,45,ROBBERY,80
1295,45,OTHER STATE LAWS,12
1296,46,MURDER & NON-NEGL. MANSLAUGHTER,29
1297,46,FRAUDULENT ACCOSTING,24
1298,46,OTHER TRAFFIC INFRACTION,18
1299,46,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
1300,46,ROBBERY,268
1301,46,OTHER STATE LAWS (NON PENAL LA,19
1302,46,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1303,46,ASSAULT 3 & RELATED OFFENSES,989
1304,46,BURGLARY,67
1305,46,KIDNAPPING & RELATED OFFENSES,1
1306,46,PETIT LARCENY,168
1307,46,DANGEROUS DRUGS,1160
1308,46,SEX CRIMES,99
1309,46,MOVING INFRACTIONS,1
1310,46,POSSESSION OF STOLEN PROPERTY 5,17
1311,46,OTHER STATE LAWS,10
1312,46,GRAND LARCENY,68
1313,46,CRIMINAL MISCHIEF & RELATED OFFENSES,245
1314,46,F.C.A. P.I.N.O.S.,50
1315,46,DANGEROUS WEAPONS,138
1316,46,ENDAN WELFARE INCOMP,1
1317,46,INTOXICATED & IMPAIRED DRIVING,98
1318,46,ESCAPE 3,1
1319,46,BURGLAR'S TOOLS,9
1320,46,FORGERY,70
1321,46,THEFT-FRAUD,6
1322,46,ARSON,6
1323,46,OTHER STATE LAWS (NON PENAL LAW),6
1324,46,OFFENSES AGAINST PUBLIC ADMINISTRATION,209
1325,46,OFFENSES AGAINST THE PERSON,21
1326,46,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,83
1327,46,POSSESSION OF STOLEN PROPERTY,26
1328,46,INTOXICATED/IMPAIRED DRIVING,4
1329,46,VEHICLE AND TRAFFIC LAWS,203
1330,46,RAPE,22
1331,46,ALCOHOLIC BEVERAGE CONTROL LAW,43
1332,46,MISCELLANEOUS PENAL LAW,123
1333,46,OTHER OFFENSES RELATED TO THEFT,466
1334,46,FRAUDS,13
1335,46,FELONY ASSAULT,472
1336,46,GRAND LARCENY OF MOTOR VEHICLE,11
1337,46,GAMBLING,22
1338,46,OFFENSES RELATED TO CHILDREN,3
1339,46,FORCIBLE TOUCHING,11
1340,46,HARRASSMENT 2,1
1341,46,CRIMINAL TRESPASS,50
1342,46,OFF. AGNST PUB ORD SENSBLTY &,25
1343,46,OFFENSES INVOLVING FRAUD,20
1344,47,OFFENSES AGAINST PUBLIC SAFETY,1
1345,47,INTOXICATED/IMPAIRED DRIVING,18
1346,47,FRAUDS,32
1347,47,KIDNAPPING & RELATED OFFENSES,1
1348,47,F.C.A. P.I.N.O.S.,16
1349,47,OFFENSES AGAINST THE PERSON,29
1350,47,HARRASSMENT 2,1
1351,47,MISCELLANEOUS PENAL LAW,114
1352,47,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),17
1353,47,CRIMINAL MISCHIEF & RELATED OF,1
1354,47,OTHER STATE LAWS (NON PENAL LAW),15
1355,47,ESCAPE 3,1
1356,47,OFF. AGNST PUB ORD SENSBLTY &,19
1357,47,PETIT LARCENY,335
1358,47,OTHER TRAFFIC INFRACTION,32
1359,47,PROSTITUTION & RELATED OFFENSES,106
1360,47,MOVING INFRACTIONS,1
1361,47,DANGEROUS WEAPONS,293
1362,47,FELONY ASSAULT,426
1363,47,FORCIBLE TOUCHING,10
1364,47,SEX CRIMES,47
1365,47,ENDAN WELFARE INCOMP,2
1366,47,BURGLAR'S TOOLS,9
1367,47,CHILD ABANDONMENT/NON SUPPORT 1,2
1368,47,ROBBERY,281
1369,47,RAPE,12
1370,47,MURDER & NON-NEGL. MANSLAUGHTER,58
1371,47,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,85
1372,47,THEFT-FRAUD,9
1373,47,DANGEROUS DRUGS,758
1374,47,OTHER STATE LAWS (NON PENAL LA,12
1375,47,POSSESSION OF STOLEN PROPERTY 5,25
1376,47,OTHER OFFENSES RELATED TO THEFT,177
1377,47,ASSAULT 3 & RELATED OFFENSES,891
1378,47,OTHER STATE LAWS,23
1379,47,GRAND LARCENY,156
1380,47,ALCOHOLIC BEVERAGE CONTROL LAW,24
1381,47,INTOXICATED & IMPAIRED DRIVING,162
1382,47,GRAND LARCENY OF MOTOR VEHICLE,54
1383,47,FORGERY,90
1384,47,POSSESSION OF STOLEN PROPERTY,44
1385,47,BURGLARY,134
1386,47,ADMINISTRATIVE CODES,1
1387,47,VEHICLE AND TRAFFIC LAWS,449
1388,47,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",3
1389,47,OFFENSES AGAINST PUBLIC ADMINISTRATION,249
1390,47,CRIMINAL MISCHIEF & RELATED OFFENSES,239
1391,47,ARSON,3
1392,47,ADMINISTRATIVE CODE,3
1393,47,OFFENSES INVOLVING FRAUD,40
1394,47,CRIMINAL TRESPASS,41
1395,48,KIDNAPPING & RELATED OFFENSES,2
1396,48,CRIMINAL TRESPASS,50
1397,48,BURGLARY,86
1398,48,MURDER & NON-NEGL. MANSLAUGHTER,25
1399,48,POSSESSION OF STOLEN PROPERTY,12
1400,48,OTHER STATE LAWS (NON PENAL LAW),12
1401,48,SEX CRIMES,48
1402,48,ROBBERY,219
1403,48,OFFENSES AGAINST PUBLIC ADMINISTRATION,185
1404,48,GAMBLING,9
1405,48,ENDAN WELFARE INCOMP,3
1406,48,PETIT LARCENY,340
1407,48,OTHER STATE LAWS (NON PENAL LA,7
1408,48,CRIMINAL MISCHIEF & RELATED OF,8
1409,48,FRAUDS,18
1410,48,ASSAULT 3 & RELATED OFFENSES,894
1411,48,DANGEROUS DRUGS,939
1412,48,GRAND LARCENY OF MOTOR VEHICLE,18
1413,48,BURGLAR'S TOOLS,4
1414,48,POSSESSION OF STOLEN PROPERTY 5,19
1415,48,FORGERY,24
1416,48,PROSTITUTION & RELATED OFFENSES,8
1417,48,DANGEROUS WEAPONS,253
1418,48,INTOXICATED/IMPAIRED DRIVING,11
1419,48,OFF. AGNST PUB ORD SENSBLTY &,31
1420,48,FORCIBLE TOUCHING,7
1421,48,F.C.A. P.I.N.O.S.,14
1422,48,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,78
1423,48,JOSTLING,1
1424,48,MISCELLANEOUS PENAL LAW,135
1425,48,INTOXICATED & IMPAIRED DRIVING,81
1426,48,RAPE,9
1427,48,OFFENSES INVOLVING FRAUD,13
1428,48,OTHER OFFENSES RELATED TO THEFT,142
1429,48,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1430,48,HARRASSMENT 2,1
1431,48,GRAND LARCENY,95
1432,48,CHILD ABANDONMENT/NON SUPPORT 1,1
1433,48,OTHER STATE LAWS,9
1434,48,VEHICLE AND TRAFFIC LAWS,586
1435,48,CRIMINAL MISCHIEF & RELATED OFFENSES,211
1436,48,ANTICIPATORY OFFENSES,2
1437,48,ALCOHOLIC BEVERAGE CONTROL LAW,1
1438,48,THEFT-FRAUD,2
1439,48,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),20
1440,48,OTHER TRAFFIC INFRACTION,29
1441,48,ADMINISTRATIVE CODE,1
1442,48,OFFENSES AGAINST THE PERSON,16
1443,48,FELONY ASSAULT,318
1444,49,OFFENSES AGAINST PUBLIC ADMINISTRATION,99
1445,49,DANGEROUS DRUGS,731
1446,49,BURGLARY,74
1447,49,VEHICLE AND TRAFFIC LAWS,382
1448,49,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,75
1449,49,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),18
1450,49,OFFENSES INVOLVING FRAUD,6
1451,49,OTHER STATE LAWS (NON PENAL LA,23
1452,49,ALCOHOLIC BEVERAGE CONTROL LAW,24
1453,49,GAMBLING,21
1454,49,FRAUDS,19
1455,49,ARSON,1
1456,49,OTHER TRAFFIC INFRACTION,5
1457,49,INTOXICATED/IMPAIRED DRIVING,6
1458,49,CRIMINAL TRESPASS,28
1459,49,ASSAULT 3 & RELATED OFFENSES,475
1460,49,GRAND LARCENY,89
1461,49,ANTICIPATORY OFFENSES,2
1462,49,PETIT LARCENY,287
1463,49,OTHER OFFENSES RELATED TO THEFT,176
1464,49,RAPE,4
1465,49,CRIMINAL MISCHIEF & RELATED OF,3
1466,49,OFF. AGNST PUB ORD SENSBLTY &,34
1467,49,PROSTITUTION & RELATED OFFENSES,50
1468,49,OFFENSES AGAINST THE PERSON,34
1469,49,CRIMINAL MISCHIEF & RELATED OFFENSES,145
1470,49,FORCIBLE TOUCHING,4
1471,49,POSSESSION OF STOLEN PROPERTY,10
1472,49,THEFT-FRAUD,2
1473,49,HOMICIDE-NEGLIGENT-VEHICLE,2
1474,49,POSSESSION OF STOLEN PROPERTY 5,16
1475,49,DANGEROUS WEAPONS,204
1476,49,OFFENSES AGAINST PUBLIC SAFETY,2
1477,49,INTOXICATED & IMPAIRED DRIVING,46
1478,49,MURDER & NON-NEGL. MANSLAUGHTER,11
1479,49,F.C.A. P.I.N.O.S.,62
1480,49,FORGERY,41
1481,49,ROBBERY,153
1482,49,OTHER STATE LAWS (NON PENAL LAW),12
1483,49,BURGLAR'S TOOLS,3
1484,49,ENDAN WELFARE INCOMP,3
1485,49,OTHER STATE LAWS,8
1486,49,GRAND LARCENY OF MOTOR VEHICLE,7
1487,49,SEX CRIMES,32
1488,49,OFFENSES RELATED TO CHILDREN,8
1489,49,FELONY ASSAULT,203
1490,49,MISCELLANEOUS PENAL LAW,115
1491,50,CRIMINAL TRESPASS,15
1492,50,BURGLARY,15
1493,50,OFF. AGNST PUB ORD SENSBLTY &,19
1494,50,F.C.A. P.I.N.O.S.,22
1495,50,GRAND LARCENY OF MOTOR VEHICLE,5
1496,50,INTOXICATED & IMPAIRED DRIVING,56
1497,50,OTHER OFFENSES RELATED TO THEFT,20
1498,50,POSSESSION OF STOLEN PROPERTY 5,13
1499,50,GRAND LARCENY,58
1500,50,OFFENSES INVOLVING FRAUD,6
1501,50,MURDER & NON-NEGL. MANSLAUGHTER,8
1502,50,ASSAULT 3 & RELATED OFFENSES,259
1503,50,SEX CRIMES,14
1504,50,PETIT LARCENY,131
1505,50,CRIMINAL MISCHIEF & RELATED OFFENSES,74
1506,50,DANGEROUS WEAPONS,42
1507,50,BURGLAR'S TOOLS,8
1508,50,MISCELLANEOUS PENAL LAW,37
1509,50,OFFENSES AGAINST PUBLIC ADMINISTRATION,50
1510,50,JOSTLING,1
1511,50,PROSTITUTION & RELATED OFFENSES,6
1512,50,FRAUDS,5
1513,50,GAMBLING,1
1514,50,THEFT-FRAUD,5
1515,50,ALCOHOLIC BEVERAGE CONTROL LAW,2
1516,50,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,34
1517,50,OFFENSES AGAINST PUBLIC SAFETY,1
1518,50,RAPE,3
1519,50,OFFENSES AGAINST THE PERSON,2
1520,50,POSSESSION OF STOLEN PROPERTY,4
1521,50,OTHER STATE LAWS (NON PENAL LAW),7
1522,50,FELONY ASSAULT,108
1523,50,FORGERY,18
1524,50,ROBBERY,45
1525,50,ENDAN WELFARE INCOMP,1
1526,50,OTHER TRAFFIC INFRACTION,6
1527,50,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),3
1528,50,OTHER STATE LAWS (NON PENAL LA,5
1529,50,CRIMINAL MISCHIEF & RELATED OF,1
1530,50,CHILD ABANDONMENT/NON SUPPORT,1
1531,50,OTHER STATE LAWS,7
1532,50,VEHICLE AND TRAFFIC LAWS,143
1533,50,INTOXICATED/IMPAIRED DRIVING,7
1534,50,DANGEROUS DRUGS,352
1535,52,FORCIBLE TOUCHING,5
1536,52,KIDNAPPING & RELATED OFFENSES,2
1537,52,OTHER STATE LAWS (NON PENAL LA,5
1538,52,BURGLAR'S TOOLS,20
1539,52,VEHICLE AND TRAFFIC LAWS,470
1540,52,PETIT LARCENY,575
1541,52,BURGLARY,61
1542,52,OTHER OFFENSES RELATED TO THEFT,490
1543,52,INTOXICATED & IMPAIRED DRIVING,134
1544,52,FRAUDULENT ACCOSTING,2
1545,52,CRIMINAL TRESPASS,63
1546,52,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
1547,52,OFFENSES AGAINST PUBLIC ADMINISTRATION,218
1548,52,FRAUDS,20
1549,52,ROBBERY,226
1550,52,FELONY ASSAULT,359
1551,52,HARRASSMENT 2,2
1552,52,INTOXICATED/IMPAIRED DRIVING,19
1553,52,RAPE,10
1554,52,POSSESSION OF STOLEN PROPERTY,36
1555,52,THEFT-FRAUD,3
1556,52,F.C.A. P.I.N.O.S.,16
1557,52,OFF. AGNST PUB ORD SENSBLTY &,70
1558,52,ADMINISTRATIVE CODE,3
1559,52,FORGERY,87
1560,52,ALCOHOLIC BEVERAGE CONTROL LAW,3
1561,52,OFFENSES INVOLVING FRAUD,24
1562,52,GRAND LARCENY OF MOTOR VEHICLE,24
1563,52,PROSTITUTION & RELATED OFFENSES,72
1564,52,OFFENSES RELATED TO CHILDREN,4
1565,52,OTHER STATE LAWS,17
1566,52,DANGEROUS DRUGS,1537
1567,52,DISORDERLY CONDUCT,4
1568,52,DANGEROUS WEAPONS,355
1569,52,JOSTLING,2
1570,52,OTHER STATE LAWS (NON PENAL LAW),69
1571,52,OFFENSES AGAINST PUBLIC SAFETY,1
1572,52,MURDER & NON-NEGL. MANSLAUGHTER,39
1573,52,GRAND LARCENY,192
1574,52,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,191
1575,52,CRIMINAL MISCHIEF & RELATED OF,2
1576,52,OFFENSES AGAINST THE PERSON,40
1577,52,POSSESSION OF STOLEN PROPERTY 5,40
1578,52,CHILD ABANDONMENT/NON SUPPORT 1,1
1579,52,ARSON,2
1580,52,ENDAN WELFARE INCOMP,1
1581,52,CRIMINAL MISCHIEF & RELATED OFFENSES,248
1582,52,OTHER TRAFFIC INFRACTION,28
1583,52,GAMBLING,9
1584,52,SEX CRIMES,38
1585,52,ASSAULT 3 & RELATED OFFENSES,846
1586,52,MISCELLANEOUS PENAL LAW,188
1587,60,MOVING INFRACTIONS,3
1588,60,FRAUDS,25
1589,60,OFFENSES INVOLVING FRAUD,51
1590,60,FELONY ASSAULT,202
1591,60,OFFENSES AGAINST THE PERSON,10
1592,60,GRAND LARCENY,89
1593,60,F.C.A. P.I.N.O.S.,5
1594,60,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
1595,60,RAPE,3
1596,60,CRIMINAL MISCHIEF & RELATED OF,2
1597,60,POSSESSION OF STOLEN PROPERTY 5,10
1598,60,ROBBERY,189
1599,60,DANGEROUS DRUGS,980
1600,60,POSSESSION OF STOLEN PROPERTY,10
1601,60,ARSON,5
1602,60,DANGEROUS WEAPONS,110
1603,60,OTHER OFFENSES RELATED TO THEFT,400
1604,60,MISCELLANEOUS PENAL LAW,246
1605,60,VEHICLE AND TRAFFIC LAWS,125
1606,60,OTHER STATE LAWS,124
1607,60,ALCOHOLIC BEVERAGE CONTROL LAW,98
1608,60,GAMBLING,7
1609,60,BURGLARY,28
1610,60,PETIT LARCENY,204
1611,60,OFFENSES AGAINST PUBLIC ADMINISTRATION,69
1612,60,JOSTLING,1
1613,60,OFF. AGNST PUB ORD SENSBLTY &,30
1614,60,OTHER STATE LAWS (NON PENAL LA,6
1615,60,MURDER & NON-NEGL. MANSLAUGHTER,15
1616,60,GRAND LARCENY OF MOTOR VEHICLE,4
1617,60,FORGERY,37
1618,60,DISORDERLY CONDUCT,6
1619,60,SEX CRIMES,28
1620,60,FORCIBLE TOUCHING,5
1621,60,OTHER STATE LAWS (NON PENAL LAW),33
1622,60,ASSAULT 3 & RELATED OFFENSES,486
1623,60,CHILD ABANDONMENT/NON SUPPORT 1,1
1624,60,OTHER TRAFFIC INFRACTION,33
1625,60,BURGLAR'S TOOLS,5
1626,60,ADMINISTRATIVE CODE,81
1627,60,INTOXICATED & IMPAIRED DRIVING,64
1628,60,CRIMINAL TRESPASS,106
1629,60,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,41
1630,60,CRIMINAL MISCHIEF & RELATED OFFENSES,130
1631,60,INTOXICATED/IMPAIRED DRIVING,7
1632,60,PROSTITUTION & RELATED OFFENSES,8
1633,60,OFFENSES RELATED TO CHILDREN,1
1634,61,CRIMINAL MISCHIEF & RELATED OF,3
1635,61,OTHER STATE LAWS (NON PENAL LA,3
1636,61,RAPE,3
1637,61,MURDER & NON-NEGL. MANSLAUGHTER,4
1638,61,MOVING INFRACTIONS,3
1639,61,POSSESSION OF STOLEN PROPERTY 5,17
1640,61,BURGLAR'S TOOLS,4
1641,61,F.C.A. P.I.N.O.S.,6
1642,61,PROSTITUTION & RELATED OFFENSES,7
1643,61,FORCIBLE TOUCHING,6
1644,61,POSSESSION OF STOLEN PROPERTY,6
1645,61,OTHER STATE LAWS (NON PENAL LAW),9
1646,61,OFFENSES AGAINST PUBLIC SAFETY,2
1647,61,FRAUDULENT ACCOSTING,2
1648,61,OFFENSES AGAINST THE PERSON,8
1649,61,FRAUDS,8
1650,61,INTOXICATED/IMPAIRED DRIVING,14
1651,61,ARSON,1
1652,61,GRAND LARCENY OF MOTOR VEHICLE,7
1653,61,KIDNAPPING & RELATED OFFENSES,1
1654,61,HARRASSMENT 2,1
1655,61,DISORDERLY CONDUCT,1
1656,61,ENDAN WELFARE INCOMP,3
1657,61,CHILD ABANDONMENT/NON SUPPORT 1,1
1658,61,ALCOHOLIC BEVERAGE CONTROL LAW,1
1659,61,OFFENSES INVOLVING FRAUD,7
1660,61,OFF. AGNST PUB ORD SENSBLTY &,19
1661,61,OTHER TRAFFIC INFRACTION,61
1662,61,SEX CRIMES,26
1663,61,ASSAULT 3 & RELATED OFFENSES,310
1664,61,DANGEROUS DRUGS,521
1665,61,PETIT LARCENY,253
1666,61,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),33
1667,61,FORGERY,25
1668,61,MISCELLANEOUS PENAL LAW,213
1669,61,OFFENSES AGAINST PUBLIC ADMINISTRATION,34
1670,61,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,26
1671,61,VEHICLE AND TRAFFIC LAWS,167
1672,61,FELONY ASSAULT,162
1673,61,OTHER OFFENSES RELATED TO THEFT,118
1674,61,CRIMINAL TRESPASS,45
1675,61,CRIMINAL MISCHIEF & RELATED OFFENSES,103
1676,61,OTHER STATE LAWS,38
1677,61,BURGLARY,52
1678,61,DANGEROUS WEAPONS,62
1679,61,GRAND LARCENY,73
1680,61,INTOXICATED & IMPAIRED DRIVING,59
1681,61,ROBBERY,82
1682,61,ADMINISTRATIVE CODE,24
1683,62,HOMICIDE-NEGLIGENT-VEHICLE,1
1684,62,PROSTITUTION & RELATED OFFENSES,17
1685,62,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),17
1686,62,INTOXICATED/IMPAIRED DRIVING,7
1687,62,THEFT-FRAUD,2
1688,62,SEX CRIMES,17
1689,62,FORGERY,33
1690,62,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,33
1691,62,OTHER TRAFFIC INFRACTION,18
1692,62,PETIT LARCENY,244
1693,62,CRIMINAL MISCHIEF & RELATED OFFENSES,69
1694,62,BURGLARY,62
1695,62,FRAUDS,1
1696,62,ADMINISTRATIVE CODES,1
1697,62,HARRASSMENT 2,1
1698,62,ARSON,1
1699,62,DISORDERLY CONDUCT,1
1700,62,ASSAULT 3 & RELATED OFFENSES,337
1701,62,MOVING INFRACTIONS,1
1702,62,FORCIBLE TOUCHING,5
1703,62,CRIMINAL MISCHIEF & RELATED OF,2
1704,62,OTHER STATE LAWS (NON PENAL LA,2
1705,62,POSSESSION OF STOLEN PROPERTY,5
1706,62,OTHER OFFENSES RELATED TO THEFT,92
1707,62,OTHER STATE LAWS,94
1708,62,OFFENSES RELATED TO CHILDREN,12
1709,62,DANGEROUS WEAPONS,83
1710,62,F.C.A. P.I.N.O.S.,6
1711,62,INTOXICATED & IMPAIRED DRIVING,43
1712,62,OFF. AGNST PUB ORD SENSBLTY &,13
1713,62,OFFENSES AGAINST THE PERSON,13
1714,62,FELONY ASSAULT,144
1715,62,BURGLAR'S TOOLS,14
1716,62,OTHER STATE LAWS (NON PENAL LAW),3
1717,62,MURDER & NON-NEGL. MANSLAUGHTER,3
1718,62,GRAND LARCENY OF MOTOR VEHICLE,10
1719,62,VEHICLE AND TRAFFIC LAWS,77
1720,62,OFFENSES AGAINST PUBLIC ADMINISTRATION,36
1721,62,MISCELLANEOUS PENAL LAW,178
1722,62,POSSESSION OF STOLEN PROPERTY 5,16
1723,62,ADMINISTRATIVE CODE,35
1724,62,OFFENSES INVOLVING FRAUD,7
1725,62,GRAND LARCENY,74
1726,62,GAMBLING,2
1727,62,DANGEROUS DRUGS,451
1728,62,ROBBERY,87
1729,62,CRIMINAL TRESPASS,24
1730,63,F.C.A. P.I.N.O.S.,3
1731,63,FORCIBLE TOUCHING,1
1732,63,HARRASSMENT 2,1
1733,63,MURDER & NON-NEGL. MANSLAUGHTER,4
1734,63,ASSAULT 3 & RELATED OFFENSES,223
1735,63,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,30
1736,63,KIDNAPPING & RELATED OFFENSES,1
1737,63,OFFENSES AGAINST PUBLIC SAFETY,1
1738,63,OFFENSES RELATED TO CHILDREN,1
1739,63,OTHER STATE LAWS (NON PENAL LA,1
1740,63,PROSTITUTION & RELATED OFFENSES,1
1741,63,INTOXICATED & IMPAIRED DRIVING,58
1742,63,OFF. AGNST PUB ORD SENSBLTY &,8
1743,63,CRIMINAL TRESPASS,18
1744,63,SEX CRIMES,27
1745,63,CRIMINAL MISCHIEF & RELATED OFFENSES,78
1746,63,FRAUDS,9
1747,63,FORGERY,97
1748,63,DANGEROUS DRUGS,239
1749,63,DISORDERLY CONDUCT,5
1750,63,OTHER OFFENSES RELATED TO THEFT,5
1751,63,POSSESSION OF STOLEN PROPERTY 5,9
1752,63,BURGLARY,15
1753,63,OTHER TRAFFIC INFRACTION,83
1754,63,OFFENSES INVOLVING FRAUD,11
1755,63,INTOXICATED/IMPAIRED DRIVING,6
1756,63,OTHER STATE LAWS (NON PENAL LAW),11
1757,63,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),13
1758,63,ENDAN WELFARE INCOMP,1
1759,63,HOMICIDE-NEGLIGENT-VEHICLE,1
1760,63,ADMINISTRATIVE CODE,8
1761,63,CRIMINAL MISCHIEF & RELATED OF,2
1762,63,ARSON,1
1763,63,OFFENSES AGAINST THE PERSON,7
1764,63,POSSESSION OF STOLEN PROPERTY,7
1765,63,VEHICLE AND TRAFFIC LAWS,199
1766,63,PETIT LARCENY,201
1767,63,GRAND LARCENY OF MOTOR VEHICLE,17
1768,63,BURGLAR'S TOOLS,7
1769,63,DANGEROUS WEAPONS,118
1770,63,GRAND LARCENY,76
1771,63,FELONY ASSAULT,117
1772,63,OTHER STATE LAWS,35
1773,63,THEFT-FRAUD,2
1774,63,MISCELLANEOUS PENAL LAW,128
1775,63,RAPE,2
1776,63,ROBBERY,71
1777,63,MOVING INFRACTIONS,2
1778,63,OFFENSES AGAINST PUBLIC ADMINISTRATION,35
1779,66,MURDER & NON-NEGL. MANSLAUGHTER,1
1780,66,CRIMINAL MISCHIEF & RELATED OFFENSES,70
1781,66,ASSAULT 3 & RELATED OFFENSES,240
1782,66,ENDAN WELFARE INCOMP,1
1783,66,ADMINISTRATIVE CODE,19
1784,66,INTOXICATED & IMPAIRED DRIVING,70
1785,66,MISCELLANEOUS PENAL LAW,84
1786,66,F.C.A. P.I.N.O.S.,1
1787,66,GRAND LARCENY,59
1788,66,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),15
1789,66,BURGLAR'S TOOLS,8
1790,66,INTOXICATED/IMPAIRED DRIVING,12
1791,66,OTHER STATE LAWS,31
1792,66,FORCIBLE TOUCHING,13
1793,66,MOVING INFRACTIONS,4
1794,66,SEX CRIMES,17
1795,66,OFFENSES INVOLVING FRAUD,3
1796,66,CRIMINAL TRESPASS,44
1797,66,DANGEROUS DRUGS,212
1798,66,FELONY ASSAULT,94
1799,66,FORGERY,12
