,Precinct,OfnsDesc,CrimeCount
1844,67,KIDNAPPING & RELATED OFFENSES,2
1845,67,VEHICLE AND TRAFFIC LAWS,97
1846,67,GRAND LARCENY OF MOTOR VEHICLE,47
1847,67,CRIMINAL TRESPASS,124
1848,67,"LOITERING/GAMBLING (CARDS, DICE, ETC)",4
1849,67,F.C.A. P.I.N.O.S.,2
1850,68,PROSTITUTION & RELATED OFFENSES,17
1851,68,CRIMINAL MISCHIEF & RELATED OFFENSES,118
1852,68,FRAUDS,6
1853,68,DISORDERLY CONDUCT,18
1854,68,HARRASSMENT 2,1
1855,68,MISCELLANEOUS PENAL LAW,98
1856,68,BURGLARY,51
1857,68,ALCOHOLIC BEVERAGE CONTROL LAW,4
1858,68,ASSAULT 3 & RELATED OFFENSES,272
1859,68,PETIT LARCENY,50
1860,68,FORGERY,40
1861,68,OFFENSES AGAINST PUBLIC ADMINISTRATION,51
1862,68,ROBBERY,95
1863,68,OTHER TRAFFIC INFRACTION,117
1864,68,OTHER STATE LAWS,77
1865,68,OFFENSES AGAINST THE PERSON,20
1866,68,OFFENSES AGAINST PUBLIC SAFETY,6
1867,68,CHILD ABANDONMENT/NON SUPPORT 1,2
1868,68,POSSESSION OF STOLEN PROPERTY 5,249
1869,68,PARKING OFFENSES,1
1870,68,THEFT-FRAUD,12
1871,68,POSSESSION OF STOLEN PROPERTY,6
1872,68,INTOXICATED & IMPAIRED DRIVING,136
1873,68,DANGEROUS WEAPONS,45
1874,68,OTHER OFFENSES RELATED TO THEFT,22
1875,68,CRIMINAL TRESPASS,30
1876,68,VEHICLE AND TRAFFIC LAWS,23
1877,68,ARSON,7
1878,68,GAMBLING,8
1879,68,GRAND LARCENY,47
1880,68,MURDER & NON-NEGL. MANSLAUGHTER,2
1881,68,SEX CRIMES,12
1882,68,DANGEROUS DRUGS,356
1883,68,OFFENSES INVOLVING FRAUD,12
1884,68,MOVING INFRACTIONS,12
1885,68,FELONY ASSAULT,86
1886,68,RAPE,3
1887,68,INTOXICATED/IMPAIRED DRIVING,6
1888,68,HARASSMENT,4
1889,68,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),6
1890,68,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,49
1891,68,OTHER STATE LAWS (NON PENAL LAW),11
1892,68,GRAND LARCENY OF MOTOR VEHICLE,9
1893,68,FORCIBLE TOUCHING,5
1894,68,KIDNAPPING & RELATED OFFENSES,1
1895,68,BURGLAR'S TOOLS,3
1896,69,OTHER OFFENSES RELATED TO THEFT,123
1897,69,ROBBERY,146
1898,69,OFFENSES AGAINST PUBLIC ADMINISTRATION,69
1899,69,GAMBLING,4
1900,69,MOVING INFRACTIONS,4
1901,69,RAPE,2
1902,69,DANGEROUS WEAPONS,210
1903,69,FORCIBLE TOUCHING,2
1904,69,PROSTITUTION & RELATED OFFENSES,6
1905,69,POSSESSION OF STOLEN PROPERTY 5,38
1906,69,SEX CRIMES,18
1907,69,OFFENSES RELATED TO CHILDREN,1
1908,69,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,83
1909,69,OTHER TRAFFIC INFRACTION,162
1910,69,HARASSMENT,5
1911,69,INTOXICATED/IMPAIRED DRIVING,10
1912,69,CRIMINAL TRESPASS,86
1913,69,PETIT LARCENY,38
1914,69,OFFENSES AGAINST PUBLIC SAFETY,1
1915,69,BURGLARY,37
1916,69,MURDER & NON-NEGL. MANSLAUGHTER,21
1917,69,OFFENSES INVOLVING FRAUD,2
1918,69,OTHER STATE LAWS,106
1919,69,FRAUDS,6
1920,69,INTOXICATED & IMPAIRED DRIVING,67
1921,69,OFFENSES AGAINST THE PERSON,17
1922,69,GRAND LARCENY,49
1923,69,F.C.A. P.I.N.O.S.,4
1924,69,BURGLAR'S TOOLS,4
1925,69,POSSESSION OF STOLEN PROPERTY,1
1926,69,HARRASSMENT 2,3
1927,69,MISCELLANEOUS PENAL LAW,80
1928,69,GRAND LARCENY OF MOTOR VEHICLE,15
1929,69,ASSAULT 3 & RELATED OFFENSES,400
1930,69,DANGEROUS DRUGS,674
1931,69,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1932,69,KIDNAPPING & RELATED OFFENSES,1
1933,69,OTHER STATE LAWS (NON PENAL LAW),15
1934,69,FELONY ASSAULT,130
1935,69,CRIMINAL MISCHIEF & RELATED OFFENSES,115
1936,69,VEHICLE AND TRAFFIC LAWS,43
1937,69,DISORDERLY CONDUCT,9
1938,69,FORGERY,33
1939,69,THEFT-FRAUD,2
1940,70,MURDER & NON-NEGL. MANSLAUGHTER,15
1941,70,FORGERY,147
1942,70,FRAUDS,14
1943,70,HARASSMENT,15
1944,70,CRIMINAL MISCHIEF & RELATED OFFENSES,212
1945,70,ASSAULT 3 & RELATED OFFENSES,737
1946,70,FELONY ASSAULT,243
1947,70,PETIT LARCENY,68
1948,70,MISCELLANEOUS PENAL LAW,211
1949,70,INTOXICATED/IMPAIRED DRIVING,17
1950,70,GRAND LARCENY OF MOTOR VEHICLE,27
1951,70,INTOXICATED & IMPAIRED DRIVING,116
1952,70,ESCAPE 3,1
1953,70,F.C.A. P.I.N.O.S.,5
1954,70,DISORDERLY CONDUCT,29
1955,70,ROBBERY,267
1956,70,SEX CRIMES,20
1957,70,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,81
1958,70,THEFT-FRAUD,9
1959,70,OTHER STATE LAWS,157
1960,70,OTHER OFFENSES RELATED TO THEFT,133
1961,70,HARRASSMENT 2,3
1962,70,MOVING INFRACTIONS,11
1963,70,OFFENSES AGAINST THE PERSON,23
1964,70,OTHER TRAFFIC INFRACTION,357
1965,70,FRAUDULENT ACCOSTING,1
1966,70,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1967,70,POSSESSION OF STOLEN PROPERTY,18
1968,70,VEHICLE AND TRAFFIC LAWS,91
1969,70,RAPE,11
1970,70,ARSON,3
1971,70,DANGEROUS WEAPONS,305
1972,70,DANGEROUS DRUGS,1366
1973,70,OTHER STATE LAWS (NON PENAL LAW),28
1974,70,GAMBLING,6
1975,70,OFFENSES AGAINST PUBLIC ADMINISTRATION,127
1976,70,ALCOHOLIC BEVERAGE CONTROL LAW,6
1977,70,"LOITERING/GAMBLING (CARDS, DICE, ETC)",7
1978,70,LOITERING FOR DRUG PURPOSES,2
1979,70,FORCIBLE TOUCHING,18
1980,70,KIDNAPPING & RELATED OFFENSES,2
1981,70,BURGLARY,99
1982,70,GRAND LARCENY,138
1983,70,CRIMINAL TRESPASS,255
1984,70,CHILD ABANDONMENT/NON SUPPORT 1,2
1985,70,OFFENSES INVOLVING FRAUD,8
1986,70,PROSTITUTION & RELATED OFFENSES,14
1987,70,BURGLAR'S TOOLS,2
1988,70,POSSESSION OF STOLEN PROPERTY 5,311
1989,71,HARASSMENT,6
1990,71,POSSESSION OF STOLEN PROPERTY,15
1991,71,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,108
1992,71,FRAUDS,27
1993,71,OTHER STATE LAWS (NON PENAL LAW),46
1994,71,PETIT LARCENY,46
1995,71,DANGEROUS WEAPONS,233
1996,71,FELONY ASSAULT,294
1997,71,BURGLARY,43
1998,71,RAPE,3
1999,71,ROBBERY,310
2000,71,OTHER OFFENSES RELATED TO THEFT,137
2001,71,FORCIBLE TOUCHING,10
2002,71,ARSON,2
2003,71,OTHER TRAFFIC INFRACTION,323
2004,71,FORGERY,60
2005,71,OFFENSES AGAINST PUBLIC ADMINISTRATION,163
2006,71,CRIMINAL MISCHIEF & RELATED OFFENSES,108
2007,71,CRIMINAL TRESPASS,148
2008,71,POSSESSION OF STOLEN PROPERTY 5,92
2009,71,ALCOHOLIC BEVERAGE CONTROL LAW,11
2010,71,KIDNAPPING & RELATED OFFENSES,3
2011,71,DANGEROUS DRUGS,948
2012,71,OFFENSES AGAINST PUBLIC SAFETY,1
2013,71,LOITERING,1
2014,71,DISORDERLY CONDUCT,35
2015,71,HARRASSMENT 2,4
2016,71,ASSAULT 3 & RELATED OFFENSES,742
2017,71,VEHICLE AND TRAFFIC LAWS,77
2018,71,GRAND LARCENY OF MOTOR VEHICLE,17
2019,71,PROSTITUTION & RELATED OFFENSES,2
2020,71,GAMBLING,39
2021,71,OFFENSES INVOLVING FRAUD,12
2022,71,OFFENSES RELATED TO CHILDREN,1
2023,71,GRAND LARCENY,94
2024,71,ANTICIPATORY OFFENSES,1
2025,71,INTOXICATED/IMPAIRED DRIVING,13
2026,71,THEFT-FRAUD,2
2027,71,"LOITERING/GAMBLING (CARDS, DICE, ETC)",13
2028,71,OFFENSES AGAINST THE PERSON,32
2029,71,F.C.A. P.I.N.O.S.,3
2030,71,MURDER & NON-NEGL. MANSLAUGHTER,13
2031,71,SEX CRIMES,16
2032,71,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),9
2033,71,HOMICIDE-NEGLIGENT-VEHICLE,1
2034,71,MISCELLANEOUS PENAL LAW,175
2035,71,MOVING INFRACTIONS,16
2036,71,INTOXICATED & IMPAIRED DRIVING,53
2037,71,OTHER STATE LAWS,406
2038,72,THEFT-FRAUD,4
2039,72,OFFENSES RELATED TO CHILDREN,5
2040,72,DANGEROUS DRUGS,1027
2041,72,PROSTITUTION & RELATED OFFENSES,160
2042,72,FORGERY,116
2043,72,GRAND LARCENY,65
2044,72,MURDER & NON-NEGL. MANSLAUGHTER,5
2045,72,OFFENSES INVOLVING FRAUD,13
2046,72,F.C.A. P.I.N.O.S.,5
2047,72,OFFENSES AGAINST PUBLIC SAFETY,4
2048,72,INTOXICATED & IMPAIRED DRIVING,121
2049,72,FORCIBLE TOUCHING,8
2050,72,VEHICLE AND TRAFFIC LAWS,54
2051,72,OFFENSES AGAINST THE PERSON,17
2052,72,MISCELLANEOUS PENAL LAW,145
2053,72,SEX CRIMES,21
2054,72,GAMBLING,17
2055,72,GRAND LARCENY OF MOTOR VEHICLE,33
2056,72,FRAUDS,7
2057,72,OTHER OFFENSES RELATED TO THEFT,95
2058,72,RAPE,3
2059,72,BURGLAR'S TOOLS,3
2060,72,INTOXICATED/IMPAIRED DRIVING,7
2061,72,ARSON,6
2062,72,HARASSMENT,4
2063,72,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
2064,72,OTHER TRAFFIC INFRACTION,130
2065,72,POSSESSION OF STOLEN PROPERTY,10
2066,72,OFFENSES AGAINST PUBLIC ADMINISTRATION,89
2067,72,PETIT LARCENY,29
2068,72,CRIMINAL TRESPASS,84
2069,72,DANGEROUS WEAPONS,111
2070,72,ROBBERY,229
2071,72,OTHER STATE LAWS (NON PENAL LAW),37
2072,72,OTHER STATE LAWS,305
2073,72,MOVING INFRACTIONS,10
2074,72,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,98
2075,72,CRIMINAL MISCHIEF & RELATED OFFENSES,148
2076,72,BURGLARY,44
2077,72,ASSAULT 3 & RELATED OFFENSES,466
2078,72,POSSESSION OF STOLEN PROPERTY 5,86
2079,72,DISORDERLY CONDUCT,19
2080,72,FELONY ASSAULT,171
2081,72,ALCOHOLIC BEVERAGE CONTROL LAW,17
2082,73,HARRASSMENT 2,7
2083,73,OFFENSES AGAINST PUBLIC SAFETY,3
2084,73,ROBBERY,274
2085,73,LOITERING,2
2086,73,THEFT-FRAUD,9
2087,73,POSSESSION OF STOLEN PROPERTY 5,120
2088,73,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),6
2089,73,PETIT LARCENY,112
2090,73,ESCAPE 3,2
2091,73,MISCELLANEOUS PENAL LAW,321
2092,73,DANGEROUS DRUGS,3811
2093,73,SEX CRIMES,28
2094,73,GRAND LARCENY OF MOTOR VEHICLE,28
2095,73,BURGLARY,82
2096,73,OFFENSES AGAINST THE PERSON,30
2097,73,CRIMINAL MISCHIEF & RELATED OFFENSES,202
2098,73,CHILD ABANDONMENT/NON SUPPORT 1,2
2099,73,ARSON,2
2100,73,FELONY ASSAULT,361
2101,73,VEHICLE AND TRAFFIC LAWS,177
2102,73,OFFENSES RELATED TO CHILDREN,1
2103,73,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,100
2104,73,INTOXICATED/IMPAIRED DRIVING,13
2105,73,RAPE,9
2106,73,OTHER STATE LAWS,1638
2107,73,OFFENSES AGAINST PUBLIC ADMINISTRATION,357
2108,73,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
2109,73,GAMBLING,53
2110,73,FORGERY,126
2111,73,CRIMINAL TRESPASS,506
2112,73,INTOXICATED & IMPAIRED DRIVING,66
2113,73,PROSTITUTION & RELATED OFFENSES,116
2114,73,PARKING OFFENSES,1
2115,73,ASSAULT 3 & RELATED OFFENSES,708
2116,73,ANTICIPATORY OFFENSES,1
2117,73,OFFENSES INVOLVING FRAUD,15
2118,73,BURGLAR'S TOOLS,4
2119,73,POSSESSION OF STOLEN PROPERTY,16
2120,73,OTHER TRAFFIC INFRACTION,525
2121,73,OTHER OFFENSES RELATED TO THEFT,483
2122,73,DISORDERLY CONDUCT,66
2123,73,MOVING INFRACTIONS,14
2124,73,HARASSMENT,14
2125,73,F.C.A. P.I.N.O.S.,6
2126,73,FRAUDS,38
2127,73,KIDNAPPING & RELATED OFFENSES,5
2128,73,MURDER & NON-NEGL. MANSLAUGHTER,38
2129,73,GRAND LARCENY,74
2130,73,OTHER STATE LAWS (NON PENAL LAW),185
2131,73,DANGEROUS WEAPONS,522
2132,73,FORCIBLE TOUCHING,5
2133,73,ALCOHOLIC BEVERAGE CONTROL LAW,1
2134,75,THEFT-FRAUD,13
2135,75,CRIMINAL TRESPASS,376
2136,75,INTOXICATED & IMPAIRED DRIVING,148
2137,75,FRAUDS,60
2138,75,ESCAPE 3,1
2139,75,OTHER OFFENSES RELATED TO THEFT,540
2140,75,MISCELLANEOUS PENAL LAW,548
2141,75,HARRASSMENT 2,6
2142,75,OTHER TRAFFIC INFRACTION,640
2143,75,ARSON,4
2144,75,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),25
2145,75,ANTICIPATORY OFFENSES,2
2146,75,F.C.A. P.I.N.O.S.,12
2147,75,DANGEROUS DRUGS,4823
2148,75,ALCOHOLIC BEVERAGE CONTROL LAW,12
2149,75,POSSESSION OF STOLEN PROPERTY 5,313
2150,75,HARASSMENT,27
2151,75,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,245
2152,75,ROBBERY,386
2153,75,GRAND LARCENY OF MOTOR VEHICLE,53
2154,75,KIDNAPPING & RELATED OFFENSES,13
2155,75,DISORDERLY CONDUCT,35
2156,75,HOMICIDE-NEGLIGENT-VEHICLE,1
2157,75,OFFENSES AGAINST THE PERSON,55
2158,75,OFFENSES RELATED TO CHILDREN,3
2159,75,GAMBLING,34
2160,75,INTOXICATED/IMPAIRED DRIVING,18
2161,75,GRAND LARCENY,169
2162,75,BURGLARY,152
2163,75,RAPE,18
2164,75,PETIT LARCENY,142
2165,75,OFFENSES AGAINST PUBLIC ADMINISTRATION,395
2166,75,FELONY ASSAULT,483
2167,75,SEX CRIMES,52
2168,75,POSSESSION OF STOLEN PROPERTY,55
2169,75,DANGEROUS WEAPONS,487
2170,75,ASSAULT 3 & RELATED OFFENSES,1370
2171,75,OFFENSES AGAINST PUBLIC SAFETY,11
2172,75,MOVING INFRACTIONS,17
2173,75,OTHER STATE LAWS (NON PENAL LAW),134
2174,75,PROSTITUTION & RELATED OFFENSES,129
2175,75,ADMINISTRATIVE CODE,3
2176,75,VEHICLE AND TRAFFIC LAWS,209
2177,75,FORGERY,173
2178,75,OTHER STATE LAWS,811
2179,75,FORCIBLE TOUCHING,11
2180,75,OFFENSES INVOLVING FRAUD,17
2181,75,MURDER & NON-NEGL. MANSLAUGHTER,34
2182,75,CRIMINAL MISCHIEF & RELATED OFFENSES,401
2183,76,POSSESSION OF STOLEN PROPERTY,9
2184,76,ASSAULT 3 & RELATED OFFENSES,197
2185,76,OFFENSES AGAINST THE PERSON,11
2186,76,FRAUDS,7
2187,76,SEX CRIMES,9
2188,76,DISORDERLY CONDUCT,7
2189,76,CRIMINAL TRESPASS,174
2190,76,MOVING INFRACTIONS,9
2191,76,OFFENSES AGAINST PUBLIC SAFETY,1
2192,76,MURDER & NON-NEGL. MANSLAUGHTER,4
2193,76,GRAND LARCENY OF MOTOR VEHICLE,4
2194,76,OTHER STATE LAWS,112
2195,76,POSSESSION OF STOLEN PROPERTY 5,69
2196,76,OFFENSES AGAINST PUBLIC ADMINISTRATION,69
2197,76,DANGEROUS WEAPONS,70
2198,76,OFFENSES INVOLVING FRAUD,2
2199,76,VEHICLE AND TRAFFIC LAWS,72
2200,76,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
2201,76,F.C.A. P.I.N.O.S.,3
2202,76,PETIT LARCENY,28
2203,76,RAPE,1
2204,76,GRAND LARCENY,30
2205,76,OTHER STATE LAWS (NON PENAL LAW),16
2206,76,THEFT-FRAUD,2
2207,76,DANGEROUS DRUGS,806
2208,76,BURGLAR'S TOOLS,3
2209,76,MISCELLANEOUS PENAL LAW,69
2210,76,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,31
2211,76,ESCAPE 3,1
2212,76,FORCIBLE TOUCHING,1
2213,76,BURGLARY,15
2214,76,INTOXICATED & IMPAIRED DRIVING,53
2215,76,HARRASSMENT 2,1
2216,76,INTOXICATED/IMPAIRED DRIVING,5
2217,76,ROBBERY,65
2218,76,HARASSMENT,3
2219,76,FORGERY,13
2220,76,FELONY ASSAULT,50
2221,76,OTHER TRAFFIC INFRACTION,93
2222,76,CRIMINAL MISCHIEF & RELATED OFFENSES,62
2223,76,OTHER OFFENSES RELATED TO THEFT,19
2224,77,GRAND LARCENY OF MOTOR VEHICLE,21
2225,77,POSSESSION OF STOLEN PROPERTY,29
2226,77,BURGLARY,85
2227,77,GAMBLING,26
2228,77,MURDER & NON-NEGL. MANSLAUGHTER,22
2229,77,MISCELLANEOUS PENAL LAW,182
2230,77,OTHER TRAFFIC INFRACTION,200
2231,77,HARASSMENT,7
2232,77,KIDNAPPING & RELATED OFFENSES,2
2233,77,HARRASSMENT 2,2
2234,77,FORCIBLE TOUCHING,12
2235,77,FORGERY,140
2236,77,OFFENSES INVOLVING FRAUD,8
2237,77,DANGEROUS DRUGS,2966
2238,77,OTHER STATE LAWS (NON PENAL LAW),64
2239,77,GRAND LARCENY,65
2240,77,F.C.A. P.I.N.O.S.,9
2241,77,SEX CRIMES,65
2242,77,INTOXICATED & IMPAIRED DRIVING,51
2243,77,POSSESSION OF STOLEN PROPERTY 5,67
2244,77,VEHICLE AND TRAFFIC LAWS,49
2245,77,ARSON,1
2246,77,ALCOHOLIC BEVERAGE CONTROL LAW,1
2247,77,DANGEROUS WEAPONS,275
2248,77,BURGLAR'S TOOLS,1
2249,77,ASSAULT 3 & RELATED OFFENSES,463
2250,77,PETIT LARCENY,74
2251,77,ESCAPE 3,2
2252,77,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,33
2253,77,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
2254,77,MOVING INFRACTIONS,7
2255,77,INTOXICATED/IMPAIRED DRIVING,7
2256,77,ROBBERY,270
2257,77,OFFENSES AGAINST PUBLIC ADMINISTRATION,180
2258,77,CRIMINAL TRESPASS,225
2259,77,OFFENSES AGAINST THE PERSON,14
2260,77,THEFT-FRAUD,13
2261,77,FRAUDS,16
2262,77,FELONY ASSAULT,185
2263,77,OTHER OFFENSES RELATED TO THEFT,248
2264,77,OTHER STATE LAWS,209
2265,77,DISORDERLY CONDUCT,19
2266,77,CRIMINAL MISCHIEF & RELATED OFFENSES,106
2267,77,RAPE,105
2268,78,F.C.A. P.I.N.O.S.,2
2269,78,HARRASSMENT 2,1
2270,78,MISCELLANEOUS PENAL LAW,47
2271,78,OTHER TRAFFIC INFRACTION,102
2272,78,POSSESSION OF STOLEN PROPERTY,3
2273,78,MOVING INFRACTIONS,4
2274,78,KIDNAPPING & RELATED OFFENSES,2
2275,78,HARASSMENT,1
2276,78,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),2
2277,78,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,69
2278,78,OTHER STATE LAWS (NON PENAL LAW),44
2279,78,POSSESSION OF STOLEN PROPERTY 5,84
2280,78,DANGEROUS WEAPONS,32
2281,78,OFFENSES INVOLVING FRAUD,2
2282,78,INTOXICATED & IMPAIRED DRIVING,38
2283,78,PETIT LARCENY,38
2284,78,FORGERY,11
2285,78,THEFT-FRAUD,2
2286,78,BURGLARY,29
2287,78,GRAND LARCENY OF MOTOR VEHICLE,2
2288,78,JOSTLING,2
2289,78,CRIMINAL MISCHIEF & RELATED OFFENSES,65
2290,78,FELONY ASSAULT,59
2291,78,ARSON,1
2292,78,FORCIBLE TOUCHING,5
2293,78,SEX CRIMES,7
2294,78,INTOXICATED/IMPAIRED DRIVING,3
2295,78,CRIMINAL TRESPASS,58
2296,78,ROBBERY,58
2297,78,LOITERING,2
2298,78,OFFENSES AGAINST PUBLIC ADMINISTRATION,34
2299,78,MURDER & NON-NEGL. MANSLAUGHTER,4
2300,78,FRAUDS,8
2301,78,DISORDERLY CONDUCT,11
2302,78,OTHER OFFENSES RELATED TO THEFT,37
2303,78,OTHER STATE LAWS,151
2304,78,RAPE,1
2305,78,GRAND LARCENY,52
2306,78,OFFENSES AGAINST THE PERSON,4
2307,78,ASSAULT 3 & RELATED OFFENSES,162
2308,78,VEHICLE AND TRAFFIC LAWS,25
2309,78,PROSTITUTION & RELATED OFFENSES,19
2310,78,DANGEROUS DRUGS,391
2311,79,ARSON,1
2312,79,HARRASSMENT 2,1
2313,79,OFFENSES RELATED TO CHILDREN,1
2314,79,GRAND LARCENY OF MOTOR VEHICLE,36
2315,79,ADMINISTRATIVE CODE,1
2316,79,THEFT-FRAUD,3
2317,79,FRAUDULENT ACCOSTING,1
2318,79,GAMBLING,58
2319,79,CRIMINAL MISCHIEF & RELATED OFFENSES,153
2320,79,DANGEROUS DRUGS,2712
2321,79,FORCIBLE TOUCHING,9
2322,79,VEHICLE AND TRAFFIC LAWS,119
2323,79,HARASSMENT,14
2324,79,POSSESSION OF STOLEN PROPERTY 5,152
2325,79,DISORDERLY CONDUCT,53
2326,79,BURGLAR'S TOOLS,1
2327,79,ROBBERY,228
2328,79,ASSAULT 3 & RELATED OFFENSES,592
2329,79,RAPE,11
2330,79,CHILD ABANDONMENT/NON SUPPORT 1,1
2331,79,CRIMINAL TRESPASS,550
2332,79,OTHER STATE LAWS,517
2333,79,OTHER TRAFFIC INFRACTION,234
2334,79,PROSTITUTION & RELATED OFFENSES,6
2335,79,ESCAPE 3,1
2336,79,GRAND LARCENY,70
2337,79,OFFENSES AGAINST PUBLIC ADMINISTRATION,228
2338,79,ANTICIPATORY OFFENSES,1
2339,79,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,76
2340,79,FRAUDS,22
2341,79,OFFENSES INVOLVING FRAUD,22
2342,79,INTOXICATED/IMPAIRED DRIVING,10
2343,79,OTHER STATE LAWS (NON PENAL LAW),30
2344,79,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
2345,79,ALCOHOLIC BEVERAGE CONTROL LAW,6
2346,79,INTOXICATED & IMPAIRED DRIVING,81
2347,79,FELONY ASSAULT,280
2348,79,MOVING INFRACTIONS,10
2349,79,OFFENSES AGAINST THE PERSON,19
2350,79,OTHER OFFENSES RELATED TO THEFT,276
2351,79,F.C.A. P.I.N.O.S.,6
2352,79,MURDER & NON-NEGL. MANSLAUGHTER,16
2353,79,POSSESSION OF STOLEN PROPERTY,10
2354,79,PETIT LARCENY,78
2355,79,SEX CRIMES,30
2356,79,BURGLARY,100
2357,79,FORGERY,82
2358,79,MISCELLANEOUS PENAL LAW,312
2359,79,DANGEROUS WEAPONS,253
2360,79,KIDNAPPING & RELATED OFFENSES,3
2361,81,HOMICIDE-NEGLIGENT-VEHICLE,1
2362,81,SEX CRIMES,24
2363,81,ROBBERY,220
2364,81,CRIMINAL TRESPASS,294
2365,81,OTHER TRAFFIC INFRACTION,90
2366,81,GAMBLING,15
2367,81,INTOXICATED/IMPAIRED DRIVING,9
2368,81,RAPE,9
2369,81,ARSON,6
2370,81,DANGEROUS DRUGS,1955
2371,81,OFFENSES AGAINST THE PERSON,9
2372,81,PROSTITUTION & RELATED OFFENSES,93
2373,81,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),6
2374,81,BURGLARY,62
2375,81,MURDER & NON-NEGL. MANSLAUGHTER,13
2376,81,GRAND LARCENY OF MOTOR VEHICLE,20
2377,81,MOVING INFRACTIONS,6
2378,81,CHILD ABANDONMENT/NON SUPPORT 1,1
2379,81,OTHER OFFENSES RELATED TO THEFT,214
2380,81,FORCIBLE TOUCHING,2
2381,81,OFFENSES INVOLVING FRAUD,2
2382,81,MISCELLANEOUS PENAL LAW,177
2383,81,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,46
2384,81,FRAUDS,17
2385,81,OTHER STATE LAWS (NON PENAL LAW),38
2386,81,THEFT-FRAUD,7
2387,81,DISORDERLY CONDUCT,31
2388,81,OFFENSES AGAINST PUBLIC ADMINISTRATION,145
2389,81,VEHICLE AND TRAFFIC LAWS,31
2390,81,POSSESSION OF STOLEN PROPERTY,11
2391,81,DANGEROUS WEAPONS,244
2392,81,POSSESSION OF STOLEN PROPERTY 5,32
2393,81,CRIMINAL MISCHIEF & RELATED OFFENSES,97
2394,81,PETIT LARCENY,37
2395,81,FELONY ASSAULT,185
2396,81,OTHER STATE LAWS,399
2397,81,FORGERY,32
2398,81,ASSAULT 3 & RELATED OFFENSES,349
2399,81,HARRASSMENT 2,3
2400,81,HARASSMENT,4
2401,81,INTOXICATED & IMPAIRED DRIVING,42
2402,81,KIDNAPPING & RELATED OFFENSES,1
2403,81,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
2404,81,F.C.A. P.I.N.O.S.,4
2405,81,GRAND LARCENY,44
2406,83,FORCIBLE TOUCHING,7
2407,83,HARASSMENT,5
2408,83,ASSAULT 3 & RELATED OFFENSES,674
2409,83,CRIMINAL TRESPASS,313
2410,83,OFFENSES INVOLVING FRAUD,5
2411,83,CHILD ABANDONMENT/NON SUPPORT 1,1
2412,83,MOVING INFRACTIONS,4
2413,83,OTHER OFFENSES RELATED TO THEFT,183
2414,83,POSSESSION OF STOLEN PROPERTY 5,164
2415,83,DANGEROUS DRUGS,2825
2416,83,CRIMINAL MISCHIEF & RELATED OFFENSES,277
2417,83,MISCELLANEOUS PENAL LAW,286
2418,83,DANGEROUS WEAPONS,234
2419,83,THEFT-FRAUD,6
2420,83,BURGLAR'S TOOLS,1
2421,83,FRAUDULENT ACCOSTING,1
2422,83,FELONY ASSAULT,282
2423,83,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),6
2424,83,ROBBERY,290
2425,83,HARRASSMENT 2,5
2426,83,KIDNAPPING & RELATED OFFENSES,3
2427,83,INTOXICATED/IMPAIRED DRIVING,7
2428,83,OTHER STATE LAWS,303
2429,83,ANTICIPATORY OFFENSES,4
2430,83,VEHICLE AND TRAFFIC LAWS,61
2431,83,GAMBLING,26
2432,83,OTHER TRAFFIC INFRACTION,105
2433,83,MURDER & NON-NEGL. MANSLAUGHTER,11
2434,83,F.C.A. P.I.N.O.S.,16
2435,83,RAPE,11
2436,83,DISORDERLY CONDUCT,36
2437,83,OTHER STATE LAWS (NON PENAL LAW),48
2438,83,INTOXICATED & IMPAIRED DRIVING,97
2439,83,OFFENSES AGAINST PUBLIC ADMINISTRATION,149
2440,83,PROSTITUTION & RELATED OFFENSES,130
2441,83,ALCOHOLIC BEVERAGE CONTROL LAW,12
2442,83,BURGLARY,111
