,Precinct,OfnsDesc,CrimeCount
1786,63,DANGEROUS WEAPONS,111
1787,63,POSSESSION OF STOLEN PROPERTY,9
1788,63,OFFENSES AGAINST PUBLIC ADMINISTRATION,40
1789,63,CRIMINAL MISCHIEF & RELATED OFFENSES,76
1790,63,POSSESSION OF STOLEN PROPERTY 5,19
1791,63,GRAND LARCENY,87
1792,63,FORGERY,76
1793,63,ARSON,1
1794,63,CRIMINAL MISCHIEF & RELATED OF,1
1795,63,ALCOHOLIC BEVERAGE CONTROL LAW,3
1796,63,CRIMINAL TRESPASS,24
1797,63,SEX CRIMES,24
1798,63,DISORDERLY CONDUCT,2
1799,63,ENDAN WELFARE INCOMP,1
1800,63,OFFENSES AGAINST THE PERSON,8
1801,63,ASSAULT 3 & RELATED OFFENSES,206
1802,63,OFFENSES INVOLVING FRAUD,5
1803,63,OTHER TRAFFIC INFRACTION,74
1804,63,BURGLARY,33
1805,63,INTOXICATED/IMPAIRED DRIVING,7
1806,63,F.C.A. P.I.N.O.S.,1
1807,63,PETIT LARCENY,303
1808,63,GRAND LARCENY OF MOTOR VEHICLE,23
1809,63,FELONY ASSAULT,109
1810,63,FORCIBLE TOUCHING,1
1811,63,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,31
1812,63,KIDNAPPING & RELATED OFFENSES,1
1813,63,INTOXICATED & IMPAIRED DRIVING,48
1814,63,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),19
1815,63,OFFENSES AGAINST PUBLIC SAFETY,1
1816,63,BURGLAR'S TOOLS,23
1817,63,RAPE,1
1818,63,DANGEROUS DRUGS,151
1819,63,MISCELLANEOUS PENAL LAW,107
1820,63,OFF. AGNST PUB ORD SENSBLTY &,21
1821,66,RAPE,3
1822,66,DANGEROUS DRUGS,136
1823,66,DANGEROUS WEAPONS,30
1824,66,CRIMINAL MISCHIEF & RELATED OFFENSES,58
1825,66,ROBBERY,71
1826,66,PETIT LARCENY,124
1827,66,OFF. AGNST PUB ORD SENSBLTY &,8
1828,66,INTOXICATED/IMPAIRED DRIVING,8
1829,66,NYS LAWS-UNCLASSIFIED FELONY,1
1830,66,OFFENSES RELATED TO CHILDREN,1
1831,66,OFFENSES AGAINST PUBLIC ADMINISTRATION,7
1832,66,OTHER STATE LAWS (NON PENAL LA,1
1833,66,OFFENSES AGAINST PUBLIC SAFETY,1
1834,66,PROSTITUTION & RELATED OFFENSES,7
1835,66,OTHER STATE LAWS,9
1836,66,ASSAULT 3 & RELATED OFFENSES,212
1837,66,VEHICLE AND TRAFFIC LAWS,91
1838,66,F.C.A. P.I.N.O.S.,6
1839,66,GRAND LARCENY OF MOTOR VEHICLE,6
1840,66,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,9
1841,66,POSSESSION OF STOLEN PROPERTY,6
1842,66,MISCELLANEOUS PENAL LAW,94
1843,66,FELONY ASSAULT,96
1844,66,FORGERY,10
1845,66,ENDAN WELFARE INCOMP,1
1846,66,POSSESSION OF STOLEN PROPERTY 5,5
1847,66,ADMINISTRATIVE CODE,12
1848,66,BURGLARY,58
1849,66,FORCIBLE TOUCHING,3
1850,66,SEX CRIMES,13
1851,66,BURGLAR'S TOOLS,3
1852,66,CRIMINAL MISCHIEF & RELATED OF,3
1853,66,GAMBLING,3
1854,66,OFFENSES AGAINST THE PERSON,3
1855,66,INTOXICATED & IMPAIRED DRIVING,52
1856,66,FRAUDS,3
1857,66,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),30
1858,66,OTHER OFFENSES RELATED TO THEFT,17
1859,66,OTHER TRAFFIC INFRACTION,19
1860,66,OFFENSES INVOLVING FRAUD,2
1861,66,CRIMINAL TRESPASS,18
1862,66,GRAND LARCENY,52
1863,67,POSSESSION OF STOLEN PROPERTY,27
1864,67,FRAUDS,19
1865,67,F.C.A. P.I.N.O.S.,4
1866,67,CRIMINAL MISCHIEF & RELATED OF,4
1867,67,OTHER TRAFFIC INFRACTION,114
1868,67,DANGEROUS WEAPONS,353
1869,67,OFFENSES AGAINST THE PERSON,17
1870,67,FORGERY,303
1871,67,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),17
1872,67,BURGLARY,56
1873,67,HARRASSMENT 2,4
1874,67,POSSESSION OF STOLEN PROPERTY 5,24
1875,67,ADMINISTRATIVE CODE,27
1876,67,MURDER & NON-NEGL. MANSLAUGHTER,15
1877,67,OTHER STATE LAWS (NON PENAL LAW),26
1878,67,DISORDERLY CONDUCT,7
1879,67,GRAND LARCENY OF MOTOR VEHICLE,35
1880,67,ALCOHOLIC BEVERAGE CONTROL LAW,120
1881,67,OTHER STATE LAWS,47
1882,67,CRIMINAL TRESPASS,85
1883,67,PETIT LARCENY,175
1884,67,ROBBERY,125
1885,67,ENDAN WELFARE INCOMP,1
1886,67,OTHER OFFENSES RELATED TO THEFT,34
1887,67,CRIMINAL MISCHIEF & RELATED OFFENSES,212
1888,67,MISCELLANEOUS PENAL LAW,359
1889,67,OFFENSES RELATED TO CHILDREN,44
1890,67,GRAND LARCENY,72
1891,67,DANGEROUS DRUGS,588
1892,67,GAMBLING,26
1893,67,BURGLAR'S TOOLS,8
1894,67,RAPE,6
1895,67,FORCIBLE TOUCHING,8
1896,67,SEX CRIMES,44
1897,67,OFFENSES INVOLVING FRAUD,77
1898,67,ASSAULT 3 & RELATED OFFENSES,689
1899,67,OFF. AGNST PUB ORD SENSBLTY &,23
1900,67,FELONY ASSAULT,409
1901,67,INTOXICATED & IMPAIRED DRIVING,93
1902,67,VEHICLE AND TRAFFIC LAWS,225
1903,67,MURDER & NON-NEGL. MANSLAUGHTE,1
1904,67,OFFENSES AGAINST PUBLIC ADMINISTRATION,107
1905,67,OTHER STATE LAWS (NON PENAL LA,15
1906,67,MOVING INFRACTIONS,2
1907,67,INTOXICATED/IMPAIRED DRIVING,18
1908,67,PROSTITUTION & RELATED OFFENSES,3
1909,67,ADMINISTRATIVE CODES,2
1910,67,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,52
1911,67,NYS LAWS-UNCLASSIFIED FELONY,3
1912,68,OFFENSES INVOLVING FRAUD,28
1913,68,RAPE,1
1914,68,CRIMINAL TRESPASS,21
1915,68,MURDER & NON-NEGL. MANSLAUGHTER,6
1916,68,VEHICLE AND TRAFFIC LAWS,351
1917,68,PETIT LARCENY,174
1918,68,SEX CRIMES,23
1919,68,PROSTITUTION & RELATED OFFENSES,10
1920,68,POSSESSION OF STOLEN PROPERTY 5,10
1921,68,BURGLARY,23
1922,68,F.C.A. P.I.N.O.S.,14
1923,68,DANGEROUS DRUGS,565
1924,68,POSSESSION OF STOLEN PROPERTY,9
1925,68,DISORDERLY CONDUCT,3
1926,68,OFF. AGNST PUB ORD SENSBLTY &,17
1927,68,ABORTION,1
1928,68,NYS LAWS-UNCLASSIFIED FELONY,3
1929,68,THEFT-FRAUD,3
1930,68,ASSAULT 3 & RELATED OFFENSES,220
1931,68,OTHER STATE LAWS (NON PENAL LAW),5
1932,68,FORCIBLE TOUCHING,1
1933,68,ROBBERY,38
1934,68,HARRASSMENT 2,1
1935,68,OFFENSES AGAINST THE PERSON,9
1936,68,NEW YORK CITY HEALTH CODE,1
1937,68,GAMBLING,2
1938,68,FORGERY,74
1939,68,BURGLAR'S TOOLS,4
1940,68,ENDAN WELFARE INCOMP,1
1941,68,OTHER TRAFFIC INFRACTION,88
1942,68,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1943,68,GRAND LARCENY OF MOTOR VEHICLE,11
1944,68,FELONY ASSAULT,101
1945,68,CRIMINAL MISCHIEF & RELATED OFFENSES,75
1946,68,INTOXICATED & IMPAIRED DRIVING,107
1947,68,INTOXICATED/IMPAIRED DRIVING,5
1948,68,OTHER STATE LAWS,30
1949,68,ADMINISTRATIVE CODE,7
1950,68,OTHER OFFENSES RELATED TO THEFT,21
1951,68,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,32
1952,68,CRIMINAL MISCHIEF & RELATED OF,3
1953,68,MOVING INFRACTIONS,2
1954,68,DANGEROUS WEAPONS,177
1955,68,FRAUDS,7
1956,68,OFFENSES AGAINST PUBLIC ADMINISTRATION,14
1957,68,GRAND LARCENY,46
1958,68,MISCELLANEOUS PENAL LAW,147
1959,69,DANGEROUS WEAPONS,120
1960,69,PETIT LARCENY,103
1961,69,ASSAULT 3 & RELATED OFFENSES,293
1962,69,PROSTITUTION & RELATED OFFENSES,3
1963,69,OFF. AGNST PUB ORD SENSBLTY &,22
1964,69,GAMBLING,9
1965,69,MURDER & NON-NEGL. MANSLAUGHTER,11
1966,69,OTHER OFFENSES RELATED TO THEFT,43
1967,69,FORGERY,112
1968,69,FELONY ASSAULT,149
1969,69,F.C.A. P.I.N.O.S.,4
1970,69,PARKING OFFENSES,1
1971,69,NYS LAWS-UNCLASSIFIED FELONY,3
1972,69,OTHER STATE LAWS (NON PENAL LA,3
1973,69,DANGEROUS DRUGS,253
1974,69,POSSESSION OF STOLEN PROPERTY 5,8
1975,69,GRAND LARCENY,81
1976,69,MISCELLANEOUS PENAL LAW,167
1977,69,OFFENSES RELATED TO CHILDREN,2
1978,69,VEHICLE AND TRAFFIC LAWS,188
1979,69,OTHER STATE LAWS (NON PENAL LAW),8
1980,69,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,20
1981,69,CRIMINAL MISCHIEF & RELATED OFFENSES,88
1982,69,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
1983,69,OTHER TRAFFIC INFRACTION,96
1984,69,BURGLAR'S TOOLS,7
1985,69,GRAND LARCENY OF MOTOR VEHICLE,6
1986,69,ROBBERY,79
1987,69,DISORDERLY CONDUCT,6
1988,69,FORCIBLE TOUCHING,1
1989,69,INTOXICATED/IMPAIRED DRIVING,12
1990,69,OFFENSES AGAINST PUBLIC ADMINISTRATION,53
1991,69,CRIMINAL MISCHIEF & RELATED OF,1
1992,69,ADMINISTRATIVE CODES,1
1993,69,CRIMINAL TRESPASS,32
1994,69,ADMINISTRATIVE CODE,16
1995,69,BURGLARY,17
1996,69,OFFENSES AGAINST THE PERSON,6
1997,69,NEW YORK CITY HEALTH CODE,1
1998,69,MOVING INFRACTIONS,1
1999,69,RAPE,6
2000,69,ARSON,1
2001,69,INTOXICATED & IMPAIRED DRIVING,39
2002,69,OTHER STATE LAWS,52
2003,69,POSSESSION OF STOLEN PROPERTY,11
2004,69,SEX CRIMES,21
2005,69,OFFENSES INVOLVING FRAUD,1
2006,69,FRAUDS,10
2007,70,OFFENSES AGAINST THE PERSON,12
2008,70,VEHICLE AND TRAFFIC LAWS,314
2009,70,GRAND LARCENY OF MOTOR VEHICLE,11
2010,70,"LOITERING/GAMBLING (CARDS, DICE, ETC)",2
2011,70,BURGLARY,63
2012,70,FORGERY,146
2013,70,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,56
2014,70,CRIMINAL MISCHIEF & RELATED OFFENSES,161
2015,70,MISCELLANEOUS PENAL LAW,278
2016,70,POSSESSION OF STOLEN PROPERTY 5,15
2017,70,ADMINISTRATIVE CODES,2
2018,70,OFFENSES INVOLVING FRAUD,22
2019,70,CRIMINAL MISCHIEF & RELATED OF,5
2020,70,NYS LAWS-UNCLASSIFIED FELONY,5
2021,70,OTHER OFFENSES RELATED TO THEFT,67
2022,70,FORCIBLE TOUCHING,3
2023,70,PETIT LARCENY,408
2024,70,INTOXICATED/IMPAIRED DRIVING,19
2025,70,DANGEROUS WEAPONS,188
2026,70,ADMINISTRATIVE CODE,46
2027,70,PROSTITUTION & RELATED OFFENSES,6
2028,70,ASSAULT 3 & RELATED OFFENSES,541
2029,70,OFFENSES AGAINST PUBLIC ADMINISTRATION,69
2030,70,MURDER & NON-NEGL. MANSLAUGHTER,14
2031,70,F.C.A. P.I.N.O.S.,6
2032,70,GRAND LARCENY,101
2033,70,RAPE,7
2034,70,ROBBERY,134
2035,70,FELONY ASSAULT,201
2036,70,GAMBLING,16
2037,70,DISORDERLY CONDUCT,10
2038,70,CRIMINAL TRESPASS,72
2039,70,ALCOHOLIC BEVERAGE CONTROL LAW,8
2040,70,THEFT-FRAUD,3
2041,70,HARRASSMENT 2,1
2042,70,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),25
2043,70,OTHER STATE LAWS,54
2044,70,DANGEROUS DRUGS,525
2045,70,POSSESSION OF STOLEN PROPERTY,28
2046,70,FRAUDS,14
2047,70,OTHER TRAFFIC INFRACTION,48
2048,70,OFFENSES AGAINST PUBLIC SAFETY,1
2049,70,MOVING INFRACTIONS,4
2050,70,OTHER STATE LAWS (NON PENAL LA,1
2051,70,OFF. AGNST PUB ORD SENSBLTY &,20
2052,70,SEX CRIMES,41
2053,70,INTOXICATED & IMPAIRED DRIVING,76
2054,70,BURGLAR'S TOOLS,14
2055,70,OTHER STATE LAWS (NON PENAL LAW),6
2056,71,ROBBERY,141
2057,71,OTHER TRAFFIC INFRACTION,156
2058,71,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
2059,71,OFF. AGNST PUB ORD SENSBLTY &,26
2060,71,INTOXICATED & IMPAIRED DRIVING,30
2061,71,FELONY ASSAULT,252
2062,71,OFFENSES INVOLVING FRAUD,49
2063,71,OFFENSES AGAINST PUBLIC ADMINISTRATION,68
2064,71,CRIMINAL TRESPASS,26
2065,71,THEFT-FRAUD,5
2066,71,CRIMINAL MISCHIEF & RELATED OF,10
2067,71,F.C.A. P.I.N.O.S.,5
2068,71,OTHER STATE LAWS,21
2069,71,NEW YORK CITY HEALTH CODE,2
2070,71,CRIMINAL MISCHIEF & RELATED OFFENSES,104
2071,71,ADMINISTRATIVE CODE,41
2072,71,NYS LAWS-UNCLASSIFIED FELONY,2
2073,71,GRAND LARCENY OF MOTOR VEHICLE,23
2074,71,FORGERY,98
2075,71,DANGEROUS DRUGS,486
2076,71,HARRASSMENT 2,1
2077,71,ENDAN WELFARE INCOMP,1
2078,71,BURGLAR'S TOOLS,3
2079,71,DANGEROUS WEAPONS,149
2080,71,FORCIBLE TOUCHING,3
2081,71,OFFENSES AGAINST THE PERSON,9
2082,71,SEX CRIMES,27
2083,71,FRAUDS,12
2084,71,ARSON,1
2085,71,MISCELLANEOUS PENAL LAW,175
2086,71,GRAND LARCENY,52
2087,71,MURDER & NON-NEGL. MANSLAUGHTER,14
2088,71,PROSTITUTION & RELATED OFFENSES,1
2089,71,ASSAULT 3 & RELATED OFFENSES,450
2090,71,DISORDERLY CONDUCT,5
2091,71,MOVING INFRACTIONS,4
2092,71,OTHER OFFENSES RELATED TO THEFT,61
2093,71,GAMBLING,12
2094,71,POSSESSION OF STOLEN PROPERTY,12
2095,71,ANTICIPATORY OFFENSES,1
2096,71,VEHICLE AND TRAFFIC LAWS,311
2097,71,INTOXICATED/IMPAIRED DRIVING,3
2098,71,OTHER STATE LAWS (NON PENAL LAW),3
2099,71,BURGLARY,37
2100,71,RAPE,4
2101,71,POSSESSION OF STOLEN PROPERTY 5,5
2102,71,ESCAPE 3,1
2103,71,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,31
2104,71,PETIT LARCENY,126
2105,72,GRAND LARCENY OF MOTOR VEHICLE,15
2106,72,ENDAN WELFARE INCOMP,1
2107,72,CRIMINAL MISCHIEF & RELATED OF,1
2108,72,CRIMINAL TRESPASS,97
2109,72,CHILD ABANDONMENT/NON SUPPORT,1
2110,72,DANGEROUS WEAPONS,60
2111,72,HOMICIDE-NEGLIGENT-VEHICLE,1
2112,72,ALCOHOLIC BEVERAGE CONTROL LAW,6
2113,72,POSSESSION OF STOLEN PROPERTY 5,13
2114,72,INTOXICATED/IMPAIRED DRIVING,14
2115,72,KIDNAPPING & RELATED OFFENSES,1
2116,72,OFFENSES INVOLVING FRAUD,6
2117,72,OTHER TRAFFIC INFRACTION,78
2118,72,THEFT-FRAUD,1
2119,72,OTHER STATE LAWS (NON PENAL LA,13
2120,72,MURDER & NON-NEGL. MANSLAUGHTER,6
2121,72,BURGLARY,78
2122,72,CRIMINAL MISCHIEF & RELATED OFFENSES,97
2123,72,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),13
2124,72,OTHER OFFENSES RELATED TO THEFT,153
2125,72,ADMINISTRATIVE CODE,76
2126,72,NEW YORK CITY HEALTH CODE,1
2127,72,ASSAULT 3 & RELATED OFFENSES,382
2128,72,PROSTITUTION & RELATED OFFENSES,48
2129,72,GAMBLING,17
2130,72,SEX CRIMES,29
2131,72,DANGEROUS DRUGS,429
2132,72,FELONY ASSAULT,177
2133,72,DISORDERLY CONDUCT,7
2134,72,RAPE,5
2135,72,FORCIBLE TOUCHING,3
2136,72,PETIT LARCENY,229
2137,72,GRAND LARCENY,112
2138,72,VEHICLE AND TRAFFIC LAWS,322
2139,72,BURGLAR'S TOOLS,9
2140,72,ARSON,2
2141,72,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,26
2142,72,OTHER STATE LAWS (NON PENAL LAW),43
2143,72,FORGERY,38
2144,72,ROBBERY,145
2145,72,POSSESSION OF STOLEN PROPERTY,13
2146,72,OFFENSES AGAINST PUBLIC ADMINISTRATION,58
2147,72,OTHER STATE LAWS,95
2148,72,NYS LAWS-UNCLASSIFIED FELONY,3
2149,72,FRAUDS,10
2150,72,MISCELLANEOUS PENAL LAW,189
2151,72,MOVING INFRACTIONS,7
2152,72,INTOXICATED & IMPAIRED DRIVING,105
2153,72,OFF. AGNST PUB ORD SENSBLTY &,9
2154,72,OFFENSES AGAINST THE PERSON,26
2155,72,F.C.A. P.I.N.O.S.,12
2156,73,CRIMINAL MISCHIEF & RELATED OFFENSES,183
2157,73,OTHER TRAFFIC INFRACTION,87
2158,73,DANGEROUS WEAPONS,376
2159,73,OTHER OFFENSES RELATED TO THEFT,234
2160,73,FORCIBLE TOUCHING,2
2161,73,KIDNAPPING & RELATED OFFENSES,2
2162,73,OFFENSES AGAINST THE PERSON,25
2163,73,POSSESSION OF STOLEN PROPERTY,38
2164,73,PETIT LARCENY,233
2165,73,OTHER STATE LAWS,168
2166,73,FRAUDS,31
2167,73,BURGLARY,81
2168,73,HARRASSMENT 2,2
2169,73,ENDAN WELFARE INCOMP,2
2170,73,FORGERY,160
2171,73,VEHICLE AND TRAFFIC LAWS,265
2172,73,CRIMINAL MISCHIEF & RELATED OF,18
2173,73,GAMBLING,49
2174,73,SEX CRIMES,55
2175,73,DISORDERLY CONDUCT,11
2176,73,ASSAULT 3 & RELATED OFFENSES,713
2177,73,BURGLAR'S TOOLS,3
2178,73,MOVING INFRACTIONS,3
2179,73,FELONY ASSAULT,435
2180,73,MISCELLANEOUS PENAL LAW,438
2181,73,NYS LAWS-UNCLASSIFIED FELONY,3
2182,73,ALCOHOLIC BEVERAGE CONTROL LAW,3
2183,73,GRAND LARCENY,114
2184,73,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),1
2185,73,THEFT-FRAUD,1
2186,73,PARKING OFFENSES,1
2187,73,PROSTITUTION & RELATED OFFENSES,36
2188,73,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,51
2189,73,DANGEROUS DRUGS,892
2190,73,ARSON,1
2191,73,ADMINISTRATIVE CODES,1
2192,73,OTHER STATE LAWS (NON PENAL LA,4
2193,73,INTOXICATED/IMPAIRED DRIVING,13
2194,73,OFFENSES INVOLVING FRAUD,35
2195,73,GRAND LARCENY OF MOTOR VEHICLE,42
2196,73,OFFENSES AGAINST PUBLIC ADMINISTRATION,131
2197,73,OTHER STATE LAWS (NON PENAL LAW),14
2198,73,F.C.A. P.I.N.O.S.,15
2199,73,MURDER & NON-NEGL. MANSLAUGHTER,11
2200,73,POSSESSION OF STOLEN PROPERTY 5,14
2201,73,INTOXICATED & IMPAIRED DRIVING,48
2202,73,CRIMINAL TRESPASS,38
2203,73,RAPE,6
2204,73,ADMINISTRATIVE CODE,104
2205,73,ROBBERY,235
2206,73,OFF. AGNST PUB ORD SENSBLTY &,34
2207,75,HARRASSMENT 2,1
2208,75,OFFENSES AGAINST PUBLIC SAFETY,2
2209,75,FELONY ASSAULT,651
2210,75,GRAND LARCENY OF MOTOR VEHICLE,38
2211,75,ANTICIPATORY OFFENSES,1
2212,75,PROSTITUTION & RELATED OFFENSES,226
2213,75,FRAUDS,26
2214,75,DANGEROUS WEAPONS,353
2215,75,CHILD ABANDONMENT/NON SUPPORT 1,1
2216,75,OFFENSES AGAINST THE PERSON,30
2217,75,DANGEROUS DRUGS,811
2218,75,CRIMINAL TRESPASS,72
2219,75,CRIMINAL MISCHIEF & RELATED OF,10
2220,75,VEHICLE AND TRAFFIC LAWS,196
2221,75,POSSESSION OF STOLEN PROPERTY 5,26
2222,75,OFFENSES AGAINST PUBLIC ADMINI,1
2223,75,INTOXICATED/IMPAIRED DRIVING,21
2224,75,SEX CRIMES,79
2225,75,OTHER STATE LAWS,47
2226,75,NYS LAWS-UNCLASSIFIED FELONY,3
2227,75,RAPE,14
2228,75,DISORDERLY CONDUCT,9
2229,75,FORCIBLE TOUCHING,10
2230,75,ESCAPE 3,1
2231,75,F.C.A. P.I.N.O.S.,6
2232,75,ADMINISTRATIVE CODE,30
2233,75,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,79
2234,75,PARKING OFFENSES,2
2235,75,OFFENSES AGAINST PUBLIC ADMINISTRATION,149
2236,75,OTHER OFFENSES RELATED TO THEFT,145
2237,75,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
2238,75,GRAND LARCENY,245
2239,75,MISCELLANEOUS PENAL LAW,507
2240,75,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
2241,75,GAMBLING,18
2242,75,OTHER STATE LAWS (NON PENAL LAW),11
2243,75,BURGLAR'S TOOLS,20
2244,75,OFF. AGNST PUB ORD SENSBLTY &,48
2245,75,MOVING INFRACTIONS,1
2246,75,CRIMINAL MISCHIEF & RELATED OFFENSES,272
2247,75,BURGLARY,107
2248,75,PETIT LARCENY,501
2249,75,ENDAN WELFARE INCOMP,1
2250,75,ARSON,3
2251,75,KIDNAPPING & RELATED OFFENSES,5
2252,75,OTHER TRAFFIC INFRACTION,48
2253,75,INTOXICATED & IMPAIRED DRIVING,103
2254,75,THEFT-FRAUD,6
2255,75,MURDER & NON-NEGL. MANSLAUGHTER,14
2256,75,MURDER & NON-NEGL. MANSLAUGHTE,1
2257,75,ROBBERY,381
2258,75,ASSAULT 3 & RELATED OFFENSES,1077
2259,75,ALCOHOLIC BEVERAGE CONTROL LAW,23
2260,75,OFFENSES INVOLVING FRAUD,12
2261,75,POSSESSION OF STOLEN PROPERTY,38
2262,75,FORGERY,174
2263,76,OTHER STATE LAWS,53
2264,76,FRAUDS,16
2265,76,MURDER & NON-NEGL. MANSLAUGHTER,3
2266,76,POSSESSION OF STOLEN PROPERTY,19
2267,76,FORCIBLE TOUCHING,1
2268,76,OFFENSES AGAINST PUBLIC ADMINISTRATION,40
2269,76,CRIMINAL MISCHIEF & RELATED OFFENSES,53
2270,76,NEW YORK CITY HEALTH CODE,1
2271,76,F.C.A. P.I.N.O.S.,1
2272,76,PETIT LARCENY,84
2273,76,GRAND LARCENY OF MOTOR VEHICLE,3
2274,76,POSSESSION OF STOLEN PROPERTY 5,15
2275,76,HARRASSMENT 2,1
2276,76,BURGLARY,20
2277,76,ASSAULT 3 & RELATED OFFENSES,178
2278,76,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,16
2279,76,INTOXICATED/IMPAIRED DRIVING,10
2280,76,CRIMINAL MISCHIEF & RELATED OF,2
2281,76,ROBBERY,37
2282,76,OTHER STATE LAWS (NON PENAL LAW),5
2283,76,DISORDERLY CONDUCT,3
2284,76,ADMINISTRATIVE CODE,31
2285,76,ENDAN WELFARE INCOMP,1
2286,76,DANGEROUS WEAPONS,93
2287,76,OTHER OFFENSES RELATED TO THEFT,21
2288,76,FELONY ASSAULT,67
2289,76,CRIMINAL TRESPASS,65
2290,76,BURGLAR'S TOOLS,11
2291,76,MOVING INFRACTIONS,6
2292,76,OFF. AGNST PUB ORD SENSBLTY &,6
2293,76,OFFENSES AGAINST THE PERSON,6
2294,76,GAMBLING,2
2295,76,PROSTITUTION & RELATED OFFENSES,6
2296,76,SEX CRIMES,10
2297,76,OTHER STATE LAWS (NON PENAL LA,10
2298,76,RAPE,2
2299,76,VEHICLE AND TRAFFIC LAWS,319
2300,76,FORGERY,79
2301,76,ALCOHOLIC BEVERAGE CONTROL LAW,2
2302,76,OFFENSES INVOLVING FRAUD,9
2303,76,GRAND LARCENY,33
2304,76,INTOXICATED & IMPAIRED DRIVING,60
2305,76,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
2306,76,OTHER TRAFFIC INFRACTION,204
2307,76,MISCELLANEOUS PENAL LAW,114
2308,76,DANGEROUS DRUGS,348
2309,76,NYS LAWS-UNCLASSIFIED FELONY,4
2310,77,ROBBERY,186
2311,77,PROSTITUTION & RELATED OFFENSES,4
2312,77,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,38
2313,77,RAPE,165
2314,77,SEX CRIMES,130
2315,77,DANGEROUS WEAPONS,189
2316,77,OFFENSES INVOLVING FRAUD,7
2317,77,CRIMINAL MISCHIEF & RELATED OFFENSES,129
2318,77,ADMINISTRATIVE CODE,25
2319,77,OFFENSES AGAINST THE PERSON,4
2320,77,PETIT LARCENY,105
2321,77,ALCOHOLIC BEVERAGE CONTROL LAW,2
2322,77,GRAND LARCENY,152
2323,77,OTHER TRAFFIC INFRACTION,94
2324,77,OTHER OFFENSES RELATED TO THEFT,106
2325,77,CHILD ABANDONMENT/NON SUPPORT,1
2326,77,VEHICLE AND TRAFFIC LAWS,194
2327,77,DANGEROUS DRUGS,620
2328,77,CRIMINAL MISCHIEF & RELATED OF,5
2329,77,FORCIBLE TOUCHING,31
2330,77,ASSAULT 3 & RELATED OFFENSES,428
2331,77,BURGLARY,85
2332,77,F.C.A. P.I.N.O.S.,7
2333,77,DISORDERLY CONDUCT,2
2334,77,MOVING INFRACTIONS,7
2335,77,INTOXICATED & IMPAIRED DRIVING,44
2336,77,POSSESSION OF STOLEN PROPERTY,16
2337,77,MURDER & NON-NEGL. MANSLAUGHTE,1
2338,77,OTHER STATE LAWS (NON PENAL LAW),10
2339,77,BURGLAR'S TOOLS,9
2340,77,MURDER & NON-NEGL. MANSLAUGHTER,10
2341,77,OTHER STATE LAWS,40
2342,77,FORGERY,73
2343,77,OFFENSES RELATED TO CHILDREN,1
2344,77,OFFENSES AGAINST PUBLIC ADMINI,1
2345,77,POSSESSION OF STOLEN PROPERTY 5,12
2346,77,GRAND LARCENY OF MOTOR VEHICLE,13
2347,77,KIDNAPPING & RELATED OFFENSES,1
2348,77,CRIMINAL TRESPASS,42
2349,77,OTHER STATE LAWS (NON PENAL LA,10
2350,77,MISCELLANEOUS PENAL LAW,235
2351,77,OFF. AGNST PUB ORD SENSBLTY &,63
2352,77,NYS LAWS-UNCLASSIFIED FELONY,1
2353,77,ARSON,1
2354,77,GAMBLING,20
2355,77,NEW YORK CITY HEALTH CODE,1
2356,77,OFFENSES AGAINST PUBLIC ADMINISTRATION,69
2357,77,FRAUDS,8
2358,77,FELONY ASSAULT,224
2359,77,INTOXICATED/IMPAIRED DRIVING,10
2360,78,PETIT LARCENY,383
2361,78,SEX CRIMES,18
2362,78,OFFENSES AGAINST THE PERSON,4
2363,78,HARRASSMENT 2,3
2364,78,CRIMINAL MISCHIEF & RELATED OF,5
2365,78,BURGLAR'S TOOLS,5
2366,78,RAPE,1
2367,78,INTOXICATED & IMPAIRED DRIVING,72
2368,78,FRAUDS,7
2369,78,VEHICLE AND TRAFFIC LAWS,156
2370,78,OFF. AGNST PUB ORD SENSBLTY &,18
