,Precinct,OfnsDesc,CrimeCount
2420,81,ALCOHOLIC BEVERAGE CONTROL LAW,2
2421,81,"LOITERING/GAMBLING (CARDS, DICE, ETC)",3
2422,81,OFFENSES RELATED TO CHILDREN,1
2423,81,HARASSMENT,21
2424,81,BURGLAR'S TOOLS,2
2425,81,ARSON,2
2426,81,CRIMINAL TRESPASS,341
2427,81,FELONY ASSAULT,228
2428,81,POSSESSION OF STOLEN PROPERTY,13
2429,81,OFFENSES AGAINST THE PERSON,22
2430,81,ROBBERY,175
2431,81,MISCELLANEOUS PENAL LAW,258
2432,81,RAPE,3
2433,81,OTHER TRAFFIC INFRACTION,118
2434,81,OFFENSES AGAINST PUBLIC ADMINISTRATION,236
2435,81,ANTICIPATORY OFFENSES,2
2436,81,DANGEROUS WEAPONS,231
2437,81,MURDER & NON-NEGL. MANSLAUGHTER,20
2438,83,ARSON,1
2439,83,GRAND LARCENY OF MOTOR VEHICLE,32
2440,83,HARRASSMENT 2,2
2441,83,F.C.A. P.I.N.O.S.,1
2442,83,ANTICIPATORY OFFENSES,1
2443,83,OFFENSES RELATED TO CHILDREN,2
2444,83,FRAUDS,13
2445,83,OTHER TRAFFIC INFRACTION,168
2446,83,INTOXICATED/IMPAIRED DRIVING,5
2447,83,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
2448,83,INTOXICATED & IMPAIRED DRIVING,63
2449,83,HARASSMENT,21
2450,83,ALCOHOLIC BEVERAGE CONTROL LAW,11
2451,83,MISCELLANEOUS PENAL LAW,286
2452,83,DANGEROUS WEAPONS,231
2453,83,MURDER & NON-NEGL. MANSLAUGHTER,8
2454,83,MOVING INFRACTIONS,6
2455,83,PROSTITUTION & RELATED OFFENSES,226
2456,83,POSSESSION OF STOLEN PROPERTY,15
2457,83,PETIT LARCENY,54
2458,83,CRIMINAL MISCHIEF & RELATED OFFENSES,290
2459,83,OFFENSES AGAINST THE PERSON,20
2460,83,SEX CRIMES,49
2461,83,VEHICLE AND TRAFFIC LAWS,49
2462,83,FORCIBLE TOUCHING,13
2463,83,FORGERY,63
2464,83,OTHER STATE LAWS (NON PENAL LAW),8
2465,83,CRIMINAL TRESPASS,285
2466,83,THEFT-FRAUD,6
2467,83,"LOITERING/GAMBLING (CARDS, DICE, ETC)",4
2468,83,DISORDERLY CONDUCT,39
2469,83,POSSESSION OF STOLEN PROPERTY 5,104
2470,83,OFFENSES INVOLVING FRAUD,7
2471,83,OTHER STATE LAWS (NON PENAL LA,16
2472,83,BURGLARY,122
2473,83,KIDNAPPING & RELATED OFFENSES,3
2474,83,ROBBERY,265
2475,83,DANGEROUS DRUGS,2514
2476,83,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,86
2477,83,OTHER OFFENSES RELATED TO THEFT,267
2478,83,OTHER STATE LAWS,338
2479,83,ASSAULT 3 & RELATED OFFENSES,655
2480,83,FELONY ASSAULT,277
2481,83,RAPE,16
2482,83,GAMBLING,37
2483,83,OFFENSES AGAINST PUBLIC ADMINISTRATION,150
2484,83,BURGLAR'S TOOLS,3
2485,83,GRAND LARCENY,78
2486,84,CRIMINAL TRESPASS,56
2487,84,BURGLARY,34
2488,84,MISCELLANEOUS PENAL LAW,251
2489,84,DISORDERLY CONDUCT,36
2490,84,PETIT LARCENY,98
2491,84,GRAND LARCENY,252
2492,84,ROBBERY,127
2493,84,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
2494,84,MURDER & NON-NEGL. MANSLAUGHTER,20
2495,84,FORCIBLE TOUCHING,15
2496,84,POSSESSION OF STOLEN PROPERTY,16
2497,84,OTHER STATE LAWS (NON PENAL LA,39
2498,84,OFFENSES AGAINST PUBLIC ADMINISTRATION,154
2499,84,GAMBLING,6
2500,84,OFFENSES AGAINST THE PERSON,14
2501,84,HARASSMENT,13
2502,84,MOVING INFRACTIONS,6
2503,84,OFFENSES INVOLVING FRAUD,47
2504,84,ARSON,6
2505,84,FORGERY,113
2506,84,THEFT-FRAUD,54
2507,84,INTOXICATED & IMPAIRED DRIVING,93
2508,84,F.C.A. P.I.N.O.S.,58
2509,84,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,58
2510,84,OTHER TRAFFIC INFRACTION,149
2511,84,ASSAULT 3 & RELATED OFFENSES,324
2512,84,OFFENSES AGAINST PUBLIC SAFETY,1
2513,84,OTHER OFFENSES RELATED TO THEFT,676
2514,84,OTHER STATE LAWS,798
2515,84,POSSESSION OF STOLEN PROPERTY 5,439
2516,84,GRAND LARCENY OF MOTOR VEHICLE,5
2517,84,CHILD ABANDONMENT/NON SUPPORT 1,2
2518,84,BURGLAR'S TOOLS,2
2519,84,DANGEROUS DRUGS,335
2520,84,HARRASSMENT 2,4
2521,84,INTOXICATED/IMPAIRED DRIVING,8
2522,84,FRAUDS,22
2523,84,OTHER STATE LAWS (NON PENAL LAW),52
2524,84,HOMICIDE-NEGLIGENT-VEHICLE,1
2525,84,KIDNAPPING & RELATED OFFENSES,9
2526,84,DANGEROUS WEAPONS,89
2527,84,FELONY ASSAULT,201
2528,84,PROSTITUTION & RELATED OFFENSES,3
2529,84,CRIMINAL MISCHIEF & RELATED OFFENSES,90
2530,84,VEHICLE AND TRAFFIC LAWS,47
2531,84,SEX CRIMES,133
2532,84,RAPE,32
2533,88,MISCELLANEOUS PENAL LAW,117
2534,88,OTHER TRAFFIC INFRACTION,67
2535,88,ASSAULT 3 & RELATED OFFENSES,219
2536,88,OFFENSES AGAINST PUBLIC ADMINISTRATION,108
2537,88,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
2538,88,CRIMINAL MISCHIEF & RELATED OFFENSES,104
2539,88,HARRASSMENT 2,4
2540,88,INTOXICATED/IMPAIRED DRIVING,4
2541,88,ROBBERY,128
2542,88,OTHER STATE LAWS (NON PENAL LAW),13
2543,88,FELONY ASSAULT,91
2544,88,BURGLAR'S TOOLS,4
2545,88,GRAND LARCENY,87
2546,88,PROSTITUTION & RELATED OFFENSES,14
2547,88,DANGEROUS WEAPONS,55
2548,88,CRIMINAL TRESPASS,144
2549,88,GAMBLING,3
2550,88,POSSESSION OF STOLEN PROPERTY 5,471
2551,88,MOVING INFRACTIONS,5
2552,88,FORCIBLE TOUCHING,2
2553,88,OTHER STATE LAWS,303
2554,88,HARASSMENT,5
2555,88,THEFT-FRAUD,5
2556,88,ESCAPE 3,2
2557,88,OTHER OFFENSES RELATED TO THEFT,294
2558,88,PETIT LARCENY,60
2559,88,DANGEROUS DRUGS,568
2560,88,POSSESSION OF STOLEN PROPERTY,3
2561,88,GRAND LARCENY OF MOTOR VEHICLE,4
2562,88,FRAUDULENT ACCOSTING,1
2563,88,FORGERY,30
2564,88,VEHICLE AND TRAFFIC LAWS,33
2565,88,OTHER STATE LAWS (NON PENAL LA,1
2566,88,BURGLARY,36
2567,88,OFFENSES INVOLVING FRAUD,1
2568,88,ANTICIPATORY OFFENSES,1
2569,88,FRAUDS,10
2570,88,OFFENSES AGAINST THE PERSON,20
2571,88,F.C.A. P.I.N.O.S.,1
2572,88,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,25
2573,88,DISORDERLY CONDUCT,24
2574,88,INTOXICATED & IMPAIRED DRIVING,31
2575,88,MURDER & NON-NEGL. MANSLAUGHTER,7
2576,88,SEX CRIMES,10
2577,90,THEFT-FRAUD,2
2578,90,DANGEROUS DRUGS,1139
2579,90,OFFENSES AGAINST PUBLIC SAFETY,1
2580,90,ROBBERY,164
2581,90,DANGEROUS WEAPONS,159
2582,90,"UNDER THE INFLUENCE, DRUGS",1
2583,90,OTHER STATE LAWS (NON PENAL LA,2
2584,90,MOVING INFRACTIONS,2
2585,90,PROSTITUTION & RELATED OFFENSES,2
2586,90,OTHER TRAFFIC INFRACTION,105
2587,90,F.C.A. P.I.N.O.S.,1
2588,90,VEHICLE AND TRAFFIC LAWS,36
2589,90,OTHER STATE LAWS (NON PENAL LAW),14
2590,90,SEX CRIMES,14
2591,90,GRAND LARCENY,47
2592,90,BURGLAR'S TOOLS,6
2593,90,PETIT LARCENY,54
2594,90,ALCOHOLIC BEVERAGE CONTROL LAW,17
2595,90,INTOXICATED/IMPAIRED DRIVING,6
2596,90,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,52
2597,90,CRIMINAL MISCHIEF & RELATED OFFENSES,206
2598,90,INTOXICATED & IMPAIRED DRIVING,50
2599,90,KIDNAPPING & RELATED OFFENSES,1
2600,90,OTHER STATE LAWS,288
2601,90,HARASSMENT,10
2602,90,OFFENSES INVOLVING FRAUD,4
2603,90,POSSESSION OF STOLEN PROPERTY,25
2604,90,OFFENSES RELATED TO CHILDREN,25
2605,90,CRIMINAL TRESPASS,248
2606,90,MISCELLANEOUS PENAL LAW,131
2607,90,BURGLARY,73
2608,90,DISORDERLY CONDUCT,11
2609,90,OFFENSES AGAINST PUBLIC ADMINISTRATION,89
2610,90,RAPE,4
2611,90,GRAND LARCENY OF MOTOR VEHICLE,14
2612,90,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),3
2613,90,MURDER & NON-NEGL. MANSLAUGHTER,3
2614,90,ASSAULT 3 & RELATED OFFENSES,347
2615,90,POSSESSION OF STOLEN PROPERTY 5,121
2616,90,OFFENSES AGAINST THE PERSON,9
2617,90,FORGERY,29
2618,90,FRAUDS,9
2619,90,ARSON,3
2620,90,FELONY ASSAULT,144
2621,90,FORCIBLE TOUCHING,4
2622,90,OTHER OFFENSES RELATED TO THEFT,336
2623,90,GAMBLING,24
2624,94,BURGLAR'S TOOLS,4
2625,94,DANGEROUS DRUGS,391
2626,94,OTHER STATE LAWS,97
2627,94,POSSESSION OF STOLEN PROPERTY 5,56
2628,94,OTHER OFFENSES RELATED TO THEFT,94
2629,94,ADMINISTRATIVE CODE,6
2630,94,OTHER STATE LAWS (NON PENAL LAW),18
2631,94,OFFENSES INVOLVING FRAUD,4
2632,94,GRAND LARCENY,30
2633,94,OTHER TRAFFIC INFRACTION,134
2634,94,RAPE,1
2635,94,GAMBLING,1
2636,94,ROBBERY,73
2637,94,OFFENSES AGAINST PUBLIC SAFETY,1
2638,94,DANGEROUS WEAPONS,70
2639,94,CRIMINAL MISCHIEF & RELATED OFFENSES,212
2640,94,INTOXICATED/IMPAIRED DRIVING,5
2641,94,MISCELLANEOUS PENAL LAW,67
2642,94,HARASSMENT,13
2643,94,ASSAULT 3 & RELATED OFFENSES,170
2644,94,DISORDERLY CONDUCT,12
2645,94,VEHICLE AND TRAFFIC LAWS,23
2646,94,MOVING INFRACTIONS,8
2647,94,BURGLARY,61
2648,94,FELONY ASSAULT,61
2649,94,OTHER STATE LAWS (NON PENAL LA,1
2650,94,INTOXICATED & IMPAIRED DRIVING,34
2651,94,FRAUDS,1
2652,94,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
2653,94,SEX CRIMES,10
2654,94,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,11
2655,94,GRAND LARCENY OF MOTOR VEHICLE,7
2656,94,KIDNAPPING & RELATED OFFENSES,2
2657,94,HARRASSMENT 2,2
2658,94,POSSESSION OF STOLEN PROPERTY,11
2659,94,OFFENSES AGAINST THE PERSON,11
2660,94,PETIT LARCENY,39
2661,94,CRIMINAL TRESPASS,43
2662,94,THEFT-FRAUD,2
2663,94,FORCIBLE TOUCHING,2
2664,94,FORGERY,42
2665,94,OFFENSES AGAINST PUBLIC ADMINISTRATION,41
2666,100,BURGLAR'S TOOLS,1
2667,100,ROBBERY,47
2668,100,OTHER STATE LAWS (NON PENAL LAW),11
2669,100,FORGERY,34
2670,100,DISORDERLY CONDUCT,43
2671,100,DANGEROUS DRUGS,349
2672,100,PROSTITUTION & RELATED OFFENSES,1
2673,100,THEFT-FRAUD,2
2674,100,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
2675,100,GAMBLING,2
2676,100,OFFENSES INVOLVING FRAUD,4
2677,100,GRAND LARCENY,18
2678,100,HARRASSMENT 2,1
2679,100,INTOXICATED/IMPAIRED DRIVING,5
2680,100,GRAND LARCENY OF MOTOR VEHICLE,4
2681,100,BURGLARY,31
2682,100,MOVING INFRACTIONS,6
2683,100,OFFENSES AGAINST THE PERSON,12
2684,100,VEHICLE AND TRAFFIC LAWS,29
2685,100,CRIMINAL TRESPASS,92
2686,100,FRAUDS,5
2687,100,INTOXICATED & IMPAIRED DRIVING,23
2688,100,KIDNAPPING & RELATED OFFENSES,2
2689,100,POSSESSION OF STOLEN PROPERTY 5,68
2690,100,MISCELLANEOUS PENAL LAW,120
2691,100,CRIMINAL MISCHIEF & RELATED OFFENSES,76
2692,100,HARASSMENT,9
2693,100,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,50
2694,100,FELONY ASSAULT,77
2695,100,ARSON,3
2696,100,OTHER OFFENSES RELATED TO THEFT,107
2697,100,MURDER & NON-NEGL. MANSLAUGHTER,3
2698,100,OFFENSES AGAINST PUBLIC ADMINISTRATION,82
2699,100,OTHER TRAFFIC INFRACTION,104
2700,100,RAPE,3
2701,100,OFFENSES RELATED TO CHILDREN,3
2702,100,FORCIBLE TOUCHING,3
2703,100,DANGEROUS WEAPONS,78
2704,100,SEX CRIMES,14
2705,100,ASSAULT 3 & RELATED OFFENSES,271
2706,100,PETIT LARCENY,24
2707,100,OTHER STATE LAWS,277
2708,101,CRIMINAL MISCHIEF & RELATED OFFENSES,108
2709,101,OFFENSES RELATED TO CHILDREN,1
2710,101,RAPE,7
2711,101,FORCIBLE TOUCHING,4
2712,101,PETIT LARCENY,25
2713,101,MOVING INFRACTIONS,8
2714,101,GRAND LARCENY OF MOTOR VEHICLE,13
2715,101,OTHER STATE LAWS (NON PENAL LA,20
2716,101,FELONY ASSAULT,120
2717,101,VEHICLE AND TRAFFIC LAWS,64
2718,101,INTOXICATED & IMPAIRED DRIVING,38
2719,101,ASSAULT 3 & RELATED OFFENSES,307
2720,101,ROBBERY,106
2721,101,HARASSMENT,2
2722,101,BURGLARY,45
2723,101,GRAND LARCENY,26
2724,101,OFFENSES AGAINST THE PERSON,11
2725,101,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,32
2726,101,F.C.A. P.I.N.O.S.,4
2727,101,DISORDERLY CONDUCT,67
2728,101,DANGEROUS DRUGS,1046
2729,101,BURGLAR'S TOOLS,3
2730,101,OTHER STATE LAWS (NON PENAL LAW),35
2731,101,OFFENSES AGAINST PUBLIC SAFETY,5
2732,101,POSSESSION OF STOLEN PROPERTY 5,25
2733,101,CRIMINAL TRESPASS,475
2734,101,KIDNAPPING & RELATED OFFENSES,3
2735,101,FRAUDS,6
2736,101,OFFENSES INVOLVING FRAUD,4
2737,101,MURDER & NON-NEGL. MANSLAUGHTER,47
2738,101,MISCELLANEOUS PENAL LAW,188
2739,101,SEX CRIMES,15
2740,101,ALCOHOLIC BEVERAGE CONTROL LAW,1
2741,101,POSSESSION OF STOLEN PROPERTY,28
2742,101,FORGERY,39
2743,101,ARSON,1
2744,101,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
2745,101,PROSTITUTION & RELATED OFFENSES,8
2746,101,INTOXICATED/IMPAIRED DRIVING,6
2747,101,OTHER OFFENSES RELATED TO THEFT,59
2748,101,OFFENSES AGAINST PUBLIC ADMINISTRATION,150
2749,101,GAMBLING,1
2750,101,OTHER STATE LAWS,181
2751,101,DANGEROUS WEAPONS,216
2752,101,OTHER TRAFFIC INFRACTION,226
2753,102,INTOXICATED & IMPAIRED DRIVING,232
2754,102,ALCOHOLIC BEVERAGE CONTROL LAW,1
2755,102,ESCAPE 3,3
2756,102,PETIT LARCENY,41
2757,102,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,88
2758,102,RAPE,7
2759,102,DANGEROUS DRUGS,698
2760,102,SEX CRIMES,31
2761,102,VEHICLE AND TRAFFIC LAWS,37
2762,102,CRIMINAL TRESPASS,68
2763,102,PROSTITUTION & RELATED OFFENSES,24
2764,102,FORCIBLE TOUCHING,12
2765,102,MURDER & NON-NEGL. MANSLAUGHTER,7
2766,102,MOVING INFRACTIONS,8
2767,102,ARSON,3
2768,102,CRIMINAL MISCHIEF & RELATED OFFENSES,239
2769,102,OTHER TRAFFIC INFRACTION,128
2770,102,OTHER STATE LAWS (NON PENAL LA,3
2771,102,HARASSMENT,27
2772,102,ASSAULT 3 & RELATED OFFENSES,548
2773,102,KIDNAPPING & RELATED OFFENSES,5
2774,102,OTHER STATE LAWS (NON PENAL LAW),27
2775,102,FELONY ASSAULT,182
2776,102,DANGEROUS WEAPONS,257
2777,102,ROBBERY,224
2778,102,DISORDERLY CONDUCT,32
2779,102,INTOXICATED/IMPAIRED DRIVING,21
2780,102,THEFT-FRAUD,13
2781,102,F.C.A. P.I.N.O.S.,10
2782,102,FRAUDS,10
2783,102,POSSESSION OF STOLEN PROPERTY 5,98
2784,102,POSSESSION OF STOLEN PROPERTY,54
2785,102,OFFENSES INVOLVING FRAUD,7
2786,102,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS,1
2787,102,GAMBLING,4
2788,102,BURGLAR'S TOOLS,4
2789,102,HARRASSMENT 2,4
2790,102,FORGERY,108
2791,102,OTHER STATE LAWS,107
2792,102,OFFENSES AGAINST THE PERSON,10
2793,102,MISCELLANEOUS PENAL LAW,369
2794,102,BURGLARY,93
2795,102,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),21
2796,102,GRAND LARCENY OF MOTOR VEHICLE,45
2797,102,GRAND LARCENY,173
2798,102,OTHER OFFENSES RELATED TO THEFT,33
2799,102,OFFENSES AGAINST PUBLIC SAFETY,1
2800,102,OFFENSES AGAINST PUBLIC ADMINISTRATION,262
2801,103,GRAND LARCENY OF MOTOR VEHICLE,36
2802,103,FRAUDULENT ACCOSTING,2
2803,103,CHILD ABANDONMENT/NON SUPPORT 1,2
2804,103,POSSESSION OF STOLEN PROPERTY,30
2805,103,OTHER OFFENSES RELATED TO THEFT,559
2806,103,"LOITERING/GAMBLING (CARDS, DICE, ETC)",14
2807,103,PETIT LARCENY,77
2808,103,OFFENSES AGAINST THE PERSON,30
2809,103,DANGEROUS DRUGS,1835
2810,103,DANGEROUS WEAPONS,463
2811,103,OTHER STATE LAWS (NON PENAL LA,10
2812,103,DISORDERLY CONDUCT,105
2813,103,ALCOHOLIC BEVERAGE CONTROL LAW,3
2814,103,THEFT-FRAUD,4
2815,103,FRAUDS,35
2816,103,GRAND LARCENY,85
2817,103,CRIMINAL TRESPASS,204
2818,103,OFFENSES AGAINST PUBLIC ADMINISTRATION,345
2819,103,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),18
2820,103,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,66
2821,103,OTHER STATE LAWS,1236
2822,103,OTHER TRAFFIC INFRACTION,345
2823,103,OFFENSES AGAINST PUBLIC SAFETY,8
2824,103,FORCIBLE TOUCHING,14
2825,103,BURGLARY,46
2826,103,OFFENSES INVOLVING FRAUD,56
2827,103,POSSESSION OF STOLEN PROPERTY 5,411
2828,103,F.C.A. P.I.N.O.S.,5
2829,103,ROBBERY,297
2830,103,MURDER & NON-NEGL. MANSLAUGHTER,23
2831,103,MOVING INFRACTIONS,14
2832,103,BURGLAR'S TOOLS,4
2833,103,INTOXICATED/IMPAIRED DRIVING,16
2834,103,ARSON,3
2835,103,SEX CRIMES,22
2836,103,ASSAULT 3 & RELATED OFFENSES,612
2837,103,INTOXICATED & IMPAIRED DRIVING,122
2838,103,FORGERY,159
2839,103,HARASSMENT,14
2840,103,RAPE,8
2841,103,HARRASSMENT 2,3
2842,103,MISCELLANEOUS PENAL LAW,264
2843,103,OTHER STATE LAWS (NON PENAL LAW),174
2844,103,GAMBLING,13
2845,103,KIDNAPPING & RELATED OFFENSES,3
2846,103,CRIMINAL MISCHIEF & RELATED OFFENSES,184
2847,103,PROSTITUTION & RELATED OFFENSES,269
2848,103,FELONY ASSAULT,249
2849,103,OFFENSES RELATED TO CHILDREN,2
2850,103,VEHICLE AND TRAFFIC LAWS,74
2851,104,OFFENSES RELATED TO CHILDREN,4
2852,104,BURGLARY,90
2853,104,INTOXICATED & IMPAIRED DRIVING,114
2854,104,MOVING INFRACTIONS,13
2855,104,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,112
2856,104,SEX CRIMES,24
2857,104,VEHICLE AND TRAFFIC LAWS,72
2858,104,FORGERY,81
2859,104,PETIT LARCENY,70
2860,104,MURDER & NON-NEGL. MANSLAUGHTER,8
2861,104,ARSON,1
2862,104,OFFENSES AGAINST PUBLIC ADMINISTRATION,170
2863,104,OTHER STATE LAWS,136
2864,104,DANGEROUS WEAPONS,178
2865,104,INTOXICATED/IMPAIRED DRIVING,22
2866,104,BURGLAR'S TOOLS,5
2867,104,FELONY ASSAULT,180
2868,104,GRAND LARCENY,58
2869,104,FORCIBLE TOUCHING,9
2870,104,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),57
2871,104,GRAND LARCENY OF MOTOR VEHICLE,34
2872,104,DANGEROUS DRUGS,1180
2873,104,OTHER STATE LAWS (NON PENAL LA,1
2874,104,OFFENSES INVOLVING FRAUD,35
2875,104,ASSAULT 3 & RELATED OFFENSES,606
2876,104,OFFENSES AGAINST THE PERSON,35
2877,104,HARASSMENT,35
2878,104,OTHER OFFENSES RELATED TO THEFT,209
2879,104,KIDNAPPING & RELATED OFFENSES,1
2880,104,F.C.A. P.I.N.O.S.,7
2881,104,MISCELLANEOUS PENAL LAW,189
2882,104,CRIMINAL TRESPASS,153
2883,104,THEFT-FRAUD,12
2884,104,HARRASSMENT 2,2
2885,104,FRAUDS,8
2886,104,OTHER STATE LAWS (NON PENAL LAW),14
2887,104,ROBBERY,146
2888,104,CRIMINAL MISCHIEF & RELATED OFFENSES,324
2889,104,OTHER TRAFFIC INFRACTION,237
2890,104,RAPE,8
2891,104,DISORDERLY CONDUCT,13
2892,104,PROSTITUTION & RELATED OFFENSES,80
2893,104,POSSESSION OF STOLEN PROPERTY,37
2894,104,POSSESSION OF STOLEN PROPERTY 5,244
2895,105,FORGERY,116
2896,105,F.C.A. P.I.N.O.S.,10
2897,105,DISORDERLY CONDUCT,34
2898,105,GRAND LARCENY,56
2899,105,FELONY ASSAULT,184
2900,105,MURDER & NON-NEGL. MANSLAUGHTER,10
2901,105,PROSTITUTION & RELATED OFFENSES,41
2902,105,DANGEROUS DRUGS,1201
2903,105,GRAND LARCENY OF MOTOR VEHICLE,54
2904,105,FORCIBLE TOUCHING,3
2905,105,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,60
2906,105,RAPE,8
2907,105,OTHER TRAFFIC INFRACTION,394
2908,105,OFFENSES RELATED TO CHILDREN,1
2909,105,ALCOHOLIC BEVERAGE CONTROL LAW,7
2910,105,OFFENSES AGAINST PUBLIC ADMINISTRATION,135
2911,105,OFFENSES AGAINST THE PERSON,12
2912,105,OTHER STATE LAWS (NON PENAL LAW),103
2913,105,POSSESSION OF STOLEN PROPERTY,29
2914,105,HARRASSMENT 2,2
2915,105,VEHICLE AND TRAFFIC LAWS,80
2916,105,FRAUDS,12
2917,105,CRIMINAL TRESPASS,41
2918,105,BURGLAR'S TOOLS,2
2919,105,OFFENSES AGAINST PUBLIC SAFETY,4
2920,105,HARASSMENT,26
2921,105,OTHER STATE LAWS,119
2922,105,THEFT-FRAUD,13
2923,105,SEX CRIMES,23
2924,105,BURGLARY,88
2925,105,INTOXICATED/IMPAIRED DRIVING,13
2926,105,ARSON,3
2927,105,OTHER OFFENSES RELATED TO THEFT,3
2928,105,MOVING INFRACTIONS,13
2929,105,ROBBERY,164
2930,105,OTHER STATE LAWS (NON PENAL LA,1
2931,105,MISCELLANEOUS PENAL LAW,251
2932,105,POSSESSION OF STOLEN PROPERTY 5,65
2933,105,DANGEROUS WEAPONS,230
2934,105,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),18
2935,105,INTOXICATED & IMPAIRED DRIVING,93
2936,105,CRIMINAL MISCHIEF & RELATED OFFENSES,145
2937,105,PETIT LARCENY,60
2938,105,GAMBLING,14
2939,105,ASSAULT 3 & RELATED OFFENSES,569
2940,105,OFFENSES INVOLVING FRAUD,15
2941,106,DANGEROUS WEAPONS,139
2942,106,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),13
2943,106,F.C.A. P.I.N.O.S.,3
2944,106,HARRASSMENT 2,3
2945,106,INTOXICATED & IMPAIRED DRIVING,122
2946,106,RAPE,10
2947,106,OFFENSES AGAINST PUBLIC ADMINISTRATION,185
2948,106,INTOXICATED/IMPAIRED DRIVING,13
2949,106,MOVING INFRACTIONS,11
2950,106,CRIMINAL MISCHIEF & RELATED OFFENSES,126
2951,106,FELONY ASSAULT,110
2952,106,ROBBERY,121
2953,106,OTHER STATE LAWS,348
2954,106,PROSTITUTION & RELATED OFFENSES,164
2955,106,OTHER TRAFFIC INFRACTION,178
2956,106,OTHER OFFENSES RELATED TO THEFT,168
2957,106,SEX CRIMES,20
2958,106,MISCELLANEOUS PENAL LAW,146
2959,106,OFFENSES AGAINST THE PERSON,24
2960,106,ALCOHOLIC BEVERAGE CONTROL LAW,2
2961,106,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,39
2962,106,OFFENSES INVOLVING FRAUD,47
2963,106,KIDNAPPING & RELATED OFFENSES,4
2964,106,FRAUDS,4
2965,106,POSSESSION OF STOLEN PROPERTY 5,86
2966,106,VEHICLE AND TRAFFIC LAWS,46
2967,106,DANGEROUS DRUGS,671
2968,106,CRIMINAL TRESPASS,47
2969,106,ASSAULT 3 & RELATED OFFENSES,409
2970,106,GRAND LARCENY OF MOTOR VEHICLE,47
2971,106,DISORDERLY CONDUCT,89
2972,106,OTHER STATE LAWS (NON PENAL LAW),32
2973,106,BURGLARY,66
2974,106,POSSESSION OF STOLEN PROPERTY,7
2975,106,OFFENSES AGAINST PUBLIC SAFETY,9
2976,106,MURDER & NON-NEGL. MANSLAUGHTER,5
2977,106,FORCIBLE TOUCHING,6
2978,106,HARASSMENT,8
2979,106,PETIT LARCENY,57
2980,106,BURGLAR'S TOOLS,5
2981,106,GRAND LARCENY,54
2982,106,THEFT-FRAUD,5
2983,106,FORGERY,56
2984,107,OFFENSES RELATED TO CHILDREN,8
2985,107,INTOXICATED/IMPAIRED DRIVING,8
2986,107,OTHER STATE LAWS (NON PENAL LA,2
2987,107,VEHICLE AND TRAFFIC LAWS,58
2988,107,INTOXICATED & IMPAIRED DRIVING,80
2989,107,BURGLAR'S TOOLS,4
2990,107,HARASSMENT,11
2991,107,DANGEROUS DRUGS,471
2992,107,THEFT-FRAUD,25
2993,107,OTHER STATE LAWS,185
2994,107,GRAND LARCENY,89
2995,107,OFFENSES AGAINST PUBLIC ADMINISTRATION,126
2996,107,FRAUDS,13
2997,107,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,37
2998,107,MOVING INFRACTIONS,28
2999,107,OFFENSES AGAINST THE PERSON,16
3000,107,ROBBERY,201
3001,107,OFFENSES AGAINST PUBLIC SAFETY,1
3002,107,HARRASSMENT 2,1
3003,107,DISORDERLY CONDUCT,31
3004,107,CRIMINAL TRESPASS,159
3005,107,OTHER STATE LAWS (NON PENAL LAW),15
3006,107,ADMINISTRATIVE CODE,1
3007,107,ARSON,3
3008,107,POSSESSION OF STOLEN PROPERTY 5,153
3009,107,OTHER TRAFFIC INFRACTION,315
3010,107,FORGERY,24
3011,107,FORCIBLE TOUCHING,20
3012,107,F.C.A. P.I.N.O.S.,2
3013,107,RAPE,8
3014,107,BURGLARY,74
3015,107,POSSESSION OF STOLEN PROPERTY,7
3016,107,OTHER OFFENSES RELATED TO THEFT,145
3017,107,PETIT LARCENY,73
