,Precinct,OfnsDesc,CrimeCount
1229,44,CRIMINAL MISCHIEF & RELATED OF,5
1230,44,GAMBLING,45
1231,44,SEX CRIMES,53
1232,44,PROSTITUTION & RELATED OFFENSES,13
1233,44,BURGLARY,100
1234,44,POSSESSION OF STOLEN PROPERTY,19
1235,44,VEHICLE AND TRAFFIC LAWS,590
1236,44,OFF. AGNST PUB ORD SENSBLTY &,1
1237,44,LOITERING,1
1238,44,JOSTLING,1
1239,44,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
1240,44,GRAND LARCENY OF MOTOR VEHICLE,18
1241,44,OFFENSES AGAINST PUBLIC ADMINISTRATION,545
1242,44,DISORDERLY CONDUCT,15
1243,44,OTHER STATE LAWS (NON PENAL LAW),478
1244,44,INTOXICATED/IMPAIRED DRIVING,3
1245,44,ARSON,3
1246,44,ALCOHOLIC BEVERAGE CONTROL LAW,3
1247,44,MISCELLANEOUS PENAL LAW,218
1248,44,KIDNAPPING & RELATED OFFENSES,7
1249,44,POSSESSION OF STOLEN PROPERTY 5,470
1250,44,PETIT LARCENY,444
1251,44,OFFENSES RELATED TO CHILDREN,15
1252,44,THEFT-FRAUD,24
1253,44,OFFENSES AGAINST PUBLIC SAFETY,8
1254,44,ANTICIPATORY OFFENSES,2
1255,44,ROBBERY,340
1256,44,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,318
1257,44,ESCAPE 3,1
1258,44,CRIMINAL MISCHIEF & RELATED OFFENSES,269
1259,44,OTHER STATE LAWS (NON PENAL LA,17
1260,44,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),17
1261,44,CHILD ABANDONMENT/NON SUPPORT 1,2
1262,44,FELONY ASSAULT,474
1263,44,FORCIBLE TOUCHING,21
1264,44,MOVING INFRACTIONS,14
1265,44,OTHER STATE LAWS,159
1266,44,OTHER TRAFFIC INFRACTION,20
1267,44,ASSAULT 3 & RELATED OFFENSES,1277
1268,44,CRIMINAL TRESPASS,768
1269,44,GRAND LARCENY,205
1270,44,BURGLAR'S TOOLS,10
1271,44,FORGERY,190
1272,44,F.C.A. P.I.N.O.S.,34
1273,44,DANGEROUS WEAPONS,722
1274,44,OFFENSES INVOLVING FRAUD,74
1275,44,OFFENSES AGAINST THE PERSON,82
1276,44,RAPE,19
1277,44,DANGEROUS DRUGS,3713
1278,44,OTHER OFFENSES RELATED TO THEFT,1136
1279,44,FRAUDS,67
1280,45,FELONY ASSAULT,134
1281,45,DANGEROUS WEAPONS,125
1282,45,OTHER STATE LAWS,261
1283,45,CRIMINAL MISCHIEF & RELATED OFFENSES,125
1284,45,ROBBERY,123
1285,45,FRAUDS,8
1286,45,OFFENSES INVOLVING FRAUD,16
1287,45,INTOXICATED/IMPAIRED DRIVING,17
1288,45,DANGEROUS DRUGS,384
1289,45,GRAND LARCENY,66
1290,45,OFFENSES AGAINST THE PERSON,13
1291,45,OFFENSES AGAINST PUBLIC SAFETY,2
1292,45,KIDNAPPING & RELATED OFFENSES,2
1293,45,HARRASSMENT 2,2
1294,45,GAMBLING,2
1295,45,F.C.A. P.I.N.O.S.,2
1296,45,FORGERY,20
1297,45,OFFENSES AGAINST PUBLIC ADMINISTRATION,145
1298,45,POSSESSION OF STOLEN PROPERTY 5,336
1299,45,HARASSMENT,34
1300,45,BURGLARY,74
1301,45,PROSTITUTION & RELATED OFFENSES,8
1302,45,OTHER STATE LAWS (NON PENAL LA,6
1303,45,ESCAPE 3,1
1304,45,RAPE,5
1305,45,OTHER TRAFFIC INFRACTION,32
1306,45,ARSON,1
1307,45,MISCELLANEOUS PENAL LAW,48
1308,45,ALCOHOLIC BEVERAGE CONTROL LAW,1
1309,45,MURDER & NON-NEGL. MANSLAUGHTER,12
1310,45,OTHER OFFENSES RELATED TO THEFT,78
1311,45,PETIT LARCENY,95
1312,45,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
1313,45,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,72
1314,45,POSSESSION OF STOLEN PROPERTY,11
1315,45,FORCIBLE TOUCHING,3
1316,45,DISORDERLY CONDUCT,3
1317,45,OTHER STATE LAWS (NON PENAL LAW),4
1318,45,GRAND LARCENY OF MOTOR VEHICLE,4
1319,45,SEX CRIMES,9
1320,45,CRIMINAL MISCHIEF & RELATED OF,4
1321,45,CRIMINAL TRESPASS,75
1322,45,THEFT-FRAUD,12
1323,45,VEHICLE AND TRAFFIC LAWS,180
1324,45,ASSAULT 3 & RELATED OFFENSES,436
1325,45,INTOXICATED & IMPAIRED DRIVING,172
1326,46,CRIMINAL TRESPASS,267
1327,46,OFFENSES AGAINST PUBLIC ADMINISTRATION,257
1328,46,ROBBERY,214
1329,46,CRIMINAL MISCHIEF & RELATED OFFENSES,172
1330,46,ALCOHOLIC BEVERAGE CONTROL LAW,10
1331,46,DANGEROUS DRUGS,3240
1332,46,FORCIBLE TOUCHING,13
1333,46,ASSAULT 3 & RELATED OFFENSES,915
1334,46,OTHER OFFENSES RELATED TO THEFT,788
1335,46,OTHER TRAFFIC INFRACTION,47
1336,46,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
1337,46,DISORDERLY CONDUCT,1
1338,46,FELONY ASSAULT,274
1339,46,RAPE,12
1340,46,ARSON,1
1341,46,VEHICLE AND TRAFFIC LAWS,613
1342,46,DANGEROUS WEAPONS,520
1343,46,OTHER STATE LAWS (NON PENAL LA,15
1344,46,HARASSMENT,49
1345,46,OFFENSES INVOLVING FRAUD,50
1346,46,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
1347,46,CRIMINAL MISCHIEF & RELATED OF,1
1348,46,F.C.A. P.I.N.O.S.,9
1349,46,CHILD ABANDONMENT/NON SUPPORT 1,2
1350,46,INTOXICATED/IMPAIRED DRIVING,9
1351,46,KIDNAPPING & RELATED OFFENSES,2
1352,46,OFFENSES RELATED TO CHILDREN,2
1353,46,GRAND LARCENY OF MOTOR VEHICLE,23
1354,46,FRAUDS,24
1355,46,PETIT LARCENY,100
1356,46,HARRASSMENT 2,3
1357,46,OTHER STATE LAWS (NON PENAL LAW),41
1358,46,OFFENSES AGAINST PUBLIC SAFETY,7
1359,46,FORGERY,87
1360,46,GRAND LARCENY,83
1361,46,THEFT-FRAUD,4
1362,46,INTOXICATED & IMPAIRED DRIVING,79
1363,46,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,78
1364,46,BURGLARY,74
1365,46,SEX CRIMES,38
1366,46,POSSESSION OF STOLEN PROPERTY 5,67
1367,46,MURDER & NON-NEGL. MANSLAUGHTER,36
1368,46,FRAUDULENT ACCOSTING,2
1369,46,BURGLAR'S TOOLS,2
1370,46,OFFENSES AGAINST THE PERSON,57
1371,46,MISCELLANEOUS PENAL LAW,173
1372,46,POSSESSION OF STOLEN PROPERTY,22
1373,46,OTHER STATE LAWS,170
1374,46,PROSTITUTION & RELATED OFFENSES,53
1375,46,GAMBLING,21
1376,47,OTHER OFFENSES RELATED TO THEFT,628
1377,47,INTOXICATED/IMPAIRED DRIVING,4
1378,47,RAPE,4
1379,47,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),19
1380,47,MURDER & NON-NEGL. MANSLAUGHTER,30
1381,47,THEFT-FRAUD,3
1382,47,FORGERY,44
1383,47,OFFENSES AGAINST PUBLIC SAFETY,3
1384,47,MOVING INFRACTIONS,3
1385,47,CRIMINAL TRESPASS,235
1386,47,F.C.A. P.I.N.O.S.,30
1387,47,CRIMINAL MISCHIEF & RELATED OF,4
1388,47,KIDNAPPING & RELATED OFFENSES,3
1389,47,HARASSMENT,50
1390,47,OTHER STATE LAWS,214
1391,47,SEX CRIMES,33
1392,47,ASSAULT 3 & RELATED OFFENSES,761
1393,47,OTHER TRAFFIC INFRACTION,21
1394,47,GRAND LARCENY OF MOTOR VEHICLE,33
1395,47,POSSESSION OF STOLEN PROPERTY 5,75
1396,47,CRIMINAL MISCHIEF & RELATED OFFENSES,211
1397,47,OTHER STATE LAWS (NON PENAL LA,12
1398,47,DANGEROUS DRUGS,1759
1399,47,GRAND LARCENY,66
1400,47,INTOXICATED & IMPAIRED DRIVING,65
1401,47,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,83
1402,47,HARRASSMENT 2,3
1403,47,OFFENSES INVOLVING FRAUD,37
1404,47,ARSON,3
1405,47,PROSTITUTION & RELATED OFFENSES,135
1406,47,LOITERING FOR DRUG PURPOSES,2
1407,47,FELONY ASSAULT,342
1408,47,GAMBLING,5
1409,47,FRAUDS,24
1410,47,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",2
1411,47,MISCELLANEOUS PENAL LAW,95
1412,47,BURGLARY,129
1413,47,FORCIBLE TOUCHING,18
1414,47,POSSESSION OF STOLEN PROPERTY,23
1415,47,ALCOHOLIC BEVERAGE CONTROL LAW,26
1416,47,OFFENSES AGAINST THE PERSON,24
1417,47,OTHER STATE LAWS (NON PENAL LAW),23
1418,47,DISORDERLY CONDUCT,2
1419,47,OFFENSES AGAINST PUBLIC ADMINISTRATION,197
1420,47,ROBBERY,260
1421,47,FORTUNE TELLING,1
1422,47,PETIT LARCENY,96
1423,47,VEHICLE AND TRAFFIC LAWS,252
1424,47,BURGLAR'S TOOLS,1
1425,47,DANGEROUS WEAPONS,441
1426,47,OFFENSES RELATED TO CHILDREN,17
1427,48,OFFENSES INVOLVING FRAUD,35
1428,48,POSSESSION OF STOLEN PROPERTY,13
1429,48,OTHER STATE LAWS (NON PENAL LA,19
1430,48,OTHER TRAFFIC INFRACTION,21
1431,48,GRAND LARCENY OF MOTOR VEHICLE,16
1432,48,GAMBLING,37
1433,48,SEX CRIMES,24
1434,48,FRAUDS,16
1435,48,HARASSMENT,27
1436,48,FORGERY,31
1437,48,FORCIBLE TOUCHING,7
1438,48,F.C.A. P.I.N.O.S.,7
1439,48,MURDER & NON-NEGL. MANSLAUGHTER,34
1440,48,OTHER STATE LAWS (NON PENAL LAW),42
1441,48,INTOXICATED & IMPAIRED DRIVING,77
1442,48,ARSON,4
1443,48,RAPE,4
1444,48,OFFENSES AGAINST PUBLIC SAFETY,1
1445,48,BURGLARY,64
1446,48,GRAND LARCENY,89
1447,48,PROSTITUTION & RELATED OFFENSES,73
1448,48,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,87
1449,48,FELONY ASSAULT,233
1450,48,OFFENSES AGAINST PUBLIC ADMINISTRATION,255
1451,48,PETIT LARCENY,219
1452,48,CHILD ABANDONMENT/NON SUPPORT 1,1
1453,48,DANGEROUS DRUGS,2486
1454,48,ALCOHOLIC BEVERAGE CONTROL LAW,4
1455,48,HARRASSMENT 2,1
1456,48,JOSTLING,2
1457,48,OTHER STATE LAWS,104
1458,48,FRAUDULENT ACCOSTING,1
1459,48,THEFT-FRAUD,3
1460,48,VEHICLE AND TRAFFIC LAWS,192
1461,48,KIDNAPPING & RELATED OFFENSES,2
1462,48,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1463,48,BURGLAR'S TOOLS,3
1464,48,CRIMINAL TRESPASS,165
1465,48,DANGEROUS WEAPONS,275
1466,48,POSSESSION OF STOLEN PROPERTY 5,65
1467,48,ASSAULT 3 & RELATED OFFENSES,884
1468,48,CRIMINAL MISCHIEF & RELATED OFFENSES,182
1469,48,DISORDERLY CONDUCT,3
1470,48,OFFENSES AGAINST THE PERSON,47
1471,48,OTHER OFFENSES RELATED TO THEFT,390
1472,48,INTOXICATED/IMPAIRED DRIVING,3
1473,48,MISCELLANEOUS PENAL LAW,170
1474,48,CRIMINAL MISCHIEF & RELATED OF,3
1475,48,ROBBERY,266
1476,49,KIDNAPPING & RELATED OFFENSES,4
1477,49,OFFENSES AGAINST PUBLIC ADMINISTRATION,132
1478,49,ASSAULT 3 & RELATED OFFENSES,607
1479,49,FELONY ASSAULT,171
1480,49,MOVING INFRACTIONS,1
1481,49,OFFENSES RELATED TO CHILDREN,2
1482,49,OTHER STATE LAWS (NON PENAL LA,15
1483,49,HARRASSMENT 2,2
1484,49,DANGEROUS DRUGS,645
1485,49,ARSON,6
1486,49,GRAND LARCENY OF MOTOR VEHICLE,7
1487,49,VEHICLE AND TRAFFIC LAWS,342
1488,49,INTOXICATED & IMPAIRED DRIVING,38
1489,49,FRAUDS,13
1490,49,MISCELLANEOUS PENAL LAW,72
1491,49,THEFT-FRAUD,12
1492,49,OFFENSES INVOLVING FRAUD,34
1493,49,CRIMINAL MISCHIEF & RELATED OF,3
1494,49,OFFENSES AGAINST THE PERSON,35
1495,49,RAPE,3
1496,49,CRIMINAL MISCHIEF & RELATED OFFENSES,109
1497,49,BURGLARY,67
1498,49,OTHER STATE LAWS,131
1499,49,CRIMINAL TRESPASS,119
1500,49,FORCIBLE TOUCHING,9
1501,49,F.C.A. P.I.N.O.S.,24
1502,49,INTOXICATED/IMPAIRED DRIVING,5
1503,49,OTHER OFFENSES RELATED TO THEFT,443
1504,49,PETIT LARCENY,95
1505,49,HARASSMENT,42
1506,49,GRAND LARCENY,47
1507,49,DANGEROUS WEAPONS,147
1508,49,OTHER STATE LAWS (NON PENAL LAW),13
1509,49,FORGERY,42
1510,49,OTHER TRAFFIC INFRACTION,17
1511,49,POSSESSION OF STOLEN PROPERTY,11
1512,49,PROSTITUTION & RELATED OFFENSES,8
1513,49,ALCOHOLIC BEVERAGE CONTROL LAW,2
1514,49,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,88
1515,49,ROBBERY,155
1516,49,LOITERING FOR DRUG PURPOSES,1
1517,49,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1518,49,GAMBLING,2
1519,49,POSSESSION OF STOLEN PROPERTY 5,90
1520,49,SEX CRIMES,23
1521,49,HOMICIDE-NEGLIGENT-VEHICLE,1
1522,49,DISORDERLY CONDUCT,2
1523,49,MURDER & NON-NEGL. MANSLAUGHTER,19
1524,50,PETIT LARCENY,74
1525,50,CHILD ABANDONMENT/NON SUPPORT 1,1
1526,50,OFFENSES RELATED TO CHILDREN,1
1527,50,OTHER STATE LAWS (NON PENAL LAW),1
1528,50,OTHER OFFENSES RELATED TO THEFT,25
1529,50,FORCIBLE TOUCHING,7
1530,50,OFFENSES AGAINST THE PERSON,16
1531,50,INTOXICATED & IMPAIRED DRIVING,49
1532,50,THEFT-FRAUD,3
1533,50,OFFENSES AGAINST PUBLIC ADMINISTRATION,64
1534,50,OTHER TRAFFIC INFRACTION,16
1535,50,CRIMINAL MISCHIEF & RELATED OFFENSES,91
1536,50,POSSESSION OF STOLEN PROPERTY 5,62
1537,50,RAPE,3
1538,50,FORGERY,25
1539,50,INTOXICATED/IMPAIRED DRIVING,3
1540,50,HARRASSMENT 2,3
1541,50,DANGEROUS WEAPONS,93
1542,50,GRAND LARCENY OF MOTOR VEHICLE,3
1543,50,ASSAULT 3 & RELATED OFFENSES,371
1544,50,POSSESSION OF STOLEN PROPERTY,1
1545,50,MURDER & NON-NEGL. MANSLAUGHTER,19
1546,50,DISORDERLY CONDUCT,3
1547,50,CRIMINAL MISCHIEF & RELATED OF,2
1548,50,FELONY ASSAULT,86
1549,50,OFFENSES INVOLVING FRAUD,32
1550,50,F.C.A. P.I.N.O.S.,7
1551,50,BURGLARY,19
1552,50,CRIMINAL TRESPASS,77
1553,50,ARSON,1
1554,50,BURGLAR'S TOOLS,4
1555,50,MISCELLANEOUS PENAL LAW,61
1556,50,PROSTITUTION & RELATED OFFENSES,6
1557,50,FRAUDS,5
1558,50,ALCOHOLIC BEVERAGE CONTROL LAW,3
1559,50,GRAND LARCENY,57
1560,50,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,43
1561,50,MOVING INFRACTIONS,2
1562,50,HARASSMENT,33
1563,50,VEHICLE AND TRAFFIC LAWS,257
1564,50,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1565,50,SEX CRIMES,13
1566,50,DANGEROUS DRUGS,413
1567,50,OTHER STATE LAWS,22
1568,50,ROBBERY,55
1569,50,OFFENSES AGAINST PUBLIC SAFETY,2
1570,52,GAMBLING,31
1571,52,PETIT LARCENY,565
1572,52,FELONY ASSAULT,273
1573,52,OFFENSES AGAINST PUBLIC ADMINISTRATION,247
1574,52,KIDNAPPING & RELATED OFFENSES,3
1575,52,HARASSMENT,28
1576,52,OFFENSES AGAINST PUBLIC SAFETY,3
1577,52,GRAND LARCENY,105
1578,52,CRIMINAL MISCHIEF & RELATED OFFENSES,187
1579,52,MOVING INFRACTIONS,3
1580,52,CHILD ABANDONMENT/NON SUPPORT,3
1581,52,SEX CRIMES,34
1582,52,DISORDERLY CONDUCT,6
1583,52,OTHER STATE LAWS,497
1584,52,GRAND LARCENY OF MOTOR VEHICLE,3
1585,52,VEHICLE AND TRAFFIC LAWS,804
1586,52,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,86
1587,52,OTHER STATE LAWS (NON PENAL LAW),91
1588,52,INTOXICATED/IMPAIRED DRIVING,6
1589,52,DANGEROUS WEAPONS,349
1590,52,OTHER OFFENSES RELATED TO THEFT,1053
1591,52,ARSON,2
1592,52,OTHER STATE LAWS (NON PENAL LA,10
1593,52,ANTICIPATORY OFFENSES,1
1594,52,JOSTLING,1
1595,52,BURGLAR'S TOOLS,1
1596,52,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),16
1597,52,CHILD ABANDONMENT/NON SUPPORT 1,1
1598,52,INTOXICATED & IMPAIRED DRIVING,51
1599,52,RAPE,8
1600,52,MISCELLANEOUS PENAL LAW,168
1601,52,ALCOHOLIC BEVERAGE CONTROL LAW,2
1602,52,CRIMINAL MISCHIEF & RELATED OF,1
1603,52,FORCIBLE TOUCHING,13
1604,52,DISRUPTION OF A RELIGIOUS SERVICE,1
1605,52,DANGEROUS DRUGS,2864
1606,52,FORGERY,145
1607,52,HARRASSMENT 2,4
1608,52,POSSESSION OF STOLEN PROPERTY,13
1609,52,ROBBERY,227
1610,52,OTHER TRAFFIC INFRACTION,35
1611,52,POSSESSION OF STOLEN PROPERTY 5,246
1612,52,OFFENSES INVOLVING FRAUD,16
1613,52,ASSAULT 3 & RELATED OFFENSES,851
1614,52,MURDER & NON-NEGL. MANSLAUGHTER,22
1615,52,CRIMINAL TRESPASS,207
1616,52,ESCAPE 3,1
1617,52,OFFENSES AGAINST THE PERSON,40
1618,52,BURGLARY,113
1619,52,FRAUDS,36
1620,52,THEFT-FRAUD,7
1621,52,F.C.A. P.I.N.O.S.,10
1622,52,PROSTITUTION & RELATED OFFENSES,194
1623,52,LOITERING FOR DRUG PURPOSES,1
1624,60,OTHER OFFENSES RELATED TO THEFT,278
1625,60,GRAND LARCENY,83
1626,60,ARSON,2
1627,60,SEX CRIMES,10
1628,60,KIDNAPPING & RELATED OFFENSES,4
1629,60,FORCIBLE TOUCHING,8
1630,60,INTOXICATED/IMPAIRED DRIVING,9
1631,60,CRIMINAL TRESPASS,165
1632,60,OFFENSES AGAINST PUBLIC ADMINISTRATION,136
1633,60,OTHER STATE LAWS,508
1634,60,DISORDERLY CONDUCT,23
1635,60,CRIMINAL MISCHIEF & RELATED OFFENSES,167
1636,60,FELONY ASSAULT,142
1637,60,ALCOHOLIC BEVERAGE CONTROL LAW,8
1638,60,F.C.A. P.I.N.O.S.,5
1639,60,GRAND LARCENY OF MOTOR VEHICLE,5
1640,60,PETIT LARCENY,44
1641,60,HARASSMENT,30
1642,60,ROBBERY,186
1643,60,FRAUDS,19
1644,60,OFFENSES INVOLVING FRAUD,4
1645,60,POSSESSION OF STOLEN PROPERTY,6
1646,60,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
1647,60,INTOXICATED & IMPAIRED DRIVING,72
1648,60,ANTICIPATORY OFFENSES,1
1649,60,VEHICLE AND TRAFFIC LAWS,62
1650,60,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS,1
1651,60,"UNDER THE INFLUENCE, DRUGS",1
1652,60,MURDER & NON-NEGL. MANSLAUGHTER,9
1653,60,THEFT-FRAUD,1
1654,60,FORGERY,32
1655,60,MISCELLANEOUS PENAL LAW,191
1656,60,DANGEROUS DRUGS,939
1657,60,ASSAULT 3 & RELATED OFFENSES,393
1658,60,OFFENSES RELATED TO CHILDREN,1
1659,60,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
1660,60,OFFENSES AGAINST THE PERSON,20
1661,60,OTHER TRAFFIC INFRACTION,27
1662,60,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,37
1663,60,HARRASSMENT 2,2
1664,60,BURGLARY,71
1665,60,OTHER STATE LAWS (NON PENAL LAW),14
1666,60,POSSESSION OF STOLEN PROPERTY 5,126
1667,60,PROSTITUTION & RELATED OFFENSES,32
1668,60,RAPE,3
1669,60,DANGEROUS WEAPONS,167
1670,60,BURGLAR'S TOOLS,7
1671,60,CRIMINAL MISCHIEF & RELATED OF,5
1672,61,ASSAULT 3 & RELATED OFFENSES,356
1673,61,VEHICLE AND TRAFFIC LAWS,92
1674,61,MOVING INFRACTIONS,3
1675,61,HARASSMENT,25
1676,61,DANGEROUS WEAPONS,111
1677,61,SEX CRIMES,11
1678,61,FELONY ASSAULT,110
1679,61,CRIMINAL TRESPASS,100
1680,61,CRIMINAL MISCHIEF & RELATED OFFENSES,138
1681,61,ROBBERY,159
1682,61,GRAND LARCENY OF MOTOR VEHICLE,9
1683,61,THEFT-FRAUD,8
1684,61,INTOXICATED & IMPAIRED DRIVING,135
1685,61,F.C.A. P.I.N.O.S.,2
1686,61,ARSON,2
1687,61,MISCELLANEOUS PENAL LAW,126
1688,61,MURDER & NON-NEGL. MANSLAUGHTER,9
1689,61,BURGLAR'S TOOLS,3
1690,61,GRAND LARCENY,100
1691,61,FRAUDS,9
1692,61,OTHER OFFENSES RELATED TO THEFT,142
1693,61,OFFENSES AGAINST THE PERSON,25
1694,61,POSSESSION OF STOLEN PROPERTY 5,226
1695,61,BURGLARY,60
1696,61,OTHER STATE LAWS,198
1697,61,OTHER STATE LAWS (NON PENAL LA,4
1698,61,OFFENSES AGAINST PUBLIC SAFETY,4
1699,61,HARRASSMENT 2,4
1700,61,DANGEROUS DRUGS,785
1701,61,OFFENSES AGAINST PUBLIC ADMINISTRATION,60
1702,61,INTOXICATED/IMPAIRED DRIVING,6
1703,61,KIDNAPPING & RELATED OFFENSES,5
1704,61,FORGERY,36
1705,61,PETIT LARCENY,53
1706,61,OTHER TRAFFIC INFRACTION,52
1707,61,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,32
1708,61,RAPE,5
1709,61,POSSESSION OF STOLEN PROPERTY,13
1710,61,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),47
1711,61,DISORDERLY CONDUCT,13
1712,61,CRIMINAL MISCHIEF & RELATED OF,1
1713,61,OTHER STATE LAWS (NON PENAL LAW),4
1714,61,PROSTITUTION & RELATED OFFENSES,4
1715,61,OFFENSES INVOLVING FRAUD,14
1716,61,FORCIBLE TOUCHING,10
1717,62,CRIMINAL TRESPASS,37
1718,62,HARASSMENT,18
1719,62,CHILD ABANDONMENT/NON SUPPORT 1,1
1720,62,MISCELLANEOUS PENAL LAW,113
1721,62,ROBBERY,113
1722,62,DISORDERLY CONDUCT,4
1723,62,KIDNAPPING & RELATED OFFENSES,1
1724,62,F.C.A. P.I.N.O.S.,4
1725,62,BURGLAR'S TOOLS,1
1726,62,POSSESSION OF STOLEN PROPERTY,4
1727,62,THEFT-FRAUD,1
1728,62,OTHER STATE LAWS (NON PENAL LA,1
1729,62,DANGEROUS WEAPONS,120
1730,62,PROSTITUTION & RELATED OFFENSES,19
1731,62,FRAUDS,8
1732,62,OTHER OFFENSES RELATED TO THEFT,57
1733,62,OFFENSES AGAINST PUBLIC ADMINISTRATION,55
1734,62,OTHER TRAFFIC INFRACTION,53
1735,62,OFFENSES INVOLVING FRAUD,5
1736,62,INTOXICATED/IMPAIRED DRIVING,5
1737,62,ALCOHOLIC BEVERAGE CONTROL LAW,23
1738,62,BURGLARY,50
1739,62,GRAND LARCENY,50
1740,62,ASSAULT 3 & RELATED OFFENSES,295
1741,62,POSSESSION OF STOLEN PROPERTY 5,208
1742,62,CRIMINAL MISCHIEF & RELATED OFFENSES,118
1743,62,ARSON,1
1744,62,FORGERY,16
1745,62,FORCIBLE TOUCHING,14
1746,62,SEX CRIMES,9
1747,62,DANGEROUS DRUGS,521
1748,62,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),31
1749,62,OTHER STATE LAWS,107
1750,62,OFFENSES AGAINST THE PERSON,20
1751,62,INTOXICATED & IMPAIRED DRIVING,99
1752,62,VEHICLE AND TRAFFIC LAWS,96
1753,62,MURDER & NON-NEGL. MANSLAUGHTER,7
1754,62,PETIT LARCENY,34
1755,62,OFFENSES AGAINST PUBLIC SAFETY,7
1756,62,RAPE,1
1757,62,FELONY ASSAULT,108
1758,62,OTHER STATE LAWS (NON PENAL LAW),14
1759,62,CRIMINAL MISCHIEF & RELATED OF,3
1760,62,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,14
1761,62,GRAND LARCENY OF MOTOR VEHICLE,9
1762,63,POSSESSION OF STOLEN PROPERTY,9
1763,63,CRIMINAL MISCHIEF & RELATED OFFENSES,129
1764,63,ASSAULT 3 & RELATED OFFENSES,240
1765,63,INTOXICATED & IMPAIRED DRIVING,54
1766,63,FRAUDS,18
1767,63,OFFENSES AGAINST THE PERSON,18
1768,63,OFFENSES RELATED TO CHILDREN,6
1769,63,DANGEROUS WEAPONS,135
1770,63,FELONY ASSAULT,163
1771,63,BURGLARY,54
1772,63,OFFENSES AGAINST PUBLIC ADMINISTRATION,54
1773,63,DISORDERLY CONDUCT,6
1774,63,MISCELLANEOUS PENAL LAW,119
1775,63,MOVING INFRACTIONS,1
1776,63,HARRASSMENT 2,1
1777,63,THEFT-FRAUD,8
1778,63,SEX CRIMES,5
1779,63,CRIMINAL TRESPASS,47
1780,63,PETIT LARCENY,93
1781,63,ROBBERY,148
1782,63,OTHER TRAFFIC INFRACTION,54
1783,63,INTOXICATED/IMPAIRED DRIVING,6
1784,63,HARASSMENT,11
1785,63,OTHER STATE LAWS (NON PENAL LAW),8
1786,63,ARSON,3
1787,63,OTHER STATE LAWS (NON PENAL LA,4
1788,63,OTHER STATE LAWS,65
1789,63,VEHICLE AND TRAFFIC LAWS,114
1790,63,OTHER OFFENSES RELATED TO THEFT,4
1791,63,POSSESSION OF STOLEN PROPERTY 5,244
1792,63,PROSTITUTION & RELATED OFFENSES,2
1793,63,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,36
1794,63,CHILD ABANDONMENT/NON SUPPORT,2
1795,63,CRIMINAL MISCHIEF & RELATED OF,2
1796,63,DANGEROUS DRUGS,403
1797,63,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),25
1798,63,GRAND LARCENY OF MOTOR VEHICLE,4
1799,63,F.C.A. P.I.N.O.S.,1
1800,63,RAPE,3
1801,63,FORGERY,79
1802,63,OFFENSES INVOLVING FRAUD,26
1803,63,GRAND LARCENY,72
1804,63,BURGLAR'S TOOLS,3
1805,63,MURDER & NON-NEGL. MANSLAUGHTER,12
1806,66,DISORDERLY CONDUCT,5
1807,66,GRAND LARCENY OF MOTOR VEHICLE,3
1808,66,PROSTITUTION & RELATED OFFENSES,13
1809,66,INTOXICATED & IMPAIRED DRIVING,46
1810,66,OFFENSES AGAINST THE PERSON,10
1811,66,POSSESSION OF STOLEN PROPERTY,7
1812,66,MURDER & NON-NEGL. MANSLAUGHTER,3
1813,66,MOVING INFRACTIONS,2
1814,66,OTHER STATE LAWS (NON PENAL LAW),35
1815,66,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,19
1816,66,OTHER OFFENSES RELATED TO THEFT,35
