,SchoolDist,OfnsDesc,CrimeCount
1247,26,OFF. AGNST PUB ORD SENSBLTY &,18
1248,26,BURGLAR'S TOOLS,7
1249,26,PETIT LARCENY,102
1250,26,OTHER STATE LAWS (NON PENAL LA,1
1251,26,GAMBLING,1
1252,26,FOR OTHER AUTHORITIES,14
1253,26,GRAND LARCENY OF MOTOR VEHICLE,3
1254,26,FRAUDS,6
1255,26,ENDAN WELFARE INCOMP,1
1256,26,DISORDERLY CONDUCT,1
1257,26,FORGERY,21
1258,26,MISCELLANEOUS PENAL LAW,106
1259,26,CRIMINAL TRESPASS,9
1260,26,ROBBERY,24
1261,26,GRAND LARCENY,65
1262,26,OTHER OFFENSES RELATED TO THEF,5
1263,26,PROSTITUTION & RELATED OFFENSES,11
1264,26,OFFENSES AGAINST PUBLIC ADMINI,21
1265,26,INTOXICATED/IMPAIRED DRIVING,17
1266,26,OFFENSES INVOLVING FRAUD,7
1267,26,UNAUTHORIZED USE OF A VEHICLE,13
1268,26,THEFT-FRAUD,3
1269,26,ARSON,2
1270,26,INTOXICATED & IMPAIRED DRIVING,121
1271,26,OTHER TRAFFIC INFRACTION,65
1272,26,BURGLARY,26
1273,26,MURDER & NON-NEGL. MANSLAUGHTE,6
1274,27,ENDAN WELFARE INCOMP,3
1275,27,OFFENSES RELATED TO CHILDREN,20
1276,27,OFFENSES INVOLVING FRAUD,28
1277,27,SEX CRIMES,211
1278,27,ALCOHOLIC BEVERAGE CONTROL LAW,10
1279,27,HARRASSMENT 2,3
1280,27,PROSTITUTION & RELATED OFFENSES,21
1281,27,MOVING INFRACTIONS,3
1282,27,INTOXICATED/IMPAIRED DRIVING,37
1283,27,HOMICIDE-NEGLIGENT-VEHICLE,1
1284,27,CRIMINAL MISCHIEF & RELATED OF,515
1285,27,THEFT-FRAUD,7
1286,27,CHILD ABANDONMENT/NON SUPPORT,1
1287,27,GAMBLING,2
1288,27,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",1
1289,27,"LOITERING/GAMBLING (CARDS, DIC",2
1290,27,FORGERY,172
1291,27,BURGLAR'S TOOLS,8
1292,27,GRAND LARCENY,332
1293,27,DANGEROUS DRUGS,631
1294,27,FELONY ASSAULT,825
1295,27,OTHER STATE LAWS (NON PENAL LA,40
1296,27,DANGEROUS WEAPONS,312
1297,27,OFF. AGNST PUB ORD SENSBLTY &,178
1298,27,RAPE,22
1299,27,BURGLARY,179
1300,27,POSSESSION OF STOLEN PROPERTY,89
1301,27,OFFENSES AGAINST PUBLIC SAFETY,5
1302,27,MISCELLANEOUS PENAL LAW,908
1303,27,ASSAULT 3 & RELATED OFFENSES,1619
1304,27,KIDNAPPING & RELATED OFFENSES,5
1305,27,OFFENSES AGAINST THE PERSON,36
1306,27,MURDER & NON-NEGL. MANSLAUGHTE,39
1307,27,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
1308,27,DISORDERLY CONDUCT,2
1309,27,ARSON,1
1310,27,ADMINISTRATIVE CODE,30
1311,27,FRAUDS,30
1312,27,FOR OTHER AUTHORITIES,54
1313,27,PETIT LARCENY,443
1314,27,OTHER TRAFFIC INFRACTION,142
1315,27,CRIMINAL TRESPASS,209
1316,27,NYS LAWS-UNCLASSIFIED FELONY,18
1317,27,UNAUTHORIZED USE OF A VEHICLE,43
1318,27,OTHER STATE LAWS,13
1319,27,GRAND LARCENY OF MOTOR VEHICLE,72
1320,27,ROBBERY,248
1321,27,INTOXICATED & IMPAIRED DRIVING,193
1322,27,OTHER OFFENSES RELATED TO THEF,102
1323,27,VEHICLE AND TRAFFIC LAWS,379
1324,27,OFFENSES AGAINST PUBLIC ADMINI,203
1325,28,OTHER STATE LAWS (NON PENAL LAW),1
1326,28,HARRASSMENT 2,1
1327,28,VEHICLE AND TRAFFIC LAWS,1335
1328,28,ANTICIPATORY OFFENSES,1
1329,28,JOSTLING,1
1330,28,FRAUDULENT ACCOSTING,27
1331,28,FORGERY,204
1332,28,CRIMINAL MISCHIEF & RELATED OF,313
1333,28,OFFENSES AGAINST PUBLIC SAFETY,6
1334,28,OFFENSES RELATED TO CHILDREN,6
1335,28,GRAND LARCENY,295
1336,28,NYS LAWS-UNCLASSIFIED FELONY,42
1337,28,ADMINISTRATIVE CODE,8
1338,28,INTOXICATED/IMPAIRED DRIVING,28
1339,28,OTHER OFFENSES RELATED TO THEF,244
1340,28,INTOXICATED & IMPAIRED DRIVING,240
1341,28,DISORDERLY CONDUCT,10
1342,28,ROBBERY,214
1343,28,UNAUTHORIZED USE OF A VEHICLE,36
1344,28,OTHER TRAFFIC INFRACTION,317
1345,28,ALCOHOLIC BEVERAGE CONTROL LAW,11
1346,28,DANGEROUS DRUGS,638
1347,28,THEFT OF SERVICES,44
1348,28,THEFT-FRAUD,14
1349,28,RAPE,132
1350,28,OFF. AGNST PUB ORD SENSBLTY &,118
1351,28,PROSTITUTION & RELATED OFFENSES,104
1352,28,CRIMINAL TRESPASS,99
1353,28,GRAND LARCENY OF MOTOR VEHICLE,57
1354,28,BURGLARY,85
1355,28,BURGLAR'S TOOLS,24
1356,28,POSSESSION OF STOLEN PROPERTY,84
1357,28,OFFENSES AGAINST THE PERSON,26
1358,28,OTHER STATE LAWS,11
1359,28,ENDAN WELFARE INCOMP,5
1360,28,OFFENSES INVOLVING FRAUD,28
1361,28,OFFENSES AGAINST PUBLIC ADMINI,513
1362,28,SEX CRIMES,355
1363,28,ASSAULT 3 & RELATED OFFENSES,1046
1364,28,FELONY ASSAULT,516
1365,28,MOVING INFRACTIONS,4
1366,28,PETIT LARCENY,530
1367,28,OTHER STATE LAWS (NON PENAL LA,388
1368,28,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
1369,28,FRAUDS,29
1370,28,FOR OTHER AUTHORITIES,29
1371,28,MURDER & NON-NEGL. MANSLAUGHTE,37
1372,28,KIDNAPPING & RELATED OFFENSES,5
1373,28,ARSON,5
1374,28,GAMBLING,5
1375,28,MISCELLANEOUS PENAL LAW,571
1376,28,DANGEROUS WEAPONS,383
1377,29,FORGERY,151
1378,29,GRAND LARCENY OF MOTOR VEHICLE,49
1379,29,GRAND LARCENY,152
1380,29,OTHER TRAFFIC INFRACTION,134
1381,29,FOR OTHER AUTHORITIES,16
1382,29,SEX CRIMES,130
1383,29,DANGEROUS DRUGS,325
1384,29,BURGLARY,129
1385,29,INTOXICATED & IMPAIRED DRIVING,124
1386,29,BURGLAR'S TOOLS,13
1387,29,ASSAULT 3 & RELATED OFFENSES,1103
1388,29,OTHER STATE LAWS (NON PENAL LA,19
1389,29,OFFENSES AGAINST PUBLIC SAFETY,3
1390,29,OTHER OFFENSES RELATED TO THEF,21
1391,29,FELONY ASSAULT,516
1392,29,FRAUDS,30
1393,29,CRIMINAL TRESPASS,79
1394,29,POSSESSION OF STOLEN PROPERTY,76
1395,29,OFFENSES AGAINST THE PERSON,27
1396,29,MURDER & NON-NEGL. MANSLAUGHTE,28
1397,29,OFFENSES INVOLVING FRAUD,17
1398,29,OFF. AGNST PUB ORD SENSBLTY &,154
1399,29,DANGEROUS WEAPONS,180
1400,29,PROSTITUTION & RELATED OFFENSES,38
1401,29,DISORDERLY CONDUCT,5
1402,29,HARRASSMENT 2,2
1403,29,OFFENSES RELATED TO CHILDREN,5
1404,29,OTHER STATE LAWS,5
1405,29,MOVING INFRACTIONS,6
1406,29,ENDAN WELFARE INCOMP,4
1407,29,GAMBLING,7
1408,29,PETIT LARCENY,327
1409,29,INTOXICATED/IMPAIRED DRIVING,28
1410,29,PARKING OFFENSES,1
1411,29,OTHER STATE LAWS (NON PENAL LAW),1
1412,29,VEHICLE AND TRAFFIC LAWS,331
1413,29,MISCELLANEOUS PENAL LAW,570
1414,29,ALCOHOLIC BEVERAGE CONTROL LAW,27
1415,29,NYS LAWS-UNCLASSIFIED FELONY,27
1416,29,THEFT-FRAUD,4
1417,29,ROBBERY,243
1418,29,RAPE,8
1419,29,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,8
1420,29,ADMINISTRATIVE CODE,10
1421,29,CRIMINAL MISCHIEF & RELATED OF,366
1422,29,UNAUTHORIZED USE OF A VEHICLE,42
1423,29,OFFENSES AGAINST PUBLIC ADMINI,199
1424,29,KIDNAPPING & RELATED OFFENSES,4
1425,29,ARSON,1
1426,30,OFFENSES AGAINST THE PERSON,49
1427,30,GRAND LARCENY OF MOTOR VEHICLE,49
1428,30,PROSTITUTION & RELATED OFFENSES,42
1429,30,FRAUDS,44
1430,30,THEFT OF SERVICES,3
1431,30,CRIMINAL TRESPASS,76
1432,30,DANGEROUS DRUGS,545
1433,30,PETIT LARCENY,536
1434,30,DANGEROUS WEAPONS,348
1435,30,GRAND LARCENY,327
1436,30,CRIMINAL MISCHIEF & RELATED OF,326
1437,30,MISCELLANEOUS PENAL LAW,586
1438,30,ROBBERY,285
1439,30,INTOXICATED & IMPAIRED DRIVING,265
1440,30,OTHER TRAFFIC INFRACTION,250
1441,30,OFFENSES AGAINST PUBLIC ADMINI,219
1442,30,SEX CRIMES,203
1443,30,OFF. AGNST PUB ORD SENSBLTY &,171
1444,30,FORGERY,160
1445,30,BURGLARY,148
1446,30,OTHER OFFENSES RELATED TO THEF,129
1447,30,POSSESSION OF STOLEN PROPERTY,96
1448,30,OTHER STATE LAWS (NON PENAL LA,88
1449,30,NYS LAWS-UNCLASSIFIED FELONY,66
1450,30,OFFENSES INVOLVING FRAUD,32
1451,30,MURDER & NON-NEGL. MANSLAUGHTE,32
1452,30,THEFT-FRAUD,14
1453,30,OTHER STATE LAWS,19
1454,30,ARSON,17
1455,30,RAPE,17
1456,30,ADMINISTRATIVE CODE,15
1457,30,DISORDERLY CONDUCT,11
1458,30,ALCOHOLIC BEVERAGE CONTROL LAW,10
1459,30,BURGLAR'S TOOLS,22
1460,30,KIDNAPPING & RELATED OFFENSES,8
1461,30,MOVING INFRACTIONS,7
1462,30,VEHICLE AND TRAFFIC LAWS,987
1463,30,OFFENSES AGAINST PUBLIC SAFETY,5
1464,30,ASSAULT 3 & RELATED OFFENSES,1271
1465,30,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
1466,30,GAMBLING,4
1467,30,OFFENSES RELATED TO CHILDREN,8
1468,30,HARRASSMENT 2,1
1469,30,FELONY ASSAULT,562
1470,30,UNAUTHORIZED USE OF A VEHICLE,28
1471,30,INTOXICATED/IMPAIRED DRIVING,30
1472,30,FOR OTHER AUTHORITIES,32
1473,31,DISORDERLY CONDUCT,2
1474,31,DANGEROUS DRUGS,942
1475,31,ROBBERY,235
1476,31,OFFENSES AGAINST THE PERSON,42
1477,31,CHILD ABANDONMENT/NON SUPPORT,2
1478,31,OTHER STATE LAWS (NON PENAL LA,48
1479,31,FRAUDS,46
1480,31,OFF. AGNST PUB ORD SENSBLTY &,174
1481,31,PETIT LARCENY,864
1482,31,ARSON,12
1483,31,MISCELLANEOUS PENAL LAW,844
1484,31,OTHER TRAFFIC INFRACTION,151
1485,31,MURDER & NON-NEGL. MANSLAUGHTE,43
1486,31,DISRUPTION OF A RELIGIOUS SERV,2
1487,31,ALCOHOLIC BEVERAGE CONTROL LAW,10
1488,31,VEHICLE AND TRAFFIC LAWS,733
1489,31,DANGEROUS WEAPONS,304
1490,31,OFFENSES AGAINST PUBLIC ADMINI,355
1491,31,GRAND LARCENY,360
1492,31,ASSAULT 3 & RELATED OFFENSES,1200
1493,31,OFFENSES AGAINST PUBLIC SAFETY,4
1494,31,CRIMINAL MISCHIEF & RELATED OF,495
1495,31,MOVING INFRACTIONS,4
1496,31,FRAUDULENT ACCOSTING,3
1497,31,OTHER STATE LAWS,3
1498,31,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,3
1499,31,ADMINISTRATIVE CODE,3
1500,31,INTOXICATED & IMPAIRED DRIVING,564
1501,31,FELONY ASSAULT,561
1502,31,OFFENSES RELATED TO CHILDREN,2
1503,31,UNAUTHORIZED USE OF A VEHICLE,43
1504,31,ESCAPE 3,1
1505,31,FOR OTHER AUTHORITIES,33
1506,31,INTOXICATED/IMPAIRED DRIVING,59
1507,31,CRIMINAL TRESPASS,95
1508,31,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",1
1509,31,ENDAN WELFARE INCOMP,1
1510,31,HARRASSMENT 2,2
1511,31,BURGLAR'S TOOLS,19
1512,31,OTHER STATE LAWS (NON PENAL LAW),1
1513,31,POSSESSION OF STOLEN PROPERTY,107
1514,31,FORGERY,108
1515,31,NYS LAWS-UNCLASSIFIED FELONY,90
1516,31,PROSTITUTION & RELATED OFFENSES,44
1517,31,BURGLARY,113
1518,31,OTHER OFFENSES RELATED TO THEF,56
1519,31,KIDNAPPING & RELATED OFFENSES,2
1520,31,OFFENSES INVOLVING FRAUD,25
1521,31,SEX CRIMES,123
1522,31,KIDNAPPING,1
1523,31,RAPE,28
1524,31,GRAND LARCENY OF MOTOR VEHICLE,44
1525,31,THEFT-FRAUD,21
1526,32,DANGEROUS DRUGS,343
1527,32,CRIMINAL TRESPASS,26
1528,32,FORGERY,38
1529,32,OFFENSES AGAINST PUBLIC ADMINI,70
1530,32,OTHER STATE LAWS (NON PENAL LAW),2
1531,32,OFF. AGNST PUB ORD SENSBLTY &,59
1532,32,ARSON,2
1533,32,OTHER STATE LAWS (NON PENAL LA,2
1534,32,FOR OTHER AUTHORITIES,4
1535,32,INTOXICATED/IMPAIRED DRIVING,4
1536,32,ASSAULT 3 & RELATED OFFENSES,484
1537,32,UNAUTHORIZED USE OF A VEHICLE,4
1538,32,OTHER OFFENSES RELATED TO THEF,57
1539,32,GRAND LARCENY,55
1540,32,OFFENSES INVOLVING FRAUD,51
1541,32,CHILD ABANDONMENT/NON SUPPORT,1
1542,32,THEFT OF SERVICES,1
1543,32,OFFENSES AGAINST THE PERSON,5
1544,32,ROBBERY,130
1545,32,FRAUDS,5
1546,32,POSSESSION OF STOLEN PROPERTY,16
1547,32,GAMBLING,17
1548,32,OTHER STATE LAWS,16
1549,32,THEFT-FRAUD,3
1550,32,PROSTITUTION & RELATED OFFENSES,13
1551,32,BURGLARY,114
1552,32,CRIMINAL MISCHIEF & RELATED OF,162
1553,32,NYS LAWS-UNCLASSIFIED FELONY,12
1554,32,PETIT LARCENY,113
1555,32,VEHICLE AND TRAFFIC LAWS,182
1556,32,HARRASSMENT 2,2
1557,32,MURDER & NON-NEGL. MANSLAUGHTE,11
1558,32,ADMINISTRATIVE CODE,10
1559,32,OTHER TRAFFIC INFRACTION,19
1560,32,ALCOHOLIC BEVERAGE CONTROL LAW,9
1561,32,KIDNAPPING,1
1562,32,FELONY ASSAULT,254
1563,32,SEX CRIMES,39
1564,32,RAPE,7
1565,32,DANGEROUS WEAPONS,79
1566,32,GRAND LARCENY OF MOTOR VEHICLE,7
1567,32,INTOXICATED & IMPAIRED DRIVING,29
1568,32,MISCELLANEOUS PENAL LAW,203
1569,32,BURGLAR'S TOOLS,7
