,Precinct,OfnsDesc,CrimeCount
1836,67,OFFENSES AGAINST PUBLIC ADMINISTRATION,150
1837,67,F.C.A. P.I.N.O.S.,19
1838,67,FELONY ASSAULT,326
1839,67,HARASSMENT,14
1840,67,DANGEROUS WEAPONS,464
1841,67,OTHER OFFENSES RELATED TO THEFT,174
1842,67,BURGLARY,165
1843,67,PETIT LARCENY,121
1844,67,KIDNAPPING & RELATED OFFENSES,3
1845,67,CRIMINAL MISCHIEF & RELATED OFFENSES,178
1846,67,THEFT-FRAUD,3
1847,67,RAPE,11
1848,67,FORGERY,93
1849,67,MISCELLANEOUS PENAL LAW,324
1850,67,ROBBERY,243
1851,67,GRAND LARCENY OF MOTOR VEHICLE,47
1852,67,MOVING INFRACTIONS,16
1853,67,INTOXICATED/IMPAIRED DRIVING,7
1854,67,OFFENSES INVOLVING FRAUD,11
1855,67,ASSAULT 3 & RELATED OFFENSES,851
1856,67,ALCOHOLIC BEVERAGE CONTROL LAW,17
1857,68,HARASSMENT,12
1858,68,INTOXICATED & IMPAIRED DRIVING,229
1859,68,OTHER STATE LAWS (NON PENAL LAW),10
1860,68,MURDER & NON-NEGL. MANSLAUGHTER,5
1861,68,DISORDERLY CONDUCT,10
1862,68,OFFENSES AGAINST PUBLIC SAFETY,10
1863,68,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),18
1864,68,ROBBERY,54
1865,68,FELONY ASSAULT,70
1866,68,ASSAULT 3 & RELATED OFFENSES,275
1867,68,POSSESSION OF STOLEN PROPERTY,4
1868,68,POSSESSION OF STOLEN PROPERTY 5,272
1869,68,DANGEROUS WEAPONS,75
1870,68,GAMBLING,3
1871,68,DANGEROUS DRUGS,399
1872,68,OTHER TRAFFIC INFRACTION,198
1873,68,OTHER STATE LAWS,68
1874,68,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,44
1875,68,F.C.A. P.I.N.O.S.,1
1876,68,CRIMINAL MISCHIEF & RELATED OFFENSES,109
1877,68,RAPE,1
1878,68,CRIMINAL TRESPASS,47
1879,68,SEX CRIMES,13
1880,68,INTOXICATED/IMPAIRED DRIVING,24
1881,68,OFFENSES RELATED TO CHILDREN,1
1882,68,OFFENSES AGAINST THE PERSON,23
1883,68,OFFENSES INVOLVING FRAUD,11
1884,68,HARRASSMENT 2,1
1885,68,PROSTITUTION & RELATED OFFENSES,11
1886,68,MOVING INFRACTIONS,8
1887,68,ARSON,1
1888,68,FORCIBLE TOUCHING,6
1889,68,GRAND LARCENY,51
1890,68,VEHICLE AND TRAFFIC LAWS,57
1891,68,OFFENSES AGAINST PUBLIC ADMINISTRATION,81
1892,68,GRAND LARCENY OF MOTOR VEHICLE,6
1893,68,OTHER OFFENSES RELATED TO THEFT,29
1894,68,ALCOHOLIC BEVERAGE CONTROL LAW,3
1895,68,PETIT LARCENY,51
1896,68,BURGLARY,26
1897,68,FORGERY,38
1898,68,MISCELLANEOUS PENAL LAW,92
1899,68,FRAUDS,5
1900,68,BURGLAR'S TOOLS,5
1901,68,THEFT-FRAUD,5
1902,69,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,19
1903,69,OTHER STATE LAWS (NON PENAL LAW),7
1904,69,MURDER & NON-NEGL. MANSLAUGHTER,13
1905,69,DISORDERLY CONDUCT,6
1906,69,ARSON,1
1907,69,VEHICLE AND TRAFFIC LAWS,60
1908,69,CRIMINAL MISCHIEF & RELATED OFFENSES,87
1909,69,FELONY ASSAULT,88
1910,69,PETIT LARCENY,35
1911,69,POSSESSION OF STOLEN PROPERTY 5,69
1912,69,PROSTITUTION & RELATED OFFENSES,3
1913,69,ALCOHOLIC BEVERAGE CONTROL LAW,1
1914,69,GRAND LARCENY,47
1915,69,ASSAULT 3 & RELATED OFFENSES,348
1916,69,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1917,69,OFFENSES INVOLVING FRAUD,3
1918,69,F.C.A. P.I.N.O.S.,3
1919,69,OTHER OFFENSES RELATED TO THEFT,112
1920,69,MOVING INFRACTIONS,2
1921,69,INTOXICATED & IMPAIRED DRIVING,76
1922,69,SEX CRIMES,10
1923,69,OTHER STATE LAWS,182
1924,69,INTOXICATED/IMPAIRED DRIVING,15
1925,69,OTHER TRAFFIC INFRACTION,229
1926,69,FORGERY,49
1927,69,RAPE,3
1928,69,MISCELLANEOUS PENAL LAW,91
1929,69,HARASSMENT,14
1930,69,FORCIBLE TOUCHING,2
1931,69,KIDNAPPING & RELATED OFFENSES,1
1932,69,OFFENSES AGAINST THE PERSON,8
1933,69,DANGEROUS DRUGS,620
1934,69,HARRASSMENT 2,1
1935,69,THEFT-FRAUD,8
1936,69,FRAUDS,8
1937,69,GAMBLING,2
1938,69,POSSESSION OF STOLEN PROPERTY,10
1939,69,BURGLARY,37
1940,69,GRAND LARCENY OF MOTOR VEHICLE,16
1941,69,DANGEROUS WEAPONS,180
1942,69,ROBBERY,114
1943,69,OFFENSES AGAINST PUBLIC ADMINISTRATION,90
1944,69,CRIMINAL TRESPASS,50
1945,70,GAMBLING,17
1946,70,FRAUDS,17
1947,70,DANGEROUS DRUGS,1190
1948,70,OTHER STATE LAWS (NON PENAL LAW),47
1949,70,F.C.A. P.I.N.O.S.,3
1950,70,INTOXICATED & IMPAIRED DRIVING,92
1951,70,OFFENSES INVOLVING FRAUD,21
1952,70,DISORDERLY CONDUCT,48
1953,70,OFFENSES AGAINST THE PERSON,21
1954,70,BURGLARY,77
1955,70,OFFENSES AGAINST PUBLIC SAFETY,2
1956,70,PROSTITUTION & RELATED OFFENSES,27
1957,70,CRIMINAL TRESPASS,292
1958,70,GRAND LARCENY OF MOTOR VEHICLE,11
1959,70,VEHICLE AND TRAFFIC LAWS,102
1960,70,SEX CRIMES,28
1961,70,FELONY ASSAULT,222
1962,70,ESCAPE 3,1
1963,70,FORGERY,115
1964,70,DANGEROUS WEAPONS,348
1965,70,ROBBERY,248
1966,70,POSSESSION OF STOLEN PROPERTY 5,413
1967,70,ASSAULT 3 & RELATED OFFENSES,623
1968,70,HARASSMENT,13
1969,70,OTHER STATE LAWS,254
1970,70,MOVING INFRACTIONS,5
1971,70,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
1972,70,CRIMINAL MISCHIEF & RELATED OFFENSES,215
1973,70,GRAND LARCENY,130
1974,70,MURDER & NON-NEGL. MANSLAUGHTER,18
1975,70,THEFT-FRAUD,3
1976,70,OTHER TRAFFIC INFRACTION,554
1977,70,HARRASSMENT 2,3
1978,70,OTHER OFFENSES RELATED TO THEFT,278
1979,70,OFFENSES AGAINST PUBLIC ADMINISTRATION,126
1980,70,KIDNAPPING & RELATED OFFENSES,3
1981,70,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,72
1982,70,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
1983,70,POSSESSION OF STOLEN PROPERTY,25
1984,70,INTOXICATED/IMPAIRED DRIVING,5
1985,70,FORCIBLE TOUCHING,12
1986,70,MISCELLANEOUS PENAL LAW,199
1987,70,RAPE,5
1988,70,PETIT LARCENY,114
1989,71,ALCOHOLIC BEVERAGE CONTROL LAW,1
1990,71,MURDER & NON-NEGL. MANSLAUGHTER,14
1991,71,RAPE,9
1992,71,"LOITERING/GAMBLING (CARDS, DICE, ETC)",2
1993,71,DANGEROUS DRUGS,1150
1994,71,CRIMINAL TRESPASS,169
1995,71,OFFENSES AGAINST PUBLIC ADMINISTRATION,166
1996,71,FORCIBLE TOUCHING,17
1997,71,INTOXICATED & IMPAIRED DRIVING,53
1998,71,KIDNAPPING & RELATED OFFENSES,2
1999,71,OFFENSES INVOLVING FRAUD,13
2000,71,HARASSMENT,15
2001,71,BURGLARY,51
2002,71,FELONY ASSAULT,231
2003,71,OTHER STATE LAWS (NON PENAL LAW),62
2004,71,OTHER TRAFFIC INFRACTION,283
2005,71,ROBBERY,275
2006,71,ASSAULT 3 & RELATED OFFENSES,707
2007,71,MISCELLANEOUS PENAL LAW,201
2008,71,GAMBLING,7
2009,71,OTHER OFFENSES RELATED TO THEFT,202
2010,71,GRAND LARCENY OF MOTOR VEHICLE,17
2011,71,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
2012,71,DISORDERLY CONDUCT,38
2013,71,OTHER STATE LAWS,558
2014,71,SEX CRIMES,25
2015,71,POSSESSION OF STOLEN PROPERTY 5,110
2016,71,FRAUDS,36
2017,71,GRAND LARCENY,88
2018,71,THEFT-FRAUD,10
2019,71,F.C.A. P.I.N.O.S.,3
2020,71,POSSESSION OF STOLEN PROPERTY,10
2021,71,MOVING INFRACTIONS,10
2022,71,VEHICLE AND TRAFFIC LAWS,90
2023,71,OFFENSES AGAINST THE PERSON,34
2024,71,LOITERING,4
2025,71,HARRASSMENT 2,5
2026,71,FORGERY,65
2027,71,CRIMINAL MISCHIEF & RELATED OFFENSES,105
2028,71,INTOXICATED/IMPAIRED DRIVING,5
2029,71,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,45
2030,71,DANGEROUS WEAPONS,298
2031,71,PARKING OFFENSES,1
2032,71,BURGLAR'S TOOLS,1
2033,71,PETIT LARCENY,45
2034,71,ANTICIPATORY OFFENSES,1
2035,72,RAPE,6
2036,72,SEX CRIMES,21
2037,72,FORCIBLE TOUCHING,4
2038,72,PROSTITUTION & RELATED OFFENSES,189
2039,72,MURDER & NON-NEGL. MANSLAUGHTER,5
2040,72,CRIMINAL TRESPASS,57
2041,72,DANGEROUS DRUGS,1145
2042,72,PETIT LARCENY,37
2043,72,KIDNAPPING & RELATED OFFENSES,1
2044,72,OTHER STATE LAWS,226
2045,72,MOVING INFRACTIONS,10
2046,72,FRAUDS,7
2047,72,POSSESSION OF STOLEN PROPERTY 5,90
2048,72,BURGLARY,45
2049,72,OFFENSES INVOLVING FRAUD,5
2050,72,BURGLAR'S TOOLS,1
2051,72,DISRUPTION OF A RELIGIOUS SERVICE,1
2052,72,VEHICLE AND TRAFFIC LAWS,46
2053,72,F.C.A. P.I.N.O.S.,5
2054,72,INTOXICATED & IMPAIRED DRIVING,81
2055,72,MISCELLANEOUS PENAL LAW,145
2056,72,CRIMINAL MISCHIEF & RELATED OFFENSES,118
2057,72,ANTICIPATORY OFFENSES,1
2058,72,DISORDERLY CONDUCT,18
2059,72,OFFENSES AGAINST PUBLIC ADMINISTRATION,67
2060,72,OFFENSES RELATED TO CHILDREN,2
2061,72,GRAND LARCENY OF MOTOR VEHICLE,8
2062,72,ALCOHOLIC BEVERAGE CONTROL LAW,12
2063,72,OFFENSES AGAINST THE PERSON,18
2064,72,GAMBLING,15
2065,72,THEFT-FRAUD,5
2066,72,OTHER STATE LAWS (NON PENAL LAW),43
2067,72,HARASSMENT,8
2068,72,DANGEROUS WEAPONS,165
2069,72,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,64
2070,72,GRAND LARCENY,71
2071,72,INTOXICATED/IMPAIRED DRIVING,12
2072,72,FORGERY,73
2073,72,OTHER TRAFFIC INFRACTION,120
2074,72,POSSESSION OF STOLEN PROPERTY,14
2075,72,FELONY ASSAULT,183
2076,72,ASSAULT 3 & RELATED OFFENSES,400
2077,72,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),9
2078,72,OTHER OFFENSES RELATED TO THEFT,75
2079,72,ROBBERY,150
2080,73,OFFENSES AGAINST PUBLIC SAFETY,1
2081,73,FELONY ASSAULT,336
2082,73,GAMBLING,63
2083,73,KIDNAPPING & RELATED OFFENSES,2
2084,73,THEFT-FRAUD,1
2085,73,ROBBERY,227
2086,73,DANGEROUS DRUGS,4376
2087,73,RAPE,7
2088,73,GRAND LARCENY OF MOTOR VEHICLE,31
2089,73,OFFENSES RELATED TO CHILDREN,4
2090,73,DISORDERLY CONDUCT,95
2091,73,FORGERY,95
2092,73,F.C.A. P.I.N.O.S.,4
2093,73,PROSTITUTION & RELATED OFFENSES,94
2094,73,MURDER & NON-NEGL. MANSLAUGHTER,33
2095,73,ESCAPE 3,2
2096,73,FORCIBLE TOUCHING,5
2097,73,LOITERING,1
2098,73,POSSESSION OF STOLEN PROPERTY 5,189
2099,73,HARASSMENT,27
2100,73,OFFENSES INVOLVING FRAUD,18
2101,73,PETIT LARCENY,146
2102,73,OFFENSES AGAINST PUBLIC ADMINISTRATION,387
2103,73,MOVING INFRACTIONS,19
2104,73,OTHER TRAFFIC INFRACTION,764
2105,73,OTHER STATE LAWS,1577
2106,73,SEX CRIMES,43
2107,73,BURGLARY,73
2108,73,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,76
2109,73,POSSESSION OF STOLEN PROPERTY,18
2110,73,BURGLAR'S TOOLS,11
2111,73,GRAND LARCENY,80
2112,73,FRAUDS,39
2113,73,ASSAULT 3 & RELATED OFFENSES,958
2114,73,INTOXICATED/IMPAIRED DRIVING,17
2115,73,HARRASSMENT 2,9
2116,73,OTHER OFFENSES RELATED TO THEFT,590
2117,73,CRIMINAL TRESPASS,580
2118,73,INTOXICATED & IMPAIRED DRIVING,62
2119,73,OFFENSES AGAINST THE PERSON,24
2120,73,MISCELLANEOUS PENAL LAW,366
2121,73,DANGEROUS WEAPONS,556
2122,73,CRIMINAL MISCHIEF & RELATED OFFENSES,216
2123,73,CHILD ABANDONMENT/NON SUPPORT 1,1
2124,73,VEHICLE AND TRAFFIC LAWS,203
2125,73,ADMINISTRATIVE CODE,2
2126,73,OTHER STATE LAWS (NON PENAL LAW),106
2127,75,FORCIBLE TOUCHING,7
2128,75,THEFT-FRAUD,6
2129,75,CHILD ABANDONMENT/NON SUPPORT 1,2
2130,75,OFFENSES AGAINST PUBLIC SAFETY,5
2131,75,ARSON,6
2132,75,HARRASSMENT 2,8
2133,75,BURGLAR'S TOOLS,6
2134,75,F.C.A. P.I.N.O.S.,8
2135,75,ALCOHOLIC BEVERAGE CONTROL LAW,7
2136,75,DANGEROUS DRUGS,5476
2137,75,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),33
2138,75,PETIT LARCENY,102
2139,75,OTHER TRAFFIC INFRACTION,1007
2140,75,GAMBLING,25
2141,75,OTHER STATE LAWS (NON PENAL LAW),114
2142,75,GRAND LARCENY,122
2143,75,MISCELLANEOUS PENAL LAW,645
2144,75,MOVING INFRACTIONS,18
2145,75,FORGERY,200
2146,75,INTOXICATED & IMPAIRED DRIVING,196
2147,75,VEHICLE AND TRAFFIC LAWS,296
2148,75,OTHER STATE LAWS,737
2149,75,OFFENSES AGAINST THE PERSON,55
2150,75,BURGLARY,136
2151,75,OFFENSES INVOLVING FRAUD,17
2152,75,PROSTITUTION & RELATED OFFENSES,137
2153,75,SEX CRIMES,53
2154,75,OTHER OFFENSES RELATED TO THEFT,678
2155,75,INTOXICATED/IMPAIRED DRIVING,22
2156,75,OFFENSES RELATED TO CHILDREN,1
2157,75,LOITERING FOR DRUG PURPOSES,1
2158,75,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,148
2159,75,KIDNAPPING & RELATED OFFENSES,19
2160,75,POSSESSION OF STOLEN PROPERTY,53
2161,75,CRIMINAL TRESPASS,447
2162,75,OFFENSES AGAINST PUBLIC ADMINISTRATION,443
2163,75,ASSAULT 3 & RELATED OFFENSES,1520
2164,75,FELONY ASSAULT,578
2165,75,DANGEROUS WEAPONS,574
2166,75,HARASSMENT,67
2167,75,ANTICIPATORY OFFENSES,2
2168,75,DISORDERLY CONDUCT,31
2169,75,RAPE,15
2170,75,ROBBERY,369
2171,75,ESCAPE 3,1
2172,75,GRAND LARCENY OF MOTOR VEHICLE,66
2173,75,CRIMINAL MISCHIEF & RELATED OFFENSES,420
2174,75,FRAUDS,80
2175,75,MURDER & NON-NEGL. MANSLAUGHTER,20
2176,75,POSSESSION OF STOLEN PROPERTY 5,331
2177,76,VEHICLE AND TRAFFIC LAWS,33
2178,76,SEX CRIMES,11
2179,76,GRAND LARCENY OF MOTOR VEHICLE,12
2180,76,BURGLAR'S TOOLS,2
2181,76,GAMBLING,2
2182,76,FELONY ASSAULT,64
2183,76,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),7
2184,76,OFFENSES AGAINST PUBLIC ADMINISTRATION,56
2185,76,PROSTITUTION & RELATED OFFENSES,12
2186,76,DANGEROUS DRUGS,622
2187,76,OTHER TRAFFIC INFRACTION,103
2188,76,MISCELLANEOUS PENAL LAW,95
2189,76,OTHER OFFENSES RELATED TO THEFT,63
2190,76,PETIT LARCENY,11
2191,76,DANGEROUS WEAPONS,92
2192,76,INTOXICATED/IMPAIRED DRIVING,4
2193,76,FORCIBLE TOUCHING,1
2194,76,OFFENSES AGAINST THE PERSON,10
2195,76,ROBBERY,34
2196,76,ASSAULT 3 & RELATED OFFENSES,186
2197,76,OTHER STATE LAWS (NON PENAL LAW),15
2198,76,MURDER & NON-NEGL. MANSLAUGHTER,2
2199,76,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,28
2200,76,DISORDERLY CONDUCT,15
2201,76,LOITERING FOR DRUG PURPOSES,1
2202,76,FORGERY,9
2203,76,INTOXICATED & IMPAIRED DRIVING,41
2204,76,BURGLARY,15
2205,76,MOVING INFRACTIONS,5
2206,76,FRAUDS,13
2207,76,CRIMINAL TRESPASS,265
2208,76,THEFT-FRAUD,1
2209,76,OFFENSES INVOLVING FRAUD,1
2210,76,CRIMINAL MISCHIEF & RELATED OFFENSES,52
2211,76,RAPE,1
2212,76,F.C.A. P.I.N.O.S.,8
2213,76,HARASSMENT,8
2214,76,GRAND LARCENY,25
2215,76,OTHER STATE LAWS,158
2216,76,POSSESSION OF STOLEN PROPERTY 5,53
2217,77,CRIMINAL TRESPASS,354
2218,77,GAMBLING,32
2219,77,FORGERY,72
2220,77,SEX CRIMES,70
2221,77,HARASSMENT,22
2222,77,OTHER STATE LAWS,274
2223,77,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,36
2224,77,F.C.A. P.I.N.O.S.,8
2225,77,DISORDERLY CONDUCT,31
2226,77,KIDNAPPING & RELATED OFFENSES,2
2227,77,FORCIBLE TOUCHING,9
2228,77,DANGEROUS WEAPONS,277
2229,77,OTHER STATE LAWS (NON PENAL LAW),24
2230,77,GRAND LARCENY,39
2231,77,OFFENSES AGAINST PUBLIC SAFETY,2
2232,77,OFFENSES RELATED TO CHILDREN,2
2233,77,OFFENSES AGAINST THE PERSON,23
2234,77,VEHICLE AND TRAFFIC LAWS,58
2235,77,ASSAULT 3 & RELATED OFFENSES,497
2236,77,FRAUDS,9
2237,77,INTOXICATED & IMPAIRED DRIVING,49
2238,77,POSSESSION OF STOLEN PROPERTY 5,63
2239,77,ALCOHOLIC BEVERAGE CONTROL LAW,10
2240,77,PROSTITUTION & RELATED OFFENSES,24
2241,77,THEFT-FRAUD,5
2242,77,BURGLARY,77
2243,77,OFFENSES INVOLVING FRAUD,5
2244,77,DANGEROUS DRUGS,2758
2245,77,MOVING INFRACTIONS,3
2246,77,INTOXICATED/IMPAIRED DRIVING,3
2247,77,CHILD ABANDONMENT/NON SUPPORT 1,1
2248,77,POSSESSION OF STOLEN PROPERTY,22
2249,77,ARSON,1
2250,77,FELONY ASSAULT,188
2251,77,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),3
2252,77,MURDER & NON-NEGL. MANSLAUGHTER,18
2253,77,CRIMINAL MISCHIEF & RELATED OFFENSES,112
2254,77,RAPE,106
2255,77,GRAND LARCENY OF MOTOR VEHICLE,20
2256,77,OFFENSES AGAINST PUBLIC ADMINISTRATION,236
2257,77,BURGLAR'S TOOLS,3
2258,77,MISCELLANEOUS PENAL LAW,241
2259,77,HARRASSMENT 2,7
2260,77,OTHER OFFENSES RELATED TO THEFT,238
2261,77,ANTICIPATORY OFFENSES,2
2262,77,PETIT LARCENY,88
2263,77,ROBBERY,258
2264,77,OTHER TRAFFIC INFRACTION,237
2265,78,POSSESSION OF STOLEN PROPERTY,5
2266,78,INTOXICATED & IMPAIRED DRIVING,25
2267,78,DANGEROUS WEAPONS,49
2268,78,BURGLAR'S TOOLS,1
2269,78,OTHER STATE LAWS (NON PENAL LAW),97
2270,78,FELONY ASSAULT,46
2271,78,FRAUDULENT ACCOSTING,1
2272,78,PETIT LARCENY,26
2273,78,MISCELLANEOUS PENAL LAW,44
2274,78,CRIMINAL TRESPASS,41
2275,78,HARRASSMENT 2,1
2276,78,OTHER OFFENSES RELATED TO THEFT,40
2277,78,FRAUDS,5
2278,78,OTHER STATE LAWS,186
2279,78,PROSTITUTION & RELATED OFFENSES,27
2280,78,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),3
2281,78,DANGEROUS DRUGS,358
2282,78,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,38
2283,78,OFFENSES AGAINST PUBLIC ADMINISTRATION,29
2284,78,MOVING INFRACTIONS,1
2285,78,SEX CRIMES,9
2286,78,THEFT-FRAUD,9
2287,78,FORGERY,14
2288,78,F.C.A. P.I.N.O.S.,5
2289,78,VEHICLE AND TRAFFIC LAWS,27
2290,78,FORCIBLE TOUCHING,1
2291,78,CRIMINAL MISCHIEF & RELATED OFFENSES,51
2292,78,BURGLARY,23
2293,78,INTOXICATED/IMPAIRED DRIVING,2
2294,78,OFFENSES INVOLVING FRAUD,7
2295,78,HARASSMENT,7
2296,78,DISORDERLY CONDUCT,12
2297,78,GRAND LARCENY,55
2298,78,GAMBLING,2
2299,78,OTHER TRAFFIC INFRACTION,130
2300,78,ROBBERY,54
2301,78,GRAND LARCENY OF MOTOR VEHICLE,2
2302,78,POSSESSION OF STOLEN PROPERTY 5,57
2303,78,ASSAULT 3 & RELATED OFFENSES,152
2304,78,RAPE,4
2305,78,KIDNAPPING & RELATED OFFENSES,4
2306,78,OFFENSES AGAINST THE PERSON,6
2307,78,ARSON,3
2308,79,MISCELLANEOUS PENAL LAW,347
2309,79,POSSESSION OF STOLEN PROPERTY,7
2310,79,KIDNAPPING & RELATED OFFENSES,5
2311,79,OFFENSES RELATED TO CHILDREN,1
2312,79,GRAND LARCENY,68
2313,79,OFFENSES AGAINST PUBLIC ADMINISTRATION,333
2314,79,VEHICLE AND TRAFFIC LAWS,169
2315,79,ROBBERY,174
2316,79,OTHER OFFENSES RELATED TO THEFT,426
2317,79,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,73
2318,79,BURGLARY,65
2319,79,F.C.A. P.I.N.O.S.,9
2320,79,CRIMINAL MISCHIEF & RELATED OFFENSES,167
2321,79,GAMBLING,42
2322,79,HARRASSMENT 2,8
2323,79,POSSESSION OF STOLEN PROPERTY 5,185
2324,79,FORCIBLE TOUCHING,9
2325,79,PETIT LARCENY,93
2326,79,INTOXICATED & IMPAIRED DRIVING,124
2327,79,OFFENSES INVOLVING FRAUD,91
2328,79,DANGEROUS WEAPONS,277
2329,79,FRAUDS,38
2330,79,OTHER STATE LAWS (NON PENAL LAW),56
2331,79,BURGLAR'S TOOLS,6
2332,79,FORGERY,68
2333,79,DISORDERLY CONDUCT,54
2334,79,ALCOHOLIC BEVERAGE CONTROL LAW,9
2335,79,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
2336,79,FELONY ASSAULT,298
2337,79,DANGEROUS DRUGS,3409
2338,79,MOVING INFRACTIONS,12
2339,79,OFFENSES AGAINST PUBLIC SAFETY,2
2340,79,"LOITERING/GAMBLING (CARDS, DICE, ETC)",2
2341,79,ANTICIPATORY OFFENSES,10
2342,79,CRIMINAL TRESPASS,766
2343,79,SEX CRIMES,26
2344,79,THEFT-FRAUD,2
2345,79,GRAND LARCENY OF MOTOR VEHICLE,31
2346,79,HARASSMENT,12
2347,79,OTHER TRAFFIC INFRACTION,520
2348,79,MURDER & NON-NEGL. MANSLAUGHTER,10
2349,79,ASSAULT 3 & RELATED OFFENSES,695
2350,79,OTHER STATE LAWS,691
2351,79,OFFENSES AGAINST THE PERSON,23
2352,79,RAPE,13
2353,79,PROSTITUTION & RELATED OFFENSES,17
2354,79,INTOXICATED/IMPAIRED DRIVING,15
2355,81,"UNDER THE INFLUENCE, DRUGS",1
2356,81,SEX CRIMES,25
2357,81,DANGEROUS WEAPONS,252
2358,81,OFFENSES AGAINST PUBLIC ADMINISTRATION,188
2359,81,VEHICLE AND TRAFFIC LAWS,38
2360,81,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),1
2361,81,GRAND LARCENY OF MOTOR VEHICLE,29
2362,81,OTHER TRAFFIC INFRACTION,85
2363,81,INTOXICATED & IMPAIRED DRIVING,45
2364,81,FRAUDS,22
2365,81,MURDER & NON-NEGL. MANSLAUGHTER,15
2366,81,BURGLAR'S TOOLS,3
2367,81,POSSESSION OF STOLEN PROPERTY 5,66
2368,81,ARSON,3
2369,81,F.C.A. P.I.N.O.S.,4
2370,81,DISORDERLY CONDUCT,59
2371,81,OTHER STATE LAWS,487
2372,81,PETIT LARCENY,50
2373,81,BURGLARY,55
2374,81,MOVING INFRACTIONS,6
2375,81,FELONY ASSAULT,161
2376,81,OTHER STATE LAWS (NON PENAL LAW),33
2377,81,ALCOHOLIC BEVERAGE CONTROL LAW,2
2378,81,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,51
2379,81,FORGERY,36
2380,81,GRAND LARCENY,34
2381,81,HARASSMENT,9
2382,81,POSSESSION OF STOLEN PROPERTY,7
2383,81,OTHER OFFENSES RELATED TO THEFT,406
2384,81,INTOXICATED/IMPAIRED DRIVING,7
2385,81,FRAUDULENT ACCOSTING,1
2386,81,KIDNAPPING & RELATED OFFENSES,5
2387,81,CHILD ABANDONMENT/NON SUPPORT 1,2
2388,81,CRIMINAL MISCHIEF & RELATED OFFENSES,129
2389,81,"LOITERING/GAMBLING (CARDS, DICE, ETC)",5
2390,81,CRIMINAL TRESPASS,345
2391,81,MISCELLANEOUS PENAL LAW,215
2392,81,ROBBERY,177
2393,81,ASSAULT 3 & RELATED OFFENSES,428
2394,81,FORCIBLE TOUCHING,3
2395,81,LOITERING,2
2396,81,GAMBLING,37
2397,81,OFFENSES AGAINST THE PERSON,12
2398,81,RAPE,5
2399,81,HARRASSMENT 2,2
2400,81,OFFENSES INVOLVING FRAUD,5
2401,81,ANTICIPATORY OFFENSES,1
2402,81,PROSTITUTION & RELATED OFFENSES,112
2403,81,DANGEROUS DRUGS,1972
2404,83,OTHER OFFENSES RELATED TO THEFT,284
2405,83,INTOXICATED & IMPAIRED DRIVING,53
2406,83,MOVING INFRACTIONS,5
2407,83,FELONY ASSAULT,286
2408,83,OFFENSES AGAINST PUBLIC SAFETY,2
2409,83,KIDNAPPING & RELATED OFFENSES,2
2410,83,ANTICIPATORY OFFENSES,3
2411,83,GRAND LARCENY OF MOTOR VEHICLE,23
2412,83,BURGLARY,121
2413,83,OFFENSES RELATED TO CHILDREN,1
2414,83,OFFENSES AGAINST PUBLIC ADMINISTRATION,154
2415,83,HARRASSMENT 2,2
2416,83,CRIMINAL TRESPASS,194
2417,83,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,63
2418,83,INTOXICATED/IMPAIRED DRIVING,7
2419,83,OFFENSES INVOLVING FRAUD,7
2420,83,PROSTITUTION & RELATED OFFENSES,83
2421,83,OTHER TRAFFIC INFRACTION,142
2422,83,THEFT-FRAUD,7
2423,83,F.C.A. P.I.N.O.S.,6
2424,83,MISCELLANEOUS PENAL LAW,238
2425,83,GAMBLING,19
2426,83,FRAUDS,6
2427,83,DANGEROUS WEAPONS,237
2428,83,BURGLAR'S TOOLS,2
2429,83,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),2
2430,83,FORCIBLE TOUCHING,8
2431,83,ROBBERY,194
2432,83,ASSAULT 3 & RELATED OFFENSES,653
2433,83,OTHER STATE LAWS (NON PENAL LAW),12
2434,83,VEHICLE AND TRAFFIC LAWS,75
