,Precinct,OfnsDesc,CrimeCount
1819,66,CRIMINAL MISCHIEF & RELATED OFFENSES,90
1820,66,FELONY ASSAULT,114
1821,66,OFFENSES INVOLVING FRAUD,5
1822,66,MOVING INFRACTIONS,1
1823,66,PROSTITUTION & RELATED OFFENSES,9
1824,66,OTHER STATE LAWS (NON PENAL LAW),22
1825,66,POSSESSION OF STOLEN PROPERTY 5,125
1826,66,OTHER STATE LAWS (NON PENAL LA,2
1827,66,MURDER & NON-NEGL. MANSLAUGHTER,7
1828,66,FORCIBLE TOUCHING,7
1829,66,RAPE,4
1830,66,DANGEROUS WEAPONS,55
1831,66,POSSESSION OF STOLEN PROPERTY,8
1832,66,MISCELLANEOUS PENAL LAW,102
1833,66,DISORDERLY CONDUCT,7
1834,66,FRAUDS,4
1835,66,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),29
1836,66,ROBBERY,60
1837,66,BURGLAR'S TOOLS,7
1838,66,DANGEROUS DRUGS,189
1839,66,F.C.A. P.I.N.O.S.,2
1840,66,OFFENSES AGAINST PUBLIC ADMINISTRATION,27
1841,66,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,15
1842,66,FORGERY,46
1843,66,SEX CRIMES,15
1844,66,OFFENSES AGAINST THE PERSON,11
1845,66,ASSAULT 3 & RELATED OFFENSES,272
1846,66,THEFT-FRAUD,4
1847,66,GRAND LARCENY OF MOTOR VEHICLE,4
1848,66,OTHER STATE LAWS,137
1849,66,PETIT LARCENY,68
1850,66,INTOXICATED & IMPAIRED DRIVING,71
1851,67,OFFENSES AGAINST PUBLIC ADMINISTRATION,153
1852,67,VEHICLE AND TRAFFIC LAWS,357
1853,67,OFFENSES AGAINST THE PERSON,19
1854,67,INTOXICATED/IMPAIRED DRIVING,19
1855,67,ROBBERY,233
1856,67,OTHER TRAFFIC INFRACTION,777
1857,67,RAPE,19
1858,67,MOVING INFRACTIONS,9
1859,67,BURGLAR'S TOOLS,3
1860,67,KIDNAPPING & RELATED OFFENSES,3
1861,67,GRAND LARCENY OF MOTOR VEHICLE,16
1862,67,PARKING OFFENSES,2
1863,67,OFFENSES RELATED TO CHILDREN,12
1864,67,CRIMINAL TRESPASS,93
1865,67,SEX CRIMES,24
1866,67,OTHER STATE LAWS (NON PENAL LAW),20
1867,67,OFFENSES AGAINST PUBLIC SAFETY,1
1868,67,FORGERY,94
1869,67,ALCOHOLIC BEVERAGE CONTROL LAW,13
1870,67,FRAUDS,34
1871,67,OTHER STATE LAWS (NON PENAL LA,5
1872,67,CRIMINAL MISCHIEF & RELATED OFFENSES,198
1873,67,CHILD ABANDONMENT/NON SUPPORT 1,2
1874,67,GAMBLING,44
1875,67,FELONY ASSAULT,428
1876,67,MURDER & NON-NEGL. MANSLAUGHTER,3
1877,67,ARSON,2
1878,67,ASSAULT 3 & RELATED OFFENSES,898
1879,67,PETIT LARCENY,110
1880,67,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),16
1881,67,MISCELLANEOUS PENAL LAW,345
1882,67,POSSESSION OF STOLEN PROPERTY,14
1883,67,BURGLARY,125
1884,67,HOMICIDE-NEGLIGENT-VEHICLE,1
1885,67,HARASSMENT,54
1886,67,POSSESSION OF STOLEN PROPERTY 5,86
1887,67,THEFT-FRAUD,4
1888,67,CRIMINAL MISCHIEF & RELATED OF,3
1889,67,PROSTITUTION & RELATED OFFENSES,6
1890,67,INTOXICATED & IMPAIRED DRIVING,164
1891,67,OFFENSES INVOLVING FRAUD,6
1892,67,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,57
1893,67,HARRASSMENT 2,3
1894,67,OTHER OFFENSES RELATED TO THEFT,252
1895,67,DANGEROUS WEAPONS,297
1896,67,FORCIBLE TOUCHING,8
1897,67,F.C.A. P.I.N.O.S.,8
1898,67,OTHER STATE LAWS,323
1899,67,"LOITERING/GAMBLING (CARDS, DICE, ETC)",2
1900,67,GRAND LARCENY,96
1901,67,DANGEROUS DRUGS,1490
1902,67,DISORDERLY CONDUCT,39
1903,68,OTHER OFFENSES RELATED TO THEFT,47
1904,68,BURGLARY,53
1905,68,FORCIBLE TOUCHING,3
1906,68,INTOXICATED & IMPAIRED DRIVING,209
1907,68,GRAND LARCENY OF MOTOR VEHICLE,8
1908,68,MOVING INFRACTIONS,2
1909,68,MISCELLANEOUS PENAL LAW,157
1910,68,OTHER STATE LAWS (NON PENAL LAW),8
1911,68,HARASSMENT,12
1912,68,F.C.A. P.I.N.O.S.,2
1913,68,ALCOHOLIC BEVERAGE CONTROL LAW,2
1914,68,DANGEROUS DRUGS,383
1915,68,INTOXICATED/IMPAIRED DRIVING,16
1916,68,POSSESSION OF STOLEN PROPERTY 5,176
1917,68,DANGEROUS WEAPONS,82
1918,68,OFFENSES INVOLVING FRAUD,17
1919,68,CRIMINAL TRESPASS,20
1920,68,GRAND LARCENY,49
1921,68,RAPE,3
1922,68,ROBBERY,73
1923,68,FRAUDS,11
1924,68,BURGLAR'S TOOLS,9
1925,68,OFFENSES AGAINST PUBLIC ADMINISTRATION,36
1926,68,OFFENSES AGAINST PUBLIC SAFETY,1
1927,68,OFFENSES AGAINST THE PERSON,13
1928,68,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,23
1929,68,VEHICLE AND TRAFFIC LAWS,132
1930,68,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),9
1931,68,OTHER TRAFFIC INFRACTION,69
1932,68,DISORDERLY CONDUCT,9
1933,68,FELONY ASSAULT,64
1934,68,SEX CRIMES,4
1935,68,CRIMINAL MISCHIEF & RELATED OFFENSES,69
1936,68,POSSESSION OF STOLEN PROPERTY,6
1937,68,OTHER STATE LAWS,88
1938,68,FORGERY,26
1939,68,PROSTITUTION & RELATED OFFENSES,25
1940,68,OTHER STATE LAWS (NON PENAL LA,4
1941,68,ASSAULT 3 & RELATED OFFENSES,238
1942,68,PETIT LARCENY,134
1943,69,CHILD ABANDONMENT/NON SUPPORT,1
1944,69,OFFENSES AGAINST PUBLIC SAFETY,1
1945,69,BURGLARY,67
1946,69,FELONY ASSAULT,143
1947,69,BURGLAR'S TOOLS,2
1948,69,FRAUDS,11
1949,69,OFFENSES AGAINST PUBLIC ADMINISTRATION,65
1950,69,MURDER & NON-NEGL. MANSLAUGHTER,5
1951,69,GRAND LARCENY,52
1952,69,OTHER STATE LAWS,292
1953,69,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),17
1954,69,FORCIBLE TOUCHING,3
1955,69,ANTICIPATORY OFFENSES,1
1956,69,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,22
1957,69,INTOXICATED/IMPAIRED DRIVING,10
1958,69,CHILD ABANDONMENT/NON SUPPORT 1,1
1959,69,MOVING INFRACTIONS,1
1960,69,OTHER OFFENSES RELATED TO THEFT,312
1961,69,PETIT LARCENY,39
1962,69,POSSESSION OF STOLEN PROPERTY 5,34
1963,69,KIDNAPPING & RELATED OFFENSES,5
1964,69,VEHICLE AND TRAFFIC LAWS,273
1965,69,INTOXICATED & IMPAIRED DRIVING,54
1966,69,DANGEROUS WEAPONS,130
1967,69,FORGERY,53
1968,69,OTHER STATE LAWS (NON PENAL LA,1
1969,69,OTHER TRAFFIC INFRACTION,215
1970,69,POSSESSION OF STOLEN PROPERTY,23
1971,69,GRAND LARCENY OF MOTOR VEHICLE,4
1972,69,DISORDERLY CONDUCT,3
1973,69,ROBBERY,83
1974,69,MISCELLANEOUS PENAL LAW,107
1975,69,CRIMINAL MISCHIEF & RELATED OF,1
1976,69,THEFT-FRAUD,4
1977,69,GAMBLING,3
1978,69,F.C.A. P.I.N.O.S.,2
1979,69,OFFENSES INVOLVING FRAUD,3
1980,69,CRIMINAL MISCHIEF & RELATED OFFENSES,81
1981,69,RAPE,3
1982,69,PROSTITUTION & RELATED OFFENSES,6
1983,69,OFFENSES AGAINST THE PERSON,21
1984,69,ASSAULT 3 & RELATED OFFENSES,418
1985,69,CRIMINAL TRESPASS,81
1986,69,DANGEROUS DRUGS,409
1987,69,SEX CRIMES,19
1988,69,OTHER STATE LAWS (NON PENAL LAW),9
1989,69,HARRASSMENT 2,2
1990,69,HARASSMENT,18
1991,70,LOITERING,1
1992,70,PROSTITUTION & RELATED OFFENSES,3
1993,70,F.C.A. P.I.N.O.S.,5
1994,70,HARRASSMENT 2,1
1995,70,KIDNAPPING & RELATED OFFENSES,1
1996,70,GAMBLING,6
1997,70,JOSTLING,1
1998,70,CHILD ABANDONMENT/NON SUPPORT,1
1999,70,BURGLAR'S TOOLS,1
2000,70,FORCIBLE TOUCHING,8
2001,70,THEFT-FRAUD,16
2002,70,GRAND LARCENY OF MOTOR VEHICLE,7
2003,70,MOVING INFRACTIONS,5
2004,70,ARSON,3
2005,70,OTHER STATE LAWS (NON PENAL LAW),16
2006,70,OFFENSES AGAINST PUBLIC SAFETY,1
2007,70,INTOXICATED/IMPAIRED DRIVING,6
2008,70,RAPE,8
2009,70,CRIMINAL MISCHIEF & RELATED OF,4
2010,70,MURDER & NON-NEGL. MANSLAUGHTER,16
2011,70,OFFENSES INVOLVING FRAUD,8
2012,70,ALCOHOLIC BEVERAGE CONTROL LAW,1
2013,70,FRAUDS,22
2014,70,CRIMINAL MISCHIEF & RELATED OFFENSES,269
2015,70,VEHICLE AND TRAFFIC LAWS,304
2016,70,HARASSMENT,34
2017,70,FORGERY,69
2018,70,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),35
2019,70,BURGLARY,57
2020,70,ROBBERY,160
2021,70,OFFENSES AGAINST THE PERSON,28
2022,70,PETIT LARCENY,171
2023,70,POSSESSION OF STOLEN PROPERTY,27
2024,70,DISORDERLY CONDUCT,26
2025,70,POSSESSION OF STOLEN PROPERTY 5,242
2026,70,DANGEROUS DRUGS,941
2027,70,OTHER OFFENSES RELATED TO THEFT,424
2028,70,ASSAULT 3 & RELATED OFFENSES,563
2029,70,SEX CRIMES,17
2030,70,INTOXICATED & IMPAIRED DRIVING,46
2031,70,MISCELLANEOUS PENAL LAW,233
2032,70,OTHER STATE LAWS,467
2033,70,OFFENSES AGAINST PUBLIC ADMINISTRATION,114
2034,70,OTHER TRAFFIC INFRACTION,139
2035,70,FELONY ASSAULT,196
2036,70,CRIMINAL TRESPASS,81
2037,70,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,52
2038,70,GRAND LARCENY,113
2039,70,DANGEROUS WEAPONS,201
2040,71,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,37
2041,71,OFFENSES RELATED TO CHILDREN,2
2042,71,THEFT-FRAUD,1
2043,71,PARKING OFFENSES,1
2044,71,INTOXICATED & IMPAIRED DRIVING,40
2045,71,BURGLAR'S TOOLS,1
2046,71,OTHER STATE LAWS (NON PENAL LAW),20
2047,71,ASSAULT 3 & RELATED OFFENSES,540
2048,71,GRAND LARCENY OF MOTOR VEHICLE,14
2049,71,FORCIBLE TOUCHING,14
2050,71,HARASSMENT,13
2051,71,SEX CRIMES,21
2052,71,OTHER STATE LAWS,408
2053,71,MURDER & NON-NEGL. MANSLAUGHTER,13
2054,71,DISORDERLY CONDUCT,13
2055,71,FELONY ASSAULT,279
2056,71,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),13
2057,71,OTHER TRAFFIC INFRACTION,334
2058,71,OFFENSES AGAINST PUBLIC SAFETY,1
2059,71,HARRASSMENT 2,1
2060,71,DISRUPTION OF A RELIGIOUS SERVICE,1
2061,71,MISCELLANEOUS PENAL LAW,224
2062,71,VEHICLE AND TRAFFIC LAWS,296
2063,71,OFFENSES AGAINST THE PERSON,20
2064,71,POSSESSION OF STOLEN PROPERTY,15
2065,71,OTHER OFFENSES RELATED TO THEFT,339
2066,71,RAPE,4
2067,71,ROBBERY,224
2068,71,INTOXICATED/IMPAIRED DRIVING,9
2069,71,OFFENSES AGAINST PUBLIC ADMINISTRATION,125
2070,71,ARSON,3
2071,71,POSSESSION OF STOLEN PROPERTY 5,128
2072,71,CRIMINAL MISCHIEF & RELATED OFFENSES,130
2073,71,BURGLARY,59
2074,71,ANTICIPATORY OFFENSES,5
2075,71,CRIMINAL MISCHIEF & RELATED OF,3
2076,71,CRIMINAL TRESPASS,56
2077,71,GAMBLING,16
2078,71,ALCOHOLIC BEVERAGE CONTROL LAW,6
2079,71,F.C.A. P.I.N.O.S.,4
2080,71,OFFENSES INVOLVING FRAUD,44
2081,71,DANGEROUS WEAPONS,132
2082,71,GRAND LARCENY,131
2083,71,FRAUDS,17
2084,71,PETIT LARCENY,89
2085,71,DANGEROUS DRUGS,1023
2086,71,FORGERY,45
2087,71,MOVING INFRACTIONS,5
2088,72,POSSESSION OF STOLEN PROPERTY 5,129
2089,72,GAMBLING,12
2090,72,SEX CRIMES,12
2091,72,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),25
2092,72,PETIT LARCENY,75
2093,72,OTHER TRAFFIC INFRACTION,76
2094,72,VEHICLE AND TRAFFIC LAWS,121
2095,72,ASSAULT 3 & RELATED OFFENSES,367
2096,72,GRAND LARCENY OF MOTOR VEHICLE,13
2097,72,DANGEROUS WEAPONS,112
2098,72,BURGLAR'S TOOLS,4
2099,72,OFFENSES AGAINST PUBLIC ADMINISTRATION,83
2100,72,PROSTITUTION & RELATED OFFENSES,103
2101,72,CRIMINAL TRESPASS,88
2102,72,HARASSMENT,27
2103,72,FORGERY,70
2104,72,BURGLARY,42
2105,72,OFFENSES RELATED TO CHILDREN,6
2106,72,OFFENSES AGAINST THE PERSON,22
2107,72,KIDNAPPING & RELATED OFFENSES,8
2108,72,FELONY ASSAULT,174
2109,72,OTHER STATE LAWS (NON PENAL LAW),39
2110,72,INTOXICATED & IMPAIRED DRIVING,173
2111,72,ALCOHOLIC BEVERAGE CONTROL LAW,2
2112,72,OFFENSES INVOLVING FRAUD,9
2113,72,OTHER OFFENSES RELATED TO THEFT,173
2114,72,MOVING INFRACTIONS,2
2115,72,POSSESSION OF STOLEN PROPERTY,10
2116,72,OTHER STATE LAWS,252
2117,72,DISORDERLY CONDUCT,10
2118,72,RAPE,10
2119,72,THEFT-FRAUD,11
2120,72,MISCELLANEOUS PENAL LAW,148
2121,72,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,31
2122,72,HARRASSMENT 2,3
2123,72,ARSON,1
2124,72,F.C.A. P.I.N.O.S.,3
2125,72,LOITERING,1
2126,72,OTHER STATE LAWS (NON PENAL LA,1
2127,72,ROBBERY,136
2128,72,CRIMINAL MISCHIEF & RELATED OF,3
2129,72,INTOXICATED/IMPAIRED DRIVING,12
2130,72,CRIMINAL MISCHIEF & RELATED OFFENSES,135
2131,72,GRAND LARCENY,93
2132,72,DANGEROUS DRUGS,672
2133,72,MURDER & NON-NEGL. MANSLAUGHTER,15
2134,72,FORCIBLE TOUCHING,19
2135,72,FRAUDS,16
2136,73,THEFT-FRAUD,7
2137,73,INTOXICATED/IMPAIRED DRIVING,14
2138,73,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),19
2139,73,PETIT LARCENY,200
2140,73,FRAUDULENT ACCOSTING,2
2141,73,JOSTLING,1
2142,73,OFFENSES RELATED TO CHILDREN,6
2143,73,OTHER STATE LAWS (NON PENAL LA,6
2144,73,GAMBLING,28
2145,73,BURGLAR'S TOOLS,6
2146,73,ALCOHOLIC BEVERAGE CONTROL LAW,6
2147,73,OFFENSES INVOLVING FRAUD,18
2148,73,OTHER OFFENSES RELATED TO THEFT,1064
2149,73,ROBBERY,191
2150,73,FRAUDS,65
2151,73,VEHICLE AND TRAFFIC LAWS,401
2152,73,PARKING OFFENSES,1
2153,73,ESCAPE 3,1
2154,73,PROSTITUTION & RELATED OFFENSES,140
2155,73,CRIMINAL TRESPASS,343
2156,73,OFFENSES AGAINST THE PERSON,51
2157,73,FORGERY,160
2158,73,MOVING INFRACTIONS,7
2159,73,OTHER STATE LAWS (NON PENAL LAW),387
2160,73,RAPE,13
2161,73,OTHER STATE LAWS,1256
2162,73,CHILD ABANDONMENT/NON SUPPORT 1,1
2163,73,OFFENSES AGAINST PUBLIC ADMINISTRATION,351
2164,73,OTHER TRAFFIC INFRACTION,369
2165,73,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,178
2166,73,GRAND LARCENY OF MOTOR VEHICLE,19
2167,73,CRIMINAL MISCHIEF & RELATED OFFENSES,319
2168,73,HARRASSMENT 2,12
2169,73,ASSAULT 3 & RELATED OFFENSES,960
2170,73,BURGLARY,101
2171,73,F.C.A. P.I.N.O.S.,5
2172,73,MISCELLANEOUS PENAL LAW,550
2173,73,CRIMINAL MISCHIEF & RELATED OF,17
2174,73,MURDER & NON-NEGL. MANSLAUGHTER,35
2175,73,OFFENSES AGAINST PUBLIC SAFETY,3
2176,73,DISORDERLY CONDUCT,79
2177,73,INTOXICATED & IMPAIRED DRIVING,79
2178,73,HARASSMENT,78
2179,73,KIDNAPPING & RELATED OFFENSES,11
2180,73,ARSON,3
2181,73,GRAND LARCENY,98
2182,73,LOITERING,4
2183,73,POSSESSION OF STOLEN PROPERTY,14
2184,73,SEX CRIMES,41
2185,73,FELONY ASSAULT,481
2186,73,POSSESSION OF STOLEN PROPERTY 5,222
2187,73,DANGEROUS DRUGS,1909
2188,73,FORCIBLE TOUCHING,9
2189,73,ANTICIPATORY OFFENSES,1
2190,73,DANGEROUS WEAPONS,668
2191,75,CRIMINAL MISCHIEF & RELATED OF,11
2192,75,FELONY ASSAULT,739
2193,75,DANGEROUS WEAPONS,649
2194,75,INTOXICATED & IMPAIRED DRIVING,186
2195,75,OFFENSES AGAINST PUBLIC ADMINISTRATION,355
2196,75,OFFENSES RELATED TO CHILDREN,1
2197,75,MISCELLANEOUS PENAL LAW,722
2198,75,KIDNAPPING & RELATED OFFENSES,8
2199,75,POSSESSION OF STOLEN PROPERTY 5,241
2200,75,FORCIBLE TOUCHING,20
2201,75,BURGLARY,188
2202,75,INTOXICATED/IMPAIRED DRIVING,39
2203,75,PETIT LARCENY,190
2204,75,THEFT-FRAUD,9
2205,75,MOVING INFRACTIONS,9
2206,75,BURGLAR'S TOOLS,9
2207,75,OTHER STATE LAWS,984
2208,75,GRAND LARCENY OF MOTOR VEHICLE,28
2209,75,OFFENSES INVOLVING FRAUD,19
2210,75,SEX CRIMES,51
2211,75,PROSTITUTION & RELATED OFFENSES,365
2212,75,DANGEROUS DRUGS,3708
2213,75,POSSESSION OF STOLEN PROPERTY,30
2214,75,ROBBERY,446
2215,75,CRIMINAL TRESPASS,428
2216,75,FRAUDS,78
2217,75,MURDER & NON-NEGL. MANSLAUGHTER,23
2218,75,GRAND LARCENY,181
2219,75,OTHER TRAFFIC INFRACTION,497
2220,75,F.C.A. P.I.N.O.S.,5
2221,75,ANTICIPATORY OFFENSES,3
2222,75,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,108
2223,75,OTHER STATE LAWS (NON PENAL LA,3
2224,75,OFFENSES AGAINST PUBLIC SAFETY,3
2225,75,OTHER STATE LAWS (NON PENAL LAW),129
2226,75,HARASSMENT,132
2227,75,ARSON,3
2228,75,ASSAULT 3 & RELATED OFFENSES,1494
2229,75,HARRASSMENT 2,6
2230,75,GAMBLING,23
2231,75,FORGERY,178
2232,75,OFFENSES AGAINST THE PERSON,54
2233,75,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),22
2234,75,ALCOHOLIC BEVERAGE CONTROL LAW,4
2235,75,RAPE,16
2236,75,OTHER OFFENSES RELATED TO THEFT,1303
2237,75,DISORDERLY CONDUCT,62
2238,75,VEHICLE AND TRAFFIC LAWS,559
2239,75,CRIMINAL MISCHIEF & RELATED OFFENSES,381
2240,76,MOVING INFRACTIONS,3
2241,76,OFFENSES AGAINST PUBLIC ADMINISTRATION,40
2242,76,GRAND LARCENY,30
2243,76,CRIMINAL TRESPASS,94
2244,76,FORGERY,20
2245,76,PETIT LARCENY,38
2246,76,FORCIBLE TOUCHING,4
2247,76,POSSESSION OF STOLEN PROPERTY 5,83
2248,76,CRIMINAL MISCHIEF & RELATED OFFENSES,41
2249,76,DISORDERLY CONDUCT,4
2250,76,OTHER TRAFFIC INFRACTION,116
2251,76,FRAUDS,4
2252,76,ASSAULT 3 & RELATED OFFENSES,185
2253,76,MISCELLANEOUS PENAL LAW,76
2254,76,PROSTITUTION & RELATED OFFENSES,7
2255,76,INTOXICATED/IMPAIRED DRIVING,7
2256,76,VEHICLE AND TRAFFIC LAWS,161
2257,76,OTHER STATE LAWS (NON PENAL LAW),16
2258,76,ROBBERY,61
2259,76,SEX CRIMES,8
2260,76,OTHER STATE LAWS,137
2261,76,FELONY ASSAULT,66
2262,76,ALCOHOLIC BEVERAGE CONTROL LAW,2
2263,76,DANGEROUS WEAPONS,48
2264,76,CRIMINAL MISCHIEF & RELATED OF,2
2265,76,OTHER OFFENSES RELATED TO THEFT,46
2266,76,GRAND LARCENY OF MOTOR VEHICLE,5
2267,76,INTOXICATED & IMPAIRED DRIVING,46
2268,76,BURGLAR'S TOOLS,5
2269,76,OFFENSES INVOLVING FRAUD,2
2270,76,OFFENSES RELATED TO CHILDREN,2
2271,76,POSSESSION OF STOLEN PROPERTY,2
2272,76,RAPE,2
2273,76,OFFENSES AGAINST THE PERSON,3
2274,76,MURDER & NON-NEGL. MANSLAUGHTER,2
2275,76,BURGLARY,19
2276,76,OTHER STATE LAWS (NON PENAL LA,1
2277,76,LOITERING,1
2278,76,DANGEROUS DRUGS,423
2279,76,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,12
2280,76,HARASSMENT,13
2281,76,ESCAPE 3,1
2282,77,VEHICLE AND TRAFFIC LAWS,243
2283,77,BURGLARY,63
2284,77,CRIMINAL TRESPASS,144
2285,77,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
2286,77,HARRASSMENT 2,5
2287,77,SEX CRIMES,87
2288,77,ARSON,2
2289,77,DISORDERLY CONDUCT,64
2290,77,BURGLAR'S TOOLS,1
2291,77,F.C.A. P.I.N.O.S.,14
2292,77,OTHER TRAFFIC INFRACTION,232
2293,77,MOVING INFRACTIONS,2
2294,77,RAPE,111
2295,77,GRAND LARCENY OF MOTOR VEHICLE,15
2296,77,INTOXICATED/IMPAIRED DRIVING,10
2297,77,POSSESSION OF STOLEN PROPERTY 5,45
2298,77,OTHER STATE LAWS (NON PENAL LA,6
2299,77,OFFENSES AGAINST THE PERSON,20
2300,77,KIDNAPPING & RELATED OFFENSES,1
2301,77,OFFENSES RELATED TO CHILDREN,2
2302,77,OFFENSES AGAINST PUBLIC SAFETY,1
2303,77,ROBBERY,253
2304,77,FRAUDS,18
2305,77,POSSESSION OF STOLEN PROPERTY,11
2306,77,CRIMINAL MISCHIEF & RELATED OF,2
2307,77,CHILD ABANDONMENT/NON SUPPORT 1,3
2308,77,OTHER OFFENSES RELATED TO THEFT,398
2309,77,FORCIBLE TOUCHING,30
2310,77,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,30
2311,77,GAMBLING,11
2312,77,DANGEROUS DRUGS,1645
2313,77,OFFENSES AGAINST PUBLIC ADMINISTRATION,173
2314,77,HARASSMENT,22
2315,77,OFFENSES INVOLVING FRAUD,9
2316,77,PETIT LARCENY,78
2317,77,FORGERY,56
2318,77,ASSAULT 3 & RELATED OFFENSES,603
2319,77,DANGEROUS WEAPONS,227
2320,77,FELONY ASSAULT,292
2321,77,MURDER & NON-NEGL. MANSLAUGHTER,20
2322,77,OTHER STATE LAWS (NON PENAL LAW),20
2323,77,INTOXICATED & IMPAIRED DRIVING,61
2324,77,OTHER STATE LAWS,657
2325,77,MISCELLANEOUS PENAL LAW,305
2326,77,GRAND LARCENY,75
2327,77,CRIMINAL MISCHIEF & RELATED OFFENSES,154
2328,77,PROSTITUTION & RELATED OFFENSES,8
2329,77,THEFT-FRAUD,1
2330,78,DISORDERLY CONDUCT,20
2331,78,OFFENSES AGAINST PUBLIC SAFETY,2
2332,78,PROSTITUTION & RELATED OFFENSES,9
2333,78,DANGEROUS DRUGS,236
2334,78,KIDNAPPING & RELATED OFFENSES,1
2335,78,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,9
2336,78,HARRASSMENT 2,1
2337,78,MURDER & NON-NEGL. MANSLAUGHTER,2
2338,78,FORGERY,17
2339,78,F.C.A. P.I.N.O.S.,1
2340,78,CRIMINAL TRESPASS,79
2341,78,GRAND LARCENY,71
2342,78,OTHER STATE LAWS,308
2343,78,FORCIBLE TOUCHING,1
2344,78,OTHER OFFENSES RELATED TO THEFT,229
2345,78,VEHICLE AND TRAFFIC LAWS,78
2346,78,MOVING INFRACTIONS,2
2347,78,FRAUDS,7
2348,78,ARSON,1
2349,78,THEFT-FRAUD,4
2350,78,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
2351,78,FELONY ASSAULT,63
2352,78,JOSTLING,2
2353,78,RAPE,2
2354,78,OTHER STATE LAWS (NON PENAL LAW),62
2355,78,ASSAULT 3 & RELATED OFFENSES,143
2356,78,OTHER TRAFFIC INFRACTION,60
2357,78,INTOXICATED & IMPAIRED DRIVING,26
2358,78,GRAND LARCENY OF MOTOR VEHICLE,4
2359,78,PETIT LARCENY,175
2360,78,MISCELLANEOUS PENAL LAW,54
2361,78,HARASSMENT,7
2362,78,OFFENSES AGAINST PUBLIC ADMINISTRATION,54
2363,78,OTHER STATE LAWS (NON PENAL LA,1
2364,78,POSSESSION OF STOLEN PROPERTY 5,333
2365,78,ROBBERY,83
2366,78,CRIMINAL MISCHIEF & RELATED OF,2
2367,78,CRIMINAL MISCHIEF & RELATED OFFENSES,48
2368,78,OFFENSES AGAINST THE PERSON,3
2369,78,BURGLARY,35
2370,78,OFFENSES INVOLVING FRAUD,3
2371,78,POSSESSION OF STOLEN PROPERTY,3
2372,78,DANGEROUS WEAPONS,48
2373,78,BURGLAR'S TOOLS,2
2374,78,SEX CRIMES,3
2375,78,INTOXICATED/IMPAIRED DRIVING,4
2376,79,MURDER & NON-NEGL. MANSLAUGHTER,13
2377,79,F.C.A. P.I.N.O.S.,6
2378,79,CRIMINAL MISCHIEF & RELATED OFFENSES,201
2379,79,OTHER TRAFFIC INFRACTION,174
2380,79,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),16
2381,79,POSSESSION OF STOLEN PROPERTY 5,178
2382,79,VEHICLE AND TRAFFIC LAWS,231
2383,79,DANGEROUS DRUGS,1732
2384,79,PETIT LARCENY,131
2385,79,OTHER STATE LAWS,1199
2386,79,BURGLARY,59
2387,79,HARRASSMENT 2,13
2388,79,OTHER STATE LAWS (NON PENAL LAW),75
2389,79,ARSON,2
2390,79,PROSTITUTION & RELATED OFFENSES,24
2391,79,ROBBERY,211
2392,79,OFFENSES AGAINST PUBLIC ADMINISTRATION,305
2393,79,SEX CRIMES,21
2394,79,POSSESSION OF STOLEN PROPERTY,12
2395,79,BURGLAR'S TOOLS,6
2396,79,OFFENSES RELATED TO CHILDREN,8
2397,79,THEFT-FRAUD,2
2398,79,INTOXICATED & IMPAIRED DRIVING,73
2399,79,DANGEROUS WEAPONS,305
2400,79,"LOITERING/GAMBLING (CARDS, DICE, ETC)",2
2401,79,HARASSMENT,18
2402,79,OFFENSES AGAINST THE PERSON,29
2403,79,ESCAPE 3,1
2404,79,KIDNAPPING & RELATED OFFENSES,1
2405,79,FRAUDS,37
2406,79,FORCIBLE TOUCHING,9
2407,79,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,34
2408,79,GRAND LARCENY OF MOTOR VEHICLE,22
2409,79,GRAND LARCENY,96
2410,79,OFFENSES AGAINST PUBLIC SAFETY,4
2411,79,OTHER STATE LAWS (NON PENAL LA,23
2412,79,ANTICIPATORY OFFENSES,1
2413,79,RAPE,4
