,Precinct,OfnsDesc,CrimeCount
1864,71,POSSESSION OF STOLEN PROPERTY,29
1865,71,ROBBERY,109
1866,71,DANGEROUS DRUGS,169
1867,71,FOR OTHER AUTHORITIES,2
1868,71,PROSTITUTION & RELATED OFFENSES,3
1869,71,HARRASSMENT 2,4
1870,71,RAPE,6
1871,71,MISCELLANEOUS PENAL LAW,228
1872,71,CRIMINAL MISCHIEF & RELATED OF,102
1873,71,SEX CRIMES,34
1874,71,INTOXICATED & IMPAIRED DRIVING,34
1875,71,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",1
1876,71,OFFENSES AGAINST PUBLIC SAFETY,1
1877,71,OTHER TRAFFIC INFRACTION,111
1878,71,OTHER OFFENSES RELATED TO THEF,30
1879,71,GRAND LARCENY,71
1880,72,THEFT-FRAUD,3
1881,72,MISCELLANEOUS PENAL LAW,189
1882,72,INTOXICATED & IMPAIRED DRIVING,137
1883,72,OFFENSES AGAINST THE PERSON,21
1884,72,PROSTITUTION & RELATED OFFENSES,24
1885,72,GRAND LARCENY,194
1886,72,FRAUDS,7
1887,72,KIDNAPPING & RELATED OFFENSES,2
1888,72,VEHICLE AND TRAFFIC LAWS,308
1889,72,ADMINISTRATIVE CODE,73
1890,72,SEX CRIMES,56
1891,72,POSSESSION OF STOLEN PROPERTY,19
1892,72,ROBBERY,151
1893,72,RAPE,7
1894,72,MURDER & NON-NEGL. MANSLAUGHTE,5
1895,72,CRIMINAL MISCHIEF & RELATED OF,103
1896,72,BURGLARY,85
1897,72,DISORDERLY CONDUCT,2
1898,72,UNAUTHORIZED USE OF A VEHICLE,17
1899,72,FORGERY,40
1900,72,BURGLAR'S TOOLS,11
1901,72,DISRUPTION OF A RELIGIOUS SERV,1
1902,72,GRAND LARCENY OF MOTOR VEHICLE,19
1903,72,ENDAN WELFARE INCOMP,1
1904,72,DANGEROUS WEAPONS,51
1905,72,MOVING INFRACTIONS,6
1906,72,ESCAPE 3,1
1907,72,OFFENSES INVOLVING FRAUD,4
1908,72,FOR OTHER AUTHORITIES,7
1909,72,DANGEROUS DRUGS,221
1910,72,NEW YORK CITY HEALTH CODE,6
1911,72,CRIMINAL TRESPASS,59
1912,72,GAMBLING,90
1913,72,THEFT OF SERVICES,1
1914,72,INTOXICATED/IMPAIRED DRIVING,13
1915,72,OFFENSES AGAINST PUBLIC ADMINI,66
1916,72,OTHER OFFENSES RELATED TO THEF,66
1917,72,NYS LAWS-UNCLASSIFIED FELONY,50
1918,72,PETIT LARCENY,264
1919,72,OTHER TRAFFIC INFRACTION,90
1920,72,OTHER STATE LAWS,50
1921,72,ASSAULT 3 & RELATED OFFENSES,346
1922,72,FELONY ASSAULT,203
1923,72,ALCOHOLIC BEVERAGE CONTROL LAW,9
1924,72,OTHER STATE LAWS (NON PENAL LA,16
1925,72,OFFENSES AGAINST PUBLIC SAFETY,2
1926,72,OFF. AGNST PUB ORD SENSBLTY &,45
1927,72,OFFENSES RELATED TO CHILDREN,10
1928,73,SEX CRIMES,59
1929,73,OTHER STATE LAWS (NON PENAL LA,8
1930,73,ASSAULT 3 & RELATED OFFENSES,746
1931,73,RAPE,10
1932,73,GAMBLING,63
1933,73,THEFT OF SERVICES,9
1934,73,DANGEROUS DRUGS,514
1935,73,INTOXICATED/IMPAIRED DRIVING,9
1936,73,PROSTITUTION & RELATED OFFENSES,10
1937,73,OTHER OFFENSES RELATED TO THEF,122
1938,73,GRAND LARCENY OF MOTOR VEHICLE,41
1939,73,OFFENSES INVOLVING FRAUD,43
1940,73,VEHICLE AND TRAFFIC LAWS,143
1941,73,GRAND LARCENY,77
1942,73,ALCOHOLIC BEVERAGE CONTROL LAW,17
1943,73,FRAUDS,17
1944,73,FORGERY,169
1945,73,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",1
1946,73,KIDNAPPING,1
1947,73,MOVING INFRACTIONS,1
1948,73,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
1949,73,OFFENSES AGAINST PUBLIC SAFETY,1
1950,73,FOR OTHER AUTHORITIES,5
1951,73,ADMINISTRATIVE CODES,1
1952,73,FELONY ASSAULT,339
1953,73,PETIT LARCENY,175
1954,73,UNAUTHORIZED USE OF A VEHICLE,13
1955,73,DANGEROUS WEAPONS,334
1956,73,CRIMINAL TRESPASS,67
1957,73,ROBBERY,172
1958,73,OTHER TRAFFIC INFRACTION,43
1959,73,MURDER & NON-NEGL. MANSLAUGHTE,18
1960,73,OFFENSES AGAINST THE PERSON,31
1961,73,BURGLARY,48
1962,73,OFF. AGNST PUB ORD SENSBLTY &,93
1963,73,CRIMINAL MISCHIEF & RELATED OF,198
1964,73,NYS LAWS-UNCLASSIFIED FELONY,19
1965,73,DISORDERLY CONDUCT,3
1966,73,THEFT-FRAUD,1
1967,73,OTHER STATE LAWS,78
1968,73,KIDNAPPING & RELATED OFFENSES,3
1969,73,MISCELLANEOUS PENAL LAW,407
1970,73,ENDAN WELFARE INCOMP,3
1971,73,POSSESSION OF STOLEN PROPERTY,49
1972,73,BURGLAR'S TOOLS,5
1973,73,INTOXICATED & IMPAIRED DRIVING,44
1974,73,ARSON,3
1975,73,ADMINISTRATIVE CODE,19
1976,73,OFFENSES AGAINST PUBLIC ADMINI,170
1977,75,OFFENSES AGAINST PUBLIC ADMINI,170
1978,75,FELONY ASSAULT,642
1979,75,MURDER & NON-NEGL. MANSLAUGHTE,29
1980,75,OTHER STATE LAWS,29
1981,75,ADMINISTRATIVE CODE,29
1982,75,PETIT LARCENY,430
1983,75,BURGLAR'S TOOLS,10
1984,75,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,4
1985,75,CRIMINAL MISCHIEF & RELATED OF,255
1986,75,FORGERY,179
1987,75,OTHER STATE LAWS (NON PENAL LAW),3
1988,75,BURGLARY,208
1989,75,OTHER STATE LAWS (NON PENAL LA,22
1990,75,ASSAULT 3 & RELATED OFFENSES,829
1991,75,OFFENSES RELATED TO CHILDREN,3
1992,75,OFFENSES AGAINST THE PERSON,19
1993,75,RAPE,20
1994,75,FRAUDS,20
1995,75,NYS LAWS-UNCLASSIFIED FELONY,27
1996,75,OTHER TRAFFIC INFRACTION,31
1997,75,UNAUTHORIZED USE OF A VEHICLE,15
1998,75,KIDNAPPING & RELATED OFFENSES,5
1999,75,OFF. AGNST PUB ORD SENSBLTY &,140
2000,75,THEFT-FRAUD,1
2001,75,ANTICIPATORY OFFENSES,1
2002,75,CHILD ABANDONMENT/NON SUPPORT,1
2003,75,THEFT OF SERVICES,12
2004,75,ENDAN WELFARE INCOMP,1
2005,75,DANGEROUS WEAPONS,394
2006,75,CRIMINAL TRESPASS,66
2007,75,SEX CRIMES,66
2008,75,MISCELLANEOUS PENAL LAW,463
2009,75,ROBBERY,492
2010,75,PROSTITUTION & RELATED OFFENSES,111
2011,75,ARSON,7
2012,75,DISORDERLY CONDUCT,7
2013,75,GRAND LARCENY,145
2014,75,VEHICLE AND TRAFFIC LAWS,141
2015,75,OTHER OFFENSES RELATED TO THEF,109
2016,75,INTOXICATED/IMPAIRED DRIVING,10
2017,75,FOR OTHER AUTHORITIES,13
2018,75,GRAND LARCENY OF MOTOR VEHICLE,78
2019,75,ALCOHOLIC BEVERAGE CONTROL LAW,14
2020,75,GAMBLING,35
2021,75,MOVING INFRACTIONS,2
2022,75,OFFENSES INVOLVING FRAUD,15
2023,75,INTOXICATED & IMPAIRED DRIVING,72
2024,75,DANGEROUS DRUGS,578
2025,75,POSSESSION OF STOLEN PROPERTY,70
2026,76,ARSON,1
2027,76,OFFENSES INVOLVING FRAUD,3
2028,76,ALCOHOLIC BEVERAGE CONTROL LAW,7
2029,76,DISORDERLY CONDUCT,3
2030,76,MURDER & NON-NEGL. MANSLAUGHTE,1
2031,76,ENDAN WELFARE INCOMP,3
2032,76,PROSTITUTION & RELATED OFFENSES,1
2033,76,OFFENSES AGAINST THE PERSON,3
2034,76,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,3
2035,76,ASSAULT 3 & RELATED OFFENSES,132
2036,76,ADMINISTRATIVE CODES,2
2037,76,UNAUTHORIZED USE OF A VEHICLE,8
2038,76,THEFT-FRAUD,1
2039,76,FRAUDS,5
2040,76,INTOXICATED/IMPAIRED DRIVING,7
2041,76,VEHICLE AND TRAFFIC LAWS,260
2042,76,RAPE,2
2043,76,MOVING INFRACTIONS,2
2044,76,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",2
2045,76,DANGEROUS DRUGS,201
2046,76,FOR OTHER AUTHORITIES,9
2047,76,OTHER OFFENSES RELATED TO THEF,18
2048,76,FORGERY,85
2049,76,OTHER STATE LAWS (NON PENAL LA,9
2050,76,PETIT LARCENY,107
2051,76,ROBBERY,29
2052,76,GRAND LARCENY OF MOTOR VEHICLE,13
2053,76,SEX CRIMES,21
2054,76,OTHER STATE LAWS,22
2055,76,DANGEROUS WEAPONS,81
2056,76,ADMINISTRATIVE CODE,27
2057,76,MISCELLANEOUS PENAL LAW,115
2058,76,FELONY ASSAULT,61
2059,76,POSSESSION OF STOLEN PROPERTY,26
2060,76,OFFENSES AGAINST PUBLIC ADMINI,45
2061,76,GRAND LARCENY,47
2062,76,BURGLAR'S TOOLS,19
2063,76,CRIMINAL TRESPASS,27
2064,76,OFF. AGNST PUB ORD SENSBLTY &,14
2065,76,NYS LAWS-UNCLASSIFIED FELONY,11
2066,76,CRIMINAL MISCHIEF & RELATED OF,59
2067,76,INTOXICATED & IMPAIRED DRIVING,52
2068,76,OTHER TRAFFIC INFRACTION,106
2069,76,BURGLARY,32
2070,77,FELONY ASSAULT,193
2071,77,ARSON,2
2072,77,FORGERY,76
2073,77,OTHER TRAFFIC INFRACTION,43
2074,77,PROSTITUTION & RELATED OFFENSES,6
2075,77,HARRASSMENT 2,1
2076,77,PETIT LARCENY,137
2077,77,BURGLARY,44
2078,77,THEFT-FRAUD,2
2079,77,BURGLAR'S TOOLS,5
2080,77,MISCELLANEOUS PENAL LAW,227
2081,77,CRIMINAL TRESPASS,24
2082,77,OTHER STATE LAWS (NON PENAL LA,6
2083,77,FRAUDS,16
2084,77,GAMBLING,19
2085,77,OFF. AGNST PUB ORD SENSBLTY &,96
2086,77,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
2087,77,INTOXICATED & IMPAIRED DRIVING,32
2088,77,UNAUTHORIZED USE OF A VEHICLE,10
2089,77,DANGEROUS WEAPONS,169
2090,77,SEX CRIMES,130
2091,77,RAPE,134
2092,77,VEHICLE AND TRAFFIC LAWS,119
2093,77,OFFENSES AGAINST THE PERSON,5
2094,77,MURDER & NON-NEGL. MANSLAUGHTE,14
2095,77,GRAND LARCENY,107
2096,77,ALCOHOLIC BEVERAGE CONTROL LAW,17
2097,77,ROBBERY,191
2098,77,OFFENSES INVOLVING FRAUD,2
2099,77,GRAND LARCENY OF MOTOR VEHICLE,31
2100,77,ADMINISTRATIVE CODE,3
2101,77,POSSESSION OF STOLEN PROPERTY,38
2102,77,OFFENSES AGAINST PUBLIC ADMINI,69
2103,77,NYS LAWS-UNCLASSIFIED FELONY,13
2104,77,CRIMINAL MISCHIEF & RELATED OF,102
2105,77,ASSAULT 3 & RELATED OFFENSES,440
2106,77,THEFT OF SERVICES,4
2107,77,OTHER STATE LAWS,7
2108,77,OTHER OFFENSES RELATED TO THEF,89
2109,77,INTOXICATED/IMPAIRED DRIVING,4
2110,77,MOVING INFRACTIONS,2
2111,77,DANGEROUS DRUGS,338
2112,77,FOR OTHER AUTHORITIES,8
2113,78,OTHER STATE LAWS (NON PENAL LA,3
2114,78,THEFT-FRAUD,2
2115,78,RAPE,2
2116,78,OTHER STATE LAWS,2
2117,78,OFF. AGNST PUB ORD SENSBLTY &,19
2118,78,VEHICLE AND TRAFFIC LAWS,64
2119,78,ROBBERY,59
2120,78,CRIMINAL TRESPASS,19
2121,78,FORGERY,33
2122,78,FELONY ASSAULT,77
2123,78,FOR OTHER AUTHORITIES,5
2124,78,PETIT LARCENY,327
2125,78,OTHER OFFENSES RELATED TO THEF,80
2126,78,NYS LAWS-UNCLASSIFIED FELONY,5
2127,78,FRAUDS,4
2128,78,ASSAULT 3 & RELATED OFFENSES,150
2129,78,UNAUTHORIZED USE OF A VEHICLE,4
2130,78,OFFENSES AGAINST THE PERSON,4
2131,78,SEX CRIMES,18
2132,78,OFFENSES AGAINST PUBLIC ADMINI,27
2133,78,CRIMINAL MISCHIEF & RELATED OF,44
2134,78,ARSON,1
2135,78,MOVING INFRACTIONS,1
2136,78,MURDER & NON-NEGL. MANSLAUGHTE,1
2137,78,ENDAN WELFARE INCOMP,1
2138,78,OFFENSES INVOLVING FRAUD,1
2139,78,INTOXICATED/IMPAIRED DRIVING,3
2140,78,INTOXICATED & IMPAIRED DRIVING,27
2141,78,ADMINISTRATIVE CODE,3
2142,78,JOSTLING,1
2143,78,OTHER TRAFFIC INFRACTION,22
2144,78,DANGEROUS WEAPONS,23
2145,78,DANGEROUS DRUGS,56
2146,78,BURGLARY,25
2147,78,GRAND LARCENY,121
2148,78,MISCELLANEOUS PENAL LAW,58
2149,78,BURGLAR'S TOOLS,9
2150,78,POSSESSION OF STOLEN PROPERTY,9
2151,78,GRAND LARCENY OF MOTOR VEHICLE,9
2152,79,OTHER OFFENSES RELATED TO THEF,140
2153,79,THEFT OF SERVICES,5
2154,79,RAPE,5
2155,79,BURGLAR'S TOOLS,12
2156,79,VEHICLE AND TRAFFIC LAWS,161
2157,79,UNAUTHORIZED USE OF A VEHICLE,5
2158,79,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
2159,79,ADMINISTRATIVE CODES,1
2160,79,GAMBLING,31
2161,79,GRAND LARCENY,71
2162,79,SEX CRIMES,35
2163,79,FOR OTHER AUTHORITIES,3
2164,79,FORGERY,106
2165,79,MISCELLANEOUS PENAL LAW,216
2166,79,PROSTITUTION & RELATED OFFENSES,1
2167,79,OTHER TRAFFIC INFRACTION,35
2168,79,OTHER STATE LAWS,9
2169,79,GRAND LARCENY OF MOTOR VEHICLE,22
2170,79,FELONY ASSAULT,241
2171,79,OFFENSES AGAINST PUBLIC ADMINI,100
2172,79,POSSESSION OF STOLEN PROPERTY,28
2173,79,ALCOHOLIC BEVERAGE CONTROL LAW,6
2174,79,CHILD ABANDONMENT/NON SUPPORT,2
2175,79,ASSAULT 3 & RELATED OFFENSES,368
2176,79,DISORDERLY CONDUCT,8
2177,79,DANGEROUS DRUGS,368
2178,79,KIDNAPPING & RELATED OFFENSES,1
2179,79,DANGEROUS WEAPONS,154
2180,79,OFFENSES AGAINST PUBLIC SAFETY,1
2181,79,BURGLARY,91
2182,79,FRAUDULENT ACCOSTING,1
2183,79,INTOXICATED/IMPAIRED DRIVING,6
2184,79,OFF. AGNST PUB ORD SENSBLTY &,25
2185,79,INTOXICATED & IMPAIRED DRIVING,37
2186,79,CRIMINAL TRESPASS,48
2187,79,MOVING INFRACTIONS,3
2188,79,ADMINISTRATIVE CODE,34
2189,79,ROBBERY,165
2190,79,CRIMINAL MISCHIEF & RELATED OF,137
2191,79,OFFENSES INVOLVING FRAUD,16
2192,79,NYS LAWS-UNCLASSIFIED FELONY,15
2193,79,OTHER STATE LAWS (NON PENAL LA,10
2194,79,MURDER & NON-NEGL. MANSLAUGHTE,9
2195,79,FRAUDS,15
2196,79,OFFENSES AGAINST THE PERSON,20
2197,79,PETIT LARCENY,291
2198,81,INTOXICATED/IMPAIRED DRIVING,4
2199,81,CRIMINAL MISCHIEF & RELATED OF,82
2200,81,BURGLAR'S TOOLS,5
2201,81,MISCELLANEOUS PENAL LAW,141
2202,81,UNAUTHORIZED USE OF A VEHICLE,3
2203,81,PETIT LARCENY,97
2204,81,SEX CRIMES,19
2205,81,OFFENSES AGAINST THE PERSON,6
2206,81,OTHER TRAFFIC INFRACTION,11
2207,81,PROSTITUTION & RELATED OFFENSES,1
2208,81,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,1
2209,81,NYS LAWS-UNCLASSIFIED FELONY,9
2210,81,GAMBLING,11
2211,81,ARSON,2
2212,81,FELONY ASSAULT,185
2213,81,MURDER & NON-NEGL. MANSLAUGHTE,14
2214,81,DANGEROUS DRUGS,248
2215,81,DANGEROUS WEAPONS,111
2216,81,THEFT OF SERVICES,4
2217,81,VEHICLE AND TRAFFIC LAWS,56
2218,81,INTOXICATED & IMPAIRED DRIVING,24
2219,81,DISORDERLY CONDUCT,2
2220,81,RAPE,4
2221,81,POSSESSION OF STOLEN PROPERTY,15
2222,81,OFFENSES RELATED TO CHILDREN,4
2223,81,OTHER OFFENSES RELATED TO THEF,68
2224,81,BURGLARY,83
2225,81,OFFENSES INVOLVING FRAUD,4
2226,81,OTHER STATE LAWS,10
2227,81,FOR OTHER AUTHORITIES,4
2228,81,CHILD ABANDONMENT/NON SUPPORT,1
2229,81,NEW YORK CITY HEALTH CODE,1
2230,81,FORGERY,74
2231,81,GRAND LARCENY OF MOTOR VEHICLE,9
2232,81,OTHER STATE LAWS (NON PENAL LA,3
2233,81,GRAND LARCENY,53
2234,81,HARRASSMENT 2,1
2235,81,ADMINISTRATIVE CODE,4
2236,81,ROBBERY,113
2237,81,FRAUDS,5
2238,81,OFF. AGNST PUB ORD SENSBLTY &,26
2239,81,OFFENSES AGAINST PUBLIC ADMINI,37
2240,81,MOVING INFRACTIONS,1
2241,81,THEFT-FRAUD,2
2242,81,CRIMINAL TRESPASS,26
2243,81,ASSAULT 3 & RELATED OFFENSES,308
2244,83,OTHER STATE LAWS (NON PENAL LAW),2
2245,83,BURGLAR'S TOOLS,8
2246,83,INTOXICATED/IMPAIRED DRIVING,3
2247,83,BURGLARY,114
2248,83,CRIMINAL TRESPASS,27
2249,83,VEHICLE AND TRAFFIC LAWS,192
2250,83,OFFENSES AGAINST THE PERSON,7
2251,83,OFF. AGNST PUB ORD SENSBLTY &,61
2252,83,UNAUTHORIZED USE OF A VEHICLE,3
2253,83,PETIT LARCENY,105
2254,83,OTHER STATE LAWS,11
2255,83,SEX CRIMES,39
2256,83,FOR OTHER AUTHORITIES,5
2257,83,OTHER STATE LAWS (NON PENAL LA,3
2258,83,ADMINISTRATIVE CODE,6
2259,83,ASSAULT 3 & RELATED OFFENSES,496
2260,83,NYS LAWS-UNCLASSIFIED FELONY,13
2261,83,CHILD ABANDONMENT/NON SUPPORT,1
2262,83,THEFT OF SERVICES,6
2263,83,FORGERY,24
2264,83,POSSESSION OF STOLEN PROPERTY,16
2265,83,KIDNAPPING,1
2266,83,HARRASSMENT 2,2
2267,83,ROBBERY,122
2268,83,INTOXICATED & IMPAIRED DRIVING,26
2269,83,GRAND LARCENY OF MOTOR VEHICLE,7
2270,83,GRAND LARCENY,58
2271,83,DANGEROUS DRUGS,430
2272,83,FELONY ASSAULT,249
2273,83,OTHER TRAFFIC INFRACTION,21
2274,83,RAPE,7
2275,83,PROSTITUTION & RELATED OFFENSES,12
2276,83,OFFENSES AGAINST PUBLIC ADMINI,72
2277,83,OTHER OFFENSES RELATED TO THEF,58
2278,83,ARSON,2
2279,83,FRAUDS,5
2280,83,DANGEROUS WEAPONS,76
2281,83,ALCOHOLIC BEVERAGE CONTROL LAW,9
2282,83,CRIMINAL MISCHIEF & RELATED OF,156
2283,83,GAMBLING,15
2284,83,MISCELLANEOUS PENAL LAW,209
2285,83,THEFT-FRAUD,3
2286,83,MURDER & NON-NEGL. MANSLAUGHTE,11
2287,83,OFFENSES INVOLVING FRAUD,49
2288,84,FELONY ASSAULT,152
2289,84,GRAND LARCENY OF MOTOR VEHICLE,16
2290,84,BURGLARY,58
2291,84,MURDER & NON-NEGL. MANSLAUGHTE,17
2292,84,VEHICLE AND TRAFFIC LAWS,73
2293,84,GAMBLING,5
2294,84,NYS LAWS-UNCLASSIFIED FELONY,16
2295,84,ASSAULT 3 & RELATED OFFENSES,256
2296,84,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
2297,84,OTHER STATE LAWS (NON PENAL LA,4
2298,84,ADMINISTRATIVE CODE,9
2299,84,OFFENSES AGAINST THE PERSON,14
2300,84,MISCELLANEOUS PENAL LAW,211
2301,84,OFFENSES AGAINST PUBLIC ADMINI,101
2302,84,GRAND LARCENY,352
2303,84,SEX CRIMES,115
2304,84,OTHER STATE LAWS,22
2305,84,FORGERY,90
2306,84,THEFT OF SERVICES,3
2307,84,PROSTITUTION & RELATED OFFENSES,24
2308,84,OFFENSES INVOLVING FRAUD,8
2309,84,OFF. AGNST PUB ORD SENSBLTY &,54
2310,84,ANTICIPATORY OFFENSES,1
2311,84,ARSON,3
2312,84,INTOXICATED & IMPAIRED DRIVING,24
2313,84,CRIMINAL TRESPASS,24
2314,84,ALCOHOLIC BEVERAGE CONTROL LAW,1
2315,84,ROBBERY,94
2316,84,INTOXICATED/IMPAIRED DRIVING,6
2317,84,UNAUTHORIZED USE OF A VEHICLE,1
2318,84,FOR OTHER AUTHORITIES,78
2319,84,RAPE,21
2320,84,OTHER OFFENSES RELATED TO THEF,228
2321,84,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",1
2322,84,POSSESSION OF STOLEN PROPERTY,46
2323,84,FRAUDS,12
2324,84,ESCAPE 3,1
2325,84,BURGLAR'S TOOLS,12
2326,84,DANGEROUS DRUGS,140
2327,84,CRIMINAL MISCHIEF & RELATED OF,217
2328,84,THEFT-FRAUD,20
2329,84,DANGEROUS WEAPONS,61
2330,84,PETIT LARCENY,444
2331,84,OTHER TRAFFIC INFRACTION,11
2332,88,FRAUDS,9
2333,88,PETIT LARCENY,101
2334,88,OFFENSES AGAINST THE PERSON,6
2335,88,CRIMINAL TRESPASS,38
2336,88,NYS LAWS-UNCLASSIFIED FELONY,4
2337,88,OFFENSES AGAINST PUBLIC SAFETY,1
2338,88,INTOXICATED & IMPAIRED DRIVING,13
2339,88,ARSON,2
2340,88,FELONY ASSAULT,141
2341,88,MURDER & NON-NEGL. MANSLAUGHTE,4
2342,88,RAPE,3
2343,88,OTHER STATE LAWS (NON PENAL LA,2
2344,88,POSSESSION OF STOLEN PROPERTY,17
2345,88,BURGLARY,33
2346,88,MISCELLANEOUS PENAL LAW,89
2347,88,UNAUTHORIZED USE OF A VEHICLE,1
2348,88,FOR OTHER AUTHORITIES,2
2349,88,OFF. AGNST PUB ORD SENSBLTY &,32
2350,88,GRAND LARCENY OF MOTOR VEHICLE,3
2351,88,GAMBLING,3
2352,88,OFFENSES INVOLVING FRAUD,2
2353,88,OTHER OFFENSES RELATED TO THEF,59
2354,88,KIDNAPPING & RELATED OFFENSES,1
2355,88,BURGLAR'S TOOLS,4
2356,88,SEX CRIMES,26
2357,88,ADMINISTRATIVE CODE,7
2358,88,MOVING INFRACTIONS,1
2359,88,ASSAULT 3 & RELATED OFFENSES,200
2360,88,DANGEROUS DRUGS,138
2361,88,DANGEROUS WEAPONS,53
2362,88,OTHER STATE LAWS,8
2363,88,OFFENSES AGAINST PUBLIC ADMINI,23
2364,88,FORGERY,13
2365,88,INTOXICATED/IMPAIRED DRIVING,1
2366,88,GRAND LARCENY,46
2367,88,ROBBERY,70
2368,88,VEHICLE AND TRAFFIC LAWS,56
2369,88,CRIMINAL MISCHIEF & RELATED OF,62
2370,88,OTHER TRAFFIC INFRACTION,8
2371,90,BURGLARY,93
2372,90,UNAUTHORIZED USE OF A VEHICLE,7
2373,90,INTOXICATED & IMPAIRED DRIVING,31
2374,90,OFFENSES AGAINST PUBLIC ADMINI,63
2375,90,THEFT-FRAUD,11
2376,90,DANGEROUS WEAPONS,218
2377,90,ADMINISTRATIVE CODE,10
2378,90,MISCELLANEOUS PENAL LAW,189
2379,90,GRAND LARCENY,95
2380,90,ASSAULT 3 & RELATED OFFENSES,270
2381,90,OFF. AGNST PUB ORD SENSBLTY &,49
2382,90,CRIMINAL TRESPASS,48
2383,90,OTHER STATE LAWS,10
2384,90,ALCOHOLIC BEVERAGE CONTROL LAW,3
2385,90,MURDER & NON-NEGL. MANSLAUGHTE,19
2386,90,OFFENSES INVOLVING FRAUD,4
2387,90,CRIMINAL MISCHIEF & RELATED OF,145
2388,90,PETIT LARCENY,178
2389,90,PROSTITUTION & RELATED OFFENSES,2
2390,90,MOVING INFRACTIONS,1
2391,90,GRAND LARCENY OF MOTOR VEHICLE,9
2392,90,INTOXICATED/IMPAIRED DRIVING,4
2393,90,OTHER STATE LAWS (NON PENAL LAW),2
2394,90,FRAUDS,5
2395,90,VEHICLE AND TRAFFIC LAWS,69
2396,90,FOR OTHER AUTHORITIES,5
2397,90,RAPE,3
2398,90,ROBBERY,146
2399,90,GAMBLING,1
2400,90,OTHER OFFENSES RELATED TO THEF,61
2401,90,ENDAN WELFARE INCOMP,1
2402,90,FRAUDULENT ACCOSTING,1
2403,90,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,2
2404,90,DANGEROUS DRUGS,367
2405,90,POSSESSION OF STOLEN PROPERTY,33
2406,90,OTHER TRAFFIC INFRACTION,14
2407,90,NYS LAWS-UNCLASSIFIED FELONY,2
2408,90,FELONY ASSAULT,174
2409,90,OFFENSES AGAINST THE PERSON,8
2410,90,DISORDERLY CONDUCT,2
2411,90,FORGERY,57
2412,90,SEX CRIMES,24
2413,90,OTHER STATE LAWS (NON PENAL LA,3
2414,90,OFFENSES AGAINST PUBLIC SAFETY,1
2415,90,BURGLAR'S TOOLS,9
2416,90,THEFT OF SERVICES,4
2417,94,GRAND LARCENY OF MOTOR VEHICLE,4
2418,94,OFFENSES AGAINST THE PERSON,4
2419,94,ADMINISTRATIVE CODE,2
2420,94,DANGEROUS WEAPONS,21
2421,94,INTOXICATED/IMPAIRED DRIVING,4
2422,94,PROSTITUTION & RELATED OFFENSES,2
2423,94,OFFENSES AGAINST PUBLIC ADMINI,21
2424,94,INTOXICATED & IMPAIRED DRIVING,18
2425,94,CRIMINAL MISCHIEF & RELATED OF,89
2426,94,ARSON,3
2427,94,OTHER OFFENSES RELATED TO THEF,21
2428,94,GAMBLING,3
2429,94,FRAUDS,3
2430,94,UNAUTHORIZED USE OF A VEHICLE,1
2431,94,ROBBERY,36
2432,94,POSSESSION OF STOLEN PROPERTY,12
2433,94,FELONY ASSAULT,51
2434,94,MISCELLANEOUS PENAL LAW,65
2435,94,ESCAPE 3,1
2436,94,HARRASSMENT 2,1
2437,94,KIDNAPPING & RELATED OFFENSES,1
2438,94,NEW YORK CITY HEALTH CODE,1
2439,94,BURGLARY,45
2440,94,PETIT LARCENY,151
2441,94,NYS LAWS-UNCLASSIFIED FELONY,7
2442,94,OFFENSES INVOLVING FRAUD,1
2443,94,OTHER STATE LAWS (NON PENAL LA,1
2444,94,THEFT-FRAUD,1
2445,94,GRAND LARCENY,69
2446,94,OFF. AGNST PUB ORD SENSBLTY &,13
2447,94,SEX CRIMES,7
2448,94,OTHER TRAFFIC INFRACTION,14
2449,94,CRIMINAL TRESPASS,13
2450,94,ASSAULT 3 & RELATED OFFENSES,155
2451,94,FORGERY,9
2452,94,VEHICLE AND TRAFFIC LAWS,55
2453,94,BURGLAR'S TOOLS,7
2454,94,DANGEROUS DRUGS,60
2455,100,VEHICLE AND TRAFFIC LAWS,95
2456,100,POSSESSION OF STOLEN PROPERTY,12
2457,100,ROBBERY,27
2458,100,OFFENSES AGAINST THE PERSON,6
2459,100,GRAND LARCENY,46
2460,100,OFFENSES AGAINST PUBLIC ADMINI,27
2461,100,DISORDERLY CONDUCT,1
2462,100,ARSON,1
2463,100,BURGLAR'S TOOLS,1
2464,100,DANGEROUS DRUGS,84
2465,100,ALCOHOLIC BEVERAGE CONTROL LAW,2
2466,100,CHILD ABANDONMENT/NON SUPPORT,1
2467,100,SEX CRIMES,39
2468,100,ENDAN WELFARE INCOMP,1
2469,100,FORGERY,29
2470,100,OTHER STATE LAWS,1
