,Precinct,OfnsDesc,CrimeCount
2425,83,MOVING INFRACTIONS,3
2426,83,THEFT-FRAUD,6
2427,83,PETIT LARCENY,38
2428,83,ANTICIPATORY OFFENSES,16
2429,83,CRIMINAL MISCHIEF & RELATED OFFENSES,159
2430,83,FRAUDULENT ACCOSTING,6
2431,83,SEX CRIMES,49
2432,83,INTOXICATED/IMPAIRED DRIVING,11
2433,83,GRAND LARCENY OF MOTOR VEHICLE,41
2434,83,HARRASSMENT 2,5
2435,83,ASSAULT 3 & RELATED OFFENSES,748
2436,83,POSSESSION OF STOLEN PROPERTY,29
2437,83,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),11
2438,83,F.C.A. P.I.N.O.S.,29
2439,83,DANGEROUS WEAPONS,197
2440,83,BURGLAR'S TOOLS,3
2441,83,MURDER & NON-NEGL. MANSLAUGHTER,12
2442,83,VEHICLE AND TRAFFIC LAWS,47
2443,83,GAMBLING,36
2444,83,ARSON,5
2445,83,FORCIBLE TOUCHING,4
2446,83,BURGLARY,141
2447,83,OFFENSES AGAINST THE PERSON,27
2448,83,FORGERY,120
2449,83,DANGEROUS DRUGS,2408
2450,83,OFFENSES INVOLVING FRAUD,10
2451,83,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,157
2452,83,INTOXICATED & IMPAIRED DRIVING,76
2453,83,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS,1
2454,83,DISORDERLY CONDUCT,63
2455,83,OTHER STATE LAWS,234
2456,83,POSSESSION OF STOLEN PROPERTY 5,102
2457,83,OTHER STATE LAWS (NON PENAL LAW),66
2458,83,MISCELLANEOUS PENAL LAW,223
2459,83,OTHER OFFENSES RELATED TO THEFT,158
2460,83,OFFENSES RELATED TO CHILDREN,1
2461,83,OFFENSES AGAINST PUBLIC SAFETY,2
2462,83,RAPE,22
2463,83,GRAND LARCENY,87
2464,84,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
2465,84,FRAUDS,16
2466,84,DANGEROUS DRUGS,357
2467,84,PARKING OFFENSES,1
2468,84,PROSTITUTION & RELATED OFFENSES,5
2469,84,POSSESSION OF STOLEN PROPERTY,11
2470,84,RAPE,44
2471,84,BURGLAR'S TOOLS,1
2472,84,THEFT-FRAUD,56
2473,84,F.C.A. P.I.N.O.S.,77
2474,84,OFFENSES AGAINST PUBLIC ADMINISTRATION,118
2475,84,DANGEROUS WEAPONS,119
2476,84,MOVING INFRACTIONS,9
2477,84,MURDER & NON-NEGL. MANSLAUGHTER,29
2478,84,OFFENSES INVOLVING FRAUD,26
2479,84,ROBBERY,139
2480,84,OFFENSES RELATED TO CHILDREN,2
2481,84,PETIT LARCENY,47
2482,84,DISORDERLY CONDUCT,28
2483,84,ESCAPE 3,2
2484,84,FORGERY,141
2485,84,OTHER TRAFFIC INFRACTION,170
2486,84,OTHER OFFENSES RELATED TO THEFT,399
2487,84,FORCIBLE TOUCHING,8
2488,84,ANTICIPATORY OFFENSES,1
2489,84,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,101
2490,84,ASSAULT 3 & RELATED OFFENSES,297
2491,84,HARRASSMENT 2,5
2492,84,ARSON,3
2493,84,POSSESSION OF STOLEN PROPERTY 5,337
2494,84,OFFENSES AGAINST THE PERSON,12
2495,84,FELONY ASSAULT,230
2496,84,VEHICLE AND TRAFFIC LAWS,62
2497,84,GRAND LARCENY,162
2498,84,OTHER STATE LAWS (NON PENAL LAW),105
2499,84,SEX CRIMES,158
2500,84,INTOXICATED/IMPAIRED DRIVING,9
2501,84,INTOXICATED & IMPAIRED DRIVING,52
2502,84,GRAND LARCENY OF MOTOR VEHICLE,12
2503,84,OTHER STATE LAWS,258
2504,84,CRIMINAL TRESPASS,69
2505,84,KIDNAPPING & RELATED OFFENSES,3
2506,84,GAMBLING,9
2507,84,MISCELLANEOUS PENAL LAW,278
2508,84,CRIMINAL MISCHIEF & RELATED OFFENSES,106
2509,84,BURGLARY,35
2510,88,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),6
2511,88,F.C.A. P.I.N.O.S.,4
2512,88,OFFENSES INVOLVING FRAUD,6
2513,88,OTHER TRAFFIC INFRACTION,63
2514,88,THEFT-FRAUD,2
2515,88,FELONY ASSAULT,87
2516,88,LOITERING,1
2517,88,ROBBERY,124
2518,88,GAMBLING,7
2519,88,LOITERING FOR DRUG PURPOSES,1
2520,88,DISORDERLY CONDUCT,11
2521,88,INTOXICATED/IMPAIRED DRIVING,7
2522,88,ASSAULT 3 & RELATED OFFENSES,176
2523,88,PROSTITUTION & RELATED OFFENSES,19
2524,88,MURDER & NON-NEGL. MANSLAUGHTER,3
2525,88,GRAND LARCENY OF MOTOR VEHICLE,13
2526,88,INTOXICATED & IMPAIRED DRIVING,32
2527,88,PETIT LARCENY,61
2528,88,DANGEROUS DRUGS,906
2529,88,KIDNAPPING & RELATED OFFENSES,1
2530,88,VEHICLE AND TRAFFIC LAWS,29
2531,88,POSSESSION OF STOLEN PROPERTY 5,282
2532,88,GRAND LARCENY,55
2533,88,MOVING INFRACTIONS,7
2534,88,DANGEROUS WEAPONS,71
2535,88,BURGLARY,52
2536,88,MISCELLANEOUS PENAL LAW,71
2537,88,HARRASSMENT 2,2
2538,88,OFFENSES AGAINST THE PERSON,8
2539,88,ESCAPE 3,2
2540,88,CHILD ABANDONMENT/NON SUPPORT 1,1
2541,88,BURGLAR'S TOOLS,4
2542,88,FRAUDS,5
2543,88,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,25
2544,88,CRIMINAL MISCHIEF & RELATED OFFENSES,68
2545,88,OTHER OFFENSES RELATED TO THEFT,203
2546,88,OFFENSES AGAINST PUBLIC ADMINISTRATION,87
2547,88,CRIMINAL TRESPASS,147
2548,88,POSSESSION OF STOLEN PROPERTY,8
2549,88,OTHER STATE LAWS (NON PENAL LAW),16
2550,88,FORCIBLE TOUCHING,1
2551,88,FORGERY,58
2552,88,SEX CRIMES,8
2553,88,OTHER STATE LAWS,151
2554,90,CRIMINAL TRESPASS,221
2555,90,GRAND LARCENY,78
2556,90,KIDNAPPING & RELATED OFFENSES,2
2557,90,ARSON,5
2558,90,BURGLARY,115
2559,90,F.C.A. P.I.N.O.S.,1
2560,90,INTOXICATED & IMPAIRED DRIVING,41
2561,90,DISORDERLY CONDUCT,48
2562,90,DANGEROUS DRUGS,1260
2563,90,OFFENSES AGAINST PUBLIC ADMINISTRATION,85
2564,90,FORGERY,38
2565,90,ROBBERY,171
2566,90,ALCOHOLIC BEVERAGE CONTROL LAW,16
2567,90,SEX CRIMES,24
2568,90,PETIT LARCENY,36
2569,90,PROSTITUTION & RELATED OFFENSES,24
2570,90,OTHER TRAFFIC INFRACTION,193
2571,90,LOITERING FOR DRUG PURPOSES,1
2572,90,HARRASSMENT 2,2
2573,90,FELONY ASSAULT,131
2574,90,POSSESSION OF STOLEN PROPERTY 5,71
2575,90,OTHER OFFENSES RELATED TO THEFT,159
2576,90,MOVING INFRACTIONS,7
2577,90,VEHICLE AND TRAFFIC LAWS,49
2578,90,THEFT-FRAUD,5
2579,90,CRIMINAL MISCHIEF & RELATED OFFENSES,153
2580,90,FRAUDS,11
2581,90,OTHER STATE LAWS (NON PENAL LAW),40
2582,90,GAMBLING,65
2583,90,DANGEROUS WEAPONS,99
2584,90,INTOXICATED/IMPAIRED DRIVING,6
2585,90,FORCIBLE TOUCHING,2
2586,90,MURDER & NON-NEGL. MANSLAUGHTER,10
2587,90,OTHER STATE LAWS,205
2588,90,GRAND LARCENY OF MOTOR VEHICLE,15
2589,90,RAPE,10
2590,90,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,68
2591,90,ANTICIPATORY OFFENSES,1
2592,90,ASSAULT 3 & RELATED OFFENSES,359
2593,90,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
2594,90,POSSESSION OF STOLEN PROPERTY,15
2595,90,ESCAPE 3,1
2596,90,MISCELLANEOUS PENAL LAW,126
2597,90,OFFENSES AGAINST THE PERSON,13
2598,90,OFFENSES INVOLVING FRAUD,7
2599,90,BURGLAR'S TOOLS,7
2600,94,OFFENSES INVOLVING FRAUD,5
2601,94,HARRASSMENT 2,3
2602,94,OFFENSES AGAINST THE PERSON,3
2603,94,GAMBLING,3
2604,94,ALCOHOLIC BEVERAGE CONTROL LAW,3
2605,94,DANGEROUS DRUGS,182
2606,94,GRAND LARCENY OF MOTOR VEHICLE,5
2607,94,FORCIBLE TOUCHING,3
2608,94,PROSTITUTION & RELATED OFFENSES,4
2609,94,THEFT-FRAUD,1
2610,94,INTOXICATED & IMPAIRED DRIVING,176
2611,94,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
2612,94,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
2613,94,FRAUDS,4
2614,94,RAPE,1
2615,94,PARKING OFFENSES,1
2616,94,ASSAULT 3 & RELATED OFFENSES,172
2617,94,BURGLAR'S TOOLS,2
2618,94,MURDER & NON-NEGL. MANSLAUGHTER,1
2619,94,SEX CRIMES,4
2620,94,OFFENSES RELATED TO CHILDREN,1
2621,94,GRAND LARCENY,39
2622,94,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,29
2623,94,FELONY ASSAULT,62
2624,94,MOVING INFRACTIONS,18
2625,94,OTHER STATE LAWS,122
2626,94,MISCELLANEOUS PENAL LAW,30
2627,94,DISORDERLY CONDUCT,13
2628,94,DANGEROUS WEAPONS,18
2629,94,OTHER TRAFFIC INFRACTION,113
2630,94,OTHER STATE LAWS (NON PENAL LAW),18
2631,94,BURGLARY,32
2632,94,POSSESSION OF STOLEN PROPERTY,8
2633,94,CRIMINAL MISCHIEF & RELATED OFFENSES,83
2634,94,POSSESSION OF STOLEN PROPERTY 5,29
2635,94,CRIMINAL TRESPASS,40
2636,94,FORGERY,26
2637,94,OTHER OFFENSES RELATED TO THEFT,41
2638,94,PETIT LARCENY,10
2639,94,INTOXICATED/IMPAIRED DRIVING,15
2640,94,VEHICLE AND TRAFFIC LAWS,26
2641,94,ROBBERY,65
2642,94,OFFENSES AGAINST PUBLIC ADMINISTRATION,60
2643,100,THEFT-FRAUD,2
2644,100,GRAND LARCENY OF MOTOR VEHICLE,2
2645,100,CRIMINAL MISCHIEF & RELATED OFFENSES,78
2646,100,INTOXICATED/IMPAIRED DRIVING,7
2647,100,OTHER STATE LAWS (NON PENAL LAW),15
2648,100,OFFENSES INVOLVING FRAUD,2
2649,100,INTOXICATED & IMPAIRED DRIVING,19
2650,100,MISCELLANEOUS PENAL LAW,93
2651,100,FORCIBLE TOUCHING,2
2652,100,KIDNAPPING & RELATED OFFENSES,2
2653,100,OFFENSES RELATED TO CHILDREN,2
2654,100,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
2655,100,OTHER TRAFFIC INFRACTION,151
2656,100,FELONY ASSAULT,55
2657,100,ASSAULT 3 & RELATED OFFENSES,218
2658,100,OTHER STATE LAWS,88
2659,100,VEHICLE AND TRAFFIC LAWS,15
2660,100,POSSESSION OF STOLEN PROPERTY,5
2661,100,GRAND LARCENY,23
2662,100,DANGEROUS DRUGS,227
2663,100,DANGEROUS WEAPONS,42
2664,100,CRIMINAL TRESPASS,105
2665,100,OTHER OFFENSES RELATED TO THEFT,68
2666,100,SEX CRIMES,9
2667,100,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,57
2668,100,FRAUDS,1
2669,100,RAPE,7
2670,100,FORGERY,10
2671,100,MURDER & NON-NEGL. MANSLAUGHTER,8
2672,100,DISORDERLY CONDUCT,37
2673,100,PETIT LARCENY,19
2674,100,F.C.A. P.I.N.O.S.,1
2675,100,ROBBERY,62
2676,100,OFFENSES AGAINST PUBLIC ADMINISTRATION,83
2677,100,ALCOHOLIC BEVERAGE CONTROL LAW,1
2678,100,ADMINISTRATIVE CODE,1
2679,100,MOVING INFRACTIONS,3
2680,100,OFFENSES AGAINST THE PERSON,11
2681,100,POSSESSION OF STOLEN PROPERTY 5,58
2682,100,HARRASSMENT 2,3
2683,100,BURGLARY,21
2684,101,OTHER TRAFFIC INFRACTION,331
2685,101,OTHER STATE LAWS,170
2686,101,BURGLARY,47
2687,101,FRAUDS,16
2688,101,GRAND LARCENY OF MOTOR VEHICLE,6
2689,101,ROBBERY,73
2690,101,DANGEROUS DRUGS,956
2691,101,MISCELLANEOUS PENAL LAW,134
2692,101,PETIT LARCENY,19
2693,101,F.C.A. P.I.N.O.S.,4
2694,101,OTHER OFFENSES RELATED TO THEFT,33
2695,101,FORCIBLE TOUCHING,8
2696,101,DISORDERLY CONDUCT,210
2697,101,ASSAULT 3 & RELATED OFFENSES,267
2698,101,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,31
2699,101,OFFENSES AGAINST THE PERSON,13
2700,101,INTOXICATED/IMPAIRED DRIVING,12
2701,101,INTOXICATED & IMPAIRED DRIVING,23
2702,101,OTHER STATE LAWS (NON PENAL LAW),20
2703,101,OFFENSES INVOLVING FRAUD,6
2704,101,MOVING INFRACTIONS,11
2705,101,CRIMINAL MISCHIEF & RELATED OFFENSES,69
2706,101,POSSESSION OF STOLEN PROPERTY,4
2707,101,MURDER & NON-NEGL. MANSLAUGHTER,12
2708,101,FELONY ASSAULT,97
2709,101,GAMBLING,3
2710,101,SEX CRIMES,18
2711,101,CRIMINAL TRESPASS,290
2712,101,BURGLAR'S TOOLS,1
2713,101,KIDNAPPING & RELATED OFFENSES,2
2714,101,GRAND LARCENY,35
2715,101,HARRASSMENT 2,5
2716,101,RAPE,8
2717,101,CHILD ABANDONMENT/NON SUPPORT 1,2
2718,101,"LOITERING/GAMBLING (CARDS, DICE, ETC)",1
2719,101,FORGERY,18
2720,101,OFFENSES RELATED TO CHILDREN,1
2721,101,THEFT-FRAUD,5
2722,101,OFFENSES AGAINST PUBLIC ADMINISTRATION,163
2723,101,DANGEROUS WEAPONS,158
2724,101,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),14
2725,101,POSSESSION OF STOLEN PROPERTY 5,36
2726,101,VEHICLE AND TRAFFIC LAWS,58
2727,102,CRIMINAL MISCHIEF & RELATED OFFENSES,151
2728,102,RAPE,11
2729,102,OFFENSES INVOLVING FRAUD,3
2730,102,FRAUDS,10
2731,102,POSSESSION OF STOLEN PROPERTY 5,84
2732,102,OTHER TRAFFIC INFRACTION,314
2733,102,GAMBLING,4
2734,102,OTHER STATE LAWS (NON PENAL LAW),14
2735,102,ARSON,3
2736,102,BURGLAR'S TOOLS,1
2737,102,INTOXICATED & IMPAIRED DRIVING,332
2738,102,OFFENSES AGAINST THE PERSON,24
2739,102,SEX CRIMES,28
2740,102,FORCIBLE TOUCHING,14
2741,102,GRAND LARCENY OF MOTOR VEHICLE,48
2742,102,ALCOHOLIC BEVERAGE CONTROL LAW,9
2743,102,PROSTITUTION & RELATED OFFENSES,15
2744,102,OFFENSES RELATED TO CHILDREN,1
2745,102,HARRASSMENT 2,4
2746,102,DANGEROUS DRUGS,362
2747,102,ANTICIPATORY OFFENSES,1
2748,102,ASSAULT 3 & RELATED OFFENSES,551
2749,102,OTHER STATE LAWS,82
2750,102,FELONY ASSAULT,197
2751,102,ROBBERY,197
2752,102,HARASSMENT,1
2753,102,OTHER OFFENSES RELATED TO THEFT,25
2754,102,THEFT-FRAUD,44
2755,102,CHILD ABANDONMENT/NON SUPPORT 1,2
2756,102,MISCELLANEOUS PENAL LAW,295
2757,102,BURGLARY,67
2758,102,MURDER & NON-NEGL. MANSLAUGHTER,21
2759,102,MOVING INFRACTIONS,18
2760,102,INTOXICATED/IMPAIRED DRIVING,41
2761,102,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,114
2762,102,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),21
2763,102,CRIMINAL TRESPASS,34
2764,102,OFFENSES AGAINST PUBLIC ADMINISTRATION,142
2765,102,KIDNAPPING & RELATED OFFENSES,2
2766,102,GRAND LARCENY,125
2767,102,POSSESSION OF STOLEN PROPERTY,22
2768,102,FORGERY,128
2769,102,DANGEROUS WEAPONS,116
2770,102,DISORDERLY CONDUCT,41
2771,102,F.C.A. P.I.N.O.S.,16
2772,102,VEHICLE AND TRAFFIC LAWS,66
2773,102,PETIT LARCENY,37
2774,103,ARSON,3
2775,103,ALCOHOLIC BEVERAGE CONTROL LAW,5
2776,103,POSSESSION OF STOLEN PROPERTY 5,193
2777,103,OFFENSES AGAINST THE PERSON,20
2778,103,OFFENSES INVOLVING FRAUD,77
2779,103,GRAND LARCENY OF MOTOR VEHICLE,51
2780,103,CRIMINAL MISCHIEF & RELATED OFFENSES,148
2781,103,CRIMINAL TRESPASS,387
2782,103,OFFENSES RELATED TO CHILDREN,14
2783,103,OFFENSES AGAINST PUBLIC ADMINISTRATION,273
2784,103,OTHER TRAFFIC INFRACTION,388
2785,103,RAPE,12
2786,103,OTHER STATE LAWS (NON PENAL LAW),117
2787,103,POSSESSION OF STOLEN PROPERTY,37
2788,103,PETIT LARCENY,96
2789,103,MISCELLANEOUS PENAL LAW,175
2790,103,MOVING INFRACTIONS,18
2791,103,GRAND LARCENY,84
2792,103,BURGLAR'S TOOLS,3
2793,103,FRAUDS,26
2794,103,OFFENSES AGAINST PUBLIC SAFETY,2
2795,103,GAMBLING,26
2796,103,LOITERING,1
2797,103,F.C.A. P.I.N.O.S.,3
2798,103,KIDNAPPING & RELATED OFFENSES,7
2799,103,INTOXICATED & IMPAIRED DRIVING,82
2800,103,VEHICLE AND TRAFFIC LAWS,84
2801,103,ESCAPE 3,3
2802,103,FORCIBLE TOUCHING,3
2803,103,FRAUDULENT ACCOSTING,11
2804,103,THEFT-FRAUD,5
2805,103,DANGEROUS DRUGS,1694
2806,103,JOSTLING,3
2807,103,ROBBERY,261
2808,103,HARRASSMENT 2,4
2809,103,MURDER & NON-NEGL. MANSLAUGHTER,43
2810,103,FORGERY,215
2811,103,DANGEROUS WEAPONS,331
2812,103,INTOXICATED/IMPAIRED DRIVING,16
2813,103,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,109
2814,103,ASSAULT 3 & RELATED OFFENSES,582
2815,103,DISORDERLY CONDUCT,156
2816,103,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),17
2817,103,SEX CRIMES,31
2818,103,OTHER OFFENSES RELATED TO THEFT,321
2819,103,FELONY ASSAULT,212
2820,103,PROSTITUTION & RELATED OFFENSES,145
2821,103,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS,1
2822,103,"LOITERING/GAMBLING (CARDS, DICE, ETC)",4
2823,103,OTHER STATE LAWS,221
2824,103,BURGLARY,106
2825,104,OFFENSES INVOLVING FRAUD,16
2826,104,HARRASSMENT 2,4
2827,104,VEHICLE AND TRAFFIC LAWS,68
2828,104,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),21
2829,104,RAPE,10
2830,104,ARSON,1
2831,104,PETIT LARCENY,46
2832,104,CRIMINAL MISCHIEF & RELATED OFFENSES,195
2833,104,GAMBLING,6
2834,104,INTOXICATED/IMPAIRED DRIVING,36
2835,104,BURGLARY,53
2836,104,INTOXICATED & IMPAIRED DRIVING,111
2837,104,OTHER STATE LAWS (NON PENAL LAW),13
2838,104,GRAND LARCENY OF MOTOR VEHICLE,27
2839,104,DANGEROUS WEAPONS,256
2840,104,OFFENSES AGAINST THE PERSON,19
2841,104,FELONY ASSAULT,125
2842,104,CHILD ABANDONMENT/NON SUPPORT 1,2
2843,104,LOITERING,1
2844,104,POSSESSION OF STOLEN PROPERTY 5,170
2845,104,FORCIBLE TOUCHING,1
2846,104,MOVING INFRACTIONS,25
2847,104,PARKING OFFENSES,1
2848,104,PROSTITUTION & RELATED OFFENSES,15
2849,104,KIDNAPPING & RELATED OFFENSES,3
2850,104,DISORDERLY CONDUCT,43
2851,104,SEX CRIMES,24
2852,104,MURDER & NON-NEGL. MANSLAUGHTER,3
2853,104,MISCELLANEOUS PENAL LAW,128
2854,104,FRAUDS,14
2855,104,ROBBERY,117
2856,104,LOITERING FOR DRUG PURPOSES,5
2857,104,OTHER OFFENSES RELATED TO THEFT,29
2858,104,OFFENSES AGAINST PUBLIC ADMINISTRATION,119
2859,104,THEFT-FRAUD,7
2860,104,DANGEROUS DRUGS,1054
2861,104,FORGERY,143
2862,104,OTHER STATE LAWS,61
2863,104,BURGLAR'S TOOLS,9
2864,104,HOMICIDE-NEGLIGENT-VEHICLE,1
2865,104,ASSAULT 3 & RELATED OFFENSES,337
2866,104,POSSESSION OF STOLEN PROPERTY,14
2867,104,CRIMINAL TRESPASS,92
2868,104,GRAND LARCENY,92
2869,104,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,60
2870,104,OTHER TRAFFIC INFRACTION,404
2871,105,VEHICLE AND TRAFFIC LAWS,107
2872,105,F.C.A. P.I.N.O.S.,5
2873,105,BURGLAR'S TOOLS,1
2874,105,ROBBERY,186
2875,105,ARSON,3
2876,105,BURGLARY,72
2877,105,INTOXICATED & IMPAIRED DRIVING,62
2878,105,FRAUDS,16
2879,105,PROSTITUTION & RELATED OFFENSES,55
2880,105,OTHER STATE LAWS (NON PENAL LAW),61
2881,105,DANGEROUS WEAPONS,151
2882,105,FELONY ASSAULT,180
2883,105,INTOXICATED/IMPAIRED DRIVING,22
2884,105,POSSESSION OF STOLEN PROPERTY 5,71
2885,105,HARRASSMENT 2,1
2886,105,OFFENSES INVOLVING FRAUD,8
2887,105,GAMBLING,12
2888,105,ALCOHOLIC BEVERAGE CONTROL LAW,6
2889,105,LOITERING FOR DRUG PURPOSES,1
2890,105,PETIT LARCENY,25
2891,105,FORGERY,120
2892,105,ASSAULT 3 & RELATED OFFENSES,603
2893,105,DANGEROUS DRUGS,1192
2894,105,OFFENSES AGAINST THE PERSON,17
2895,105,MURDER & NON-NEGL. MANSLAUGHTER,24
2896,105,OTHER OFFENSES RELATED TO THEFT,3
2897,105,GRAND LARCENY OF MOTOR VEHICLE,41
2898,105,KIDNAPPING & RELATED OFFENSES,7
2899,105,DISORDERLY CONDUCT,29
2900,105,SEX CRIMES,29
2901,105,RAPE,14
2902,105,THEFT-FRAUD,15
2903,105,OTHER STATE LAWS,67
2904,105,CRIMINAL TRESPASS,68
2905,105,GRAND LARCENY,65
2906,105,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,69
2907,105,MISCELLANEOUS PENAL LAW,227
2908,105,ANTICIPATORY OFFENSES,1
2909,105,FORCIBLE TOUCHING,5
2910,105,OFFENSES RELATED TO CHILDREN,4
2911,105,MOVING INFRACTIONS,24
2912,105,OFFENSES AGAINST PUBLIC ADMINISTRATION,159
2913,105,OTHER TRAFFIC INFRACTION,982
2914,105,HOMICIDE-NEGLIGENT-VEHICLE,1
2915,105,POSSESSION OF STOLEN PROPERTY,25
2916,105,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),14
2917,105,CRIMINAL MISCHIEF & RELATED OFFENSES,125
2918,106,INTOXICATED/IMPAIRED DRIVING,21
2919,106,POSSESSION OF STOLEN PROPERTY 5,85
2920,106,MURDER & NON-NEGL. MANSLAUGHTER,17
2921,106,HARASSMENT,2
2922,106,LOITERING,1
2923,106,GRAND LARCENY,50
2924,106,POSSESSION OF STOLEN PROPERTY,15
2925,106,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,70
2926,106,OTHER TRAFFIC INFRACTION,292
2927,106,DISRUPTION OF A RELIGIOUS SERVICE,1
2928,106,OFFENSES AGAINST THE PERSON,19
2929,106,SEX CRIMES,19
2930,106,PETIT LARCENY,59
2931,106,OTHER STATE LAWS,195
2932,106,GRAND LARCENY OF MOTOR VEHICLE,19
2933,106,HARRASSMENT 2,3
2934,106,FORCIBLE TOUCHING,3
2935,106,MOVING INFRACTIONS,26
2936,106,F.C.A. P.I.N.O.S.,2
2937,106,BURGLARY,57
2938,106,ROBBERY,211
2939,106,FELONY ASSAULT,118
2940,106,KIDNAPPING & RELATED OFFENSES,4
2941,106,OFFENSES AGAINST PUBLIC SAFETY,7
2942,106,OTHER OFFENSES RELATED TO THEFT,101
2943,106,CRIMINAL TRESPASS,45
2944,106,OFFENSES INVOLVING FRAUD,5
2945,106,DANGEROUS WEAPONS,119
2946,106,FRAUDS,8
2947,106,GAMBLING,2
2948,106,PROSTITUTION & RELATED OFFENSES,4
2949,106,ASSAULT 3 & RELATED OFFENSES,417
2950,106,OTHER STATE LAWS (NON PENAL LAW),27
2951,106,VEHICLE AND TRAFFIC LAWS,46
2952,106,DISORDERLY CONDUCT,138
2953,106,CRIMINAL MISCHIEF & RELATED OFFENSES,125
2954,106,INTOXICATED & IMPAIRED DRIVING,170
2955,106,BURGLAR'S TOOLS,3
2956,106,FORGERY,40
2957,106,THEFT-FRAUD,3
2958,106,DANGEROUS DRUGS,533
2959,106,ALCOHOLIC BEVERAGE CONTROL LAW,6
2960,106,OFFENSES AGAINST PUBLIC ADMINISTRATION,128
2961,106,RAPE,9
2962,106,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",1
2963,106,MISCELLANEOUS PENAL LAW,88
2964,106,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),8
2965,107,MOVING INFRACTIONS,13
2966,107,OTHER TRAFFIC INFRACTION,699
2967,107,FRAUDS,9
2968,107,DANGEROUS DRUGS,330
2969,107,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),15
2970,107,INTOXICATED & IMPAIRED DRIVING,69
2971,107,FELONY ASSAULT,111
2972,107,OTHER OFFENSES RELATED TO THEFT,53
2973,107,OTHER STATE LAWS (NON PENAL LAW),16
2974,107,KIDNAPPING & RELATED OFFENSES,3
2975,107,OFFENSES AGAINST PUBLIC SAFETY,3
2976,107,BURGLARY,49
2977,107,DANGEROUS WEAPONS,170
2978,107,FORGERY,79
2979,107,PROSTITUTION & RELATED OFFENSES,31
2980,107,UNLAWFUL POSS. WEAP. ON SCHOOL GROUNDS,1
2981,107,CRIMINAL MISCHIEF & RELATED OFFENSES,111
2982,107,CHILD ABANDONMENT/NON SUPPORT 1,1
2983,107,F.C.A. P.I.N.O.S.,4
2984,107,MURDER & NON-NEGL. MANSLAUGHTER,8
2985,107,OFFENSES INVOLVING FRAUD,6
2986,107,MISCELLANEOUS PENAL LAW,133
2987,107,ANTICIPATORY OFFENSES,2
2988,107,CRIMINAL TRESPASS,136
2989,107,ROBBERY,201
2990,107,POSSESSION OF STOLEN PROPERTY 5,137
2991,107,OFFENSES AGAINST THE PERSON,25
2992,107,BURGLAR'S TOOLS,6
2993,107,PETIT LARCENY,41
2994,107,DISORDERLY CONDUCT,36
2995,107,SEX CRIMES,14
2996,107,ESCAPE 3,2
2997,107,OTHER STATE LAWS,89
2998,107,ASSAULT 3 & RELATED OFFENSES,357
2999,107,GAMBLING,2
3000,107,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,84
3001,107,FORCIBLE TOUCHING,5
3002,107,INTOXICATED/IMPAIRED DRIVING,18
3003,107,OFFENSES AGAINST PUBLIC ADMINISTRATION,120
3004,107,RAPE,5
3005,107,GRAND LARCENY OF MOTOR VEHICLE,15
3006,107,GRAND LARCENY,65
3007,107,VEHICLE AND TRAFFIC LAWS,89
3008,107,THEFT-FRAUD,5
3009,107,POSSESSION OF STOLEN PROPERTY,12
3010,107,HARRASSMENT 2,3
3011,108,GRAND LARCENY,94
3012,108,ROBBERY,96
3013,108,DANGEROUS DRUGS,338
3014,108,INTOXICATED/IMPAIRED DRIVING,31
3015,108,MISCELLANEOUS PENAL LAW,68
3016,108,FRAUDS,23
3017,108,OTHER OFFENSES RELATED TO THEFT,61
3018,108,ARSON,2
3019,108,FORGERY,127
3020,108,ADMINISTRATIVE CODE,2
3021,108,FELONY ASSAULT,123
