,Precinct,OfnsDesc,CrimeCount
1832,67,GAMBLING,29
1833,67,OTHER TRAFFIC INFRACTION,375
1834,67,RAPE,8
1835,67,OFFENSES INVOLVING FRAUD,21
1836,67,ALCOHOLIC BEVERAGE CONTROL LAW,10
1837,67,OFFENSES AGAINST PUBLIC ADMINISTRATION,138
1838,67,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),13
1839,67,MURDER & NON-NEGL. MANSLAUGHTER,13
1840,67,PROSTITUTION & RELATED OFFENSES,7
1841,67,OFFENSES AGAINST THE PERSON,18
1842,67,MOVING INFRACTIONS,13
1843,67,FELONY ASSAULT,418
1844,67,SEX CRIMES,11
1845,67,BURGLARY,130
1846,67,POSSESSION OF STOLEN PROPERTY,27
1847,67,DANGEROUS DRUGS,2021
1848,67,OTHER OFFENSES RELATED TO THEFT,231
1849,67,FRAUDS,17
1850,67,CRIMINAL MISCHIEF & RELATED OFFENSES,191
1851,67,FORCIBLE TOUCHING,5
1852,67,MISCELLANEOUS PENAL LAW,307
1853,67,OFFENSES RELATED TO CHILDREN,2
1854,67,F.C.A. P.I.N.O.S.,7
1855,67,FORGERY,63
1856,67,VEHICLE AND TRAFFIC LAWS,143
1857,67,KIDNAPPING & RELATED OFFENSES,4
1858,67,INTOXICATED/IMPAIRED DRIVING,4
1859,67,ESCAPE 3,1
1860,67,OTHER STATE LAWS (NON PENAL LA,6
1861,67,ARSON,3
1862,67,THEFT-FRAUD,3
1863,67,HARASSMENT,22
1864,67,CRIMINAL MISCHIEF & RELATED OF,1
1865,67,OTHER STATE LAWS (NON PENAL LAW),16
1866,67,OTHER STATE LAWS,299
1867,67,ROBBERY,285
1868,67,INTOXICATED & IMPAIRED DRIVING,90
1869,68,HARASSMENT,4
1870,68,OTHER OFFENSES RELATED TO THEFT,44
1871,68,PROSTITUTION & RELATED OFFENSES,12
1872,68,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,53
1873,68,OTHER STATE LAWS (NON PENAL LAW),12
1874,68,OFFENSES INVOLVING FRAUD,9
1875,68,ARSON,2
1876,68,MOVING INFRACTIONS,8
1877,68,RAPE,2
1878,68,DISORDERLY CONDUCT,5
1879,68,SEX CRIMES,5
1880,68,OFFENSES AGAINST THE PERSON,13
1881,68,OTHER STATE LAWS,40
1882,68,PETIT LARCENY,71
1883,68,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
1884,68,FELONY ASSAULT,75
1885,68,POSSESSION OF STOLEN PROPERTY 5,263
1886,68,INTOXICATED/IMPAIRED DRIVING,7
1887,68,HARRASSMENT 2,1
1888,68,DANGEROUS WEAPONS,56
1889,68,MURDER & NON-NEGL. MANSLAUGHTER,1
1890,68,CRIMINAL TRESPASS,38
1891,68,MISCELLANEOUS PENAL LAW,90
1892,68,OTHER STATE LAWS (NON PENAL LA,3
1893,68,BURGLARY,88
1894,68,BURGLAR'S TOOLS,1
1895,68,OTHER TRAFFIC INFRACTION,236
1896,68,CRIMINAL MISCHIEF & RELATED OFFENSES,45
1897,68,DANGEROUS DRUGS,540
1898,68,FRAUDS,4
1899,68,GRAND LARCENY OF MOTOR VEHICLE,9
1900,68,ASSAULT 3 & RELATED OFFENSES,213
1901,68,OFFENSES RELATED TO CHILDREN,1
1902,68,POSSESSION OF STOLEN PROPERTY,3
1903,68,ANTICIPATORY OFFENSES,2
1904,68,F.C.A. P.I.N.O.S.,3
1905,68,FORGERY,17
1906,68,OFFENSES AGAINST PUBLIC SAFETY,1
1907,68,GRAND LARCENY,50
1908,68,ALCOHOLIC BEVERAGE CONTROL LAW,5
1909,68,OFFENSES AGAINST PUBLIC ADMINISTRATION,32
1910,68,FORCIBLE TOUCHING,4
1911,68,ROBBERY,62
1912,68,VEHICLE AND TRAFFIC LAWS,62
1913,68,INTOXICATED & IMPAIRED DRIVING,108
1914,69,POSSESSION OF STOLEN PROPERTY,11
1915,69,OTHER STATE LAWS,260
1916,69,ANTICIPATORY OFFENSES,1
1917,69,DANGEROUS WEAPONS,228
1918,69,ARSON,1
1919,69,CHILD ABANDONMENT/NON SUPPORT,1
1920,69,OTHER OFFENSES RELATED TO THEFT,180
1921,69,FORGERY,44
1922,69,HARRASSMENT 2,1
1923,69,DISORDERLY CONDUCT,6
1924,69,GRAND LARCENY,37
1925,69,JOSTLING,1
1926,69,MURDER & NON-NEGL. MANSLAUGHTER,12
1927,69,PROSTITUTION & RELATED OFFENSES,10
1928,69,OTHER TRAFFIC INFRACTION,246
1929,69,INTOXICATED/IMPAIRED DRIVING,6
1930,69,FRAUDS,10
1931,69,SEX CRIMES,11
1932,69,ASSAULT 3 & RELATED OFFENSES,337
1933,69,PETIT LARCENY,28
1934,69,INTOXICATED & IMPAIRED DRIVING,55
1935,69,ROBBERY,133
1936,69,ALCOHOLIC BEVERAGE CONTROL LAW,2
1937,69,MISCELLANEOUS PENAL LAW,106
1938,69,CRIMINAL MISCHIEF & RELATED OFFENSES,96
1939,69,OTHER STATE LAWS (NON PENAL LAW),20
1940,69,GRAND LARCENY OF MOTOR VEHICLE,7
1941,69,POSSESSION OF STOLEN PROPERTY 5,58
1942,69,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,20
1943,69,HARASSMENT,5
1944,69,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
1945,69,FELONY ASSAULT,121
1946,69,CRIMINAL TRESPASS,78
1947,69,DANGEROUS DRUGS,679
1948,69,FORCIBLE TOUCHING,4
1949,69,OFFENSES AGAINST PUBLIC SAFETY,2
1950,69,OTHER STATE LAWS (NON PENAL LA,2
1951,69,OFFENSES INVOLVING FRAUD,9
1952,69,BURGLAR'S TOOLS,3
1953,69,THEFT-FRAUD,4
1954,69,OFFENSES AGAINST PUBLIC ADMINISTRATION,94
1955,69,BURGLARY,60
1956,69,RAPE,3
1957,69,MOVING INFRACTIONS,3
1958,69,OFFENSES AGAINST THE PERSON,21
1959,69,ESCAPE 3,2
1960,69,F.C.A. P.I.N.O.S.,2
1961,69,VEHICLE AND TRAFFIC LAWS,132
1962,70,OTHER OFFENSES RELATED TO THEFT,281
1963,70,CRIMINAL TRESPASS,185
1964,70,POSSESSION OF STOLEN PROPERTY,23
1965,70,OFFENSES AGAINST PUBLIC ADMINISTRATION,123
1966,70,GRAND LARCENY OF MOTOR VEHICLE,7
1967,70,DANGEROUS DRUGS,1542
1968,70,ARSON,1
1969,70,CRIMINAL MISCHIEF & RELATED OF,1
1970,70,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),16
1971,70,ROBBERY,210
1972,70,ESCAPE 3,1
1973,70,F.C.A. P.I.N.O.S.,3
1974,70,DISORDERLY CONDUCT,22
1975,70,MURDER & NON-NEGL. MANSLAUGHTER,17
1976,70,RAPE,3
1977,70,OFFENSES INVOLVING FRAUD,17
1978,70,BURGLARY,59
1979,70,FORCIBLE TOUCHING,11
1980,70,FELONY ASSAULT,230
1981,70,VEHICLE AND TRAFFIC LAWS,101
1982,70,DANGEROUS WEAPONS,282
1983,70,ASSAULT 3 & RELATED OFFENSES,516
1984,70,INTOXICATED/IMPAIRED DRIVING,2
1985,70,KIDNAPPING & RELATED OFFENSES,2
1986,70,FORGERY,56
1987,70,FRAUDS,13
1988,70,THEFT-FRAUD,6
1989,70,GAMBLING,13
1990,70,INTOXICATED & IMPAIRED DRIVING,44
1991,70,ALCOHOLIC BEVERAGE CONTROL LAW,2
1992,70,HARRASSMENT 2,4
1993,70,OTHER TRAFFIC INFRACTION,331
1994,70,BURGLAR'S TOOLS,2
1995,70,PROSTITUTION & RELATED OFFENSES,8
1996,70,LOITERING,2
1997,70,POSSESSION OF STOLEN PROPERTY 5,434
1998,70,HARASSMENT,13
1999,70,GRAND LARCENY,88
2000,70,MISCELLANEOUS PENAL LAW,182
2001,70,OTHER STATE LAWS,289
2002,70,LOITERING FOR DRUG PURPOSES,4
2003,70,SEX CRIMES,28
2004,70,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,73
2005,70,CRIMINAL MISCHIEF & RELATED OFFENSES,179
2006,70,MOVING INFRACTIONS,4
2007,70,OFFENSES AGAINST THE PERSON,20
2008,70,PETIT LARCENY,128
2009,70,OTHER STATE LAWS (NON PENAL LAW),20
2010,71,OTHER STATE LAWS (NON PENAL LAW),39
2011,71,RAPE,8
2012,71,DANGEROUS WEAPONS,243
2013,71,POSSESSION OF STOLEN PROPERTY,13
2014,71,GRAND LARCENY,76
2015,71,FELONY ASSAULT,235
2016,71,OTHER OFFENSES RELATED TO THEFT,284
2017,71,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,41
2018,71,OFFENSES AGAINST THE PERSON,16
2019,71,PROSTITUTION & RELATED OFFENSES,1
2020,71,VEHICLE AND TRAFFIC LAWS,106
2021,71,FORCIBLE TOUCHING,14
2022,71,OFFENSES INVOLVING FRAUD,14
2023,71,POSSESSION OF STOLEN PROPERTY 5,99
2024,71,FORGERY,86
2025,71,FRAUDS,25
2026,71,BURGLARY,95
2027,71,OTHER TRAFFIC INFRACTION,289
2028,71,INTOXICATED & IMPAIRED DRIVING,36
2029,71,GRAND LARCENY OF MOTOR VEHICLE,15
2030,71,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),12
2031,71,HARASSMENT,7
2032,71,GAMBLING,24
2033,71,ARSON,2
2034,71,OTHER STATE LAWS (NON PENAL LA,2
2035,71,SEX CRIMES,18
2036,71,ASSAULT 3 & RELATED OFFENSES,547
2037,71,ROBBERY,198
2038,71,HARRASSMENT 2,3
2039,71,BURGLAR'S TOOLS,3
2040,71,THEFT-FRAUD,7
2041,71,CRIMINAL MISCHIEF & RELATED OFFENSES,170
2042,71,ANTICIPATORY OFFENSES,2
2043,71,DISORDERLY CONDUCT,47
2044,71,PETIT LARCENY,46
2045,71,DANGEROUS DRUGS,1780
2046,71,MOVING INFRACTIONS,5
2047,71,ALCOHOLIC BEVERAGE CONTROL LAW,2
2048,71,INTOXICATED/IMPAIRED DRIVING,3
2049,71,CRIMINAL TRESPASS,143
2050,71,OTHER STATE LAWS,601
2051,71,OFFENSES AGAINST PUBLIC ADMINISTRATION,178
2052,71,MURDER & NON-NEGL. MANSLAUGHTER,7
2053,71,F.C.A. P.I.N.O.S.,7
2054,71,MISCELLANEOUS PENAL LAW,174
2055,72,RAPE,6
2056,72,PROSTITUTION & RELATED OFFENSES,85
2057,72,OFFENSES AGAINST THE PERSON,24
2058,72,GAMBLING,18
2059,72,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,42
2060,72,INTOXICATED & IMPAIRED DRIVING,80
2061,72,OTHER STATE LAWS (NON PENAL LAW),44
2062,72,"LOITERING/GAMBLING (CARDS, DICE, ETC)",6
2063,72,ASSAULT 3 & RELATED OFFENSES,344
2064,72,MISCELLANEOUS PENAL LAW,132
2065,72,ARSON,4
2066,72,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),5
2067,72,ROBBERY,134
2068,72,VEHICLE AND TRAFFIC LAWS,39
2069,72,BURGLARY,38
2070,72,GRAND LARCENY,75
2071,72,OFFENSES AGAINST PUBLIC ADMINISTRATION,71
2072,72,POSSESSION OF STOLEN PROPERTY,4
2073,72,DISORDERLY CONDUCT,13
2074,72,MURDER & NON-NEGL. MANSLAUGHTER,10
2075,72,OTHER TRAFFIC INFRACTION,79
2076,72,FORGERY,76
2077,72,CRIMINAL TRESPASS,69
2078,72,ALCOHOLIC BEVERAGE CONTROL LAW,2
2079,72,GRAND LARCENY OF MOTOR VEHICLE,27
2080,72,BURGLAR'S TOOLS,4
2081,72,F.C.A. P.I.N.O.S.,10
2082,72,OTHER OFFENSES RELATED TO THEFT,128
2083,72,POSSESSION OF STOLEN PROPERTY 5,79
2084,72,CRIMINAL MISCHIEF & RELATED OF,2
2085,72,OTHER STATE LAWS,370
2086,72,HARRASSMENT 2,1
2087,72,OFFENSES RELATED TO CHILDREN,1
2088,72,ANTICIPATORY OFFENSES,1
2089,72,CHILD ABANDONMENT/NON SUPPORT 1,1
2090,72,FELONY ASSAULT,197
2091,72,ESCAPE 3,1
2092,72,PETIT LARCENY,59
2093,72,KIDNAPPING & RELATED OFFENSES,2
2094,72,DANGEROUS DRUGS,1026
2095,72,THEFT-FRAUD,3
2096,72,CRIMINAL MISCHIEF & RELATED OFFENSES,119
2097,72,OTHER STATE LAWS (NON PENAL LA,1
2098,72,SEX CRIMES,21
2099,72,FORCIBLE TOUCHING,11
2100,72,MOVING INFRACTIONS,6
2101,72,HARASSMENT,9
2102,72,OFFENSES INVOLVING FRAUD,9
2103,72,DANGEROUS WEAPONS,121
2104,72,INTOXICATED/IMPAIRED DRIVING,9
2105,72,FRAUDS,11
2106,73,CHILD ABANDONMENT/NON SUPPORT 1,1
2107,73,OTHER STATE LAWS (NON PENAL LA,21
2108,73,OFFENSES AGAINST PUBLIC ADMINISTRATION,372
2109,73,BURGLAR'S TOOLS,8
2110,73,PROSTITUTION & RELATED OFFENSES,239
2111,73,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,134
2112,73,FRAUDULENT ACCOSTING,2
2113,73,GRAND LARCENY,78
2114,73,MURDER & NON-NEGL. MANSLAUGHTER,27
2115,73,"LOITERING/GAMBLING (CARDS, DICE, ETC)",2
2116,73,DANGEROUS DRUGS,4770
2117,73,CRIMINAL MISCHIEF & RELATED OF,1
2118,73,OTHER OFFENSES RELATED TO THEFT,758
2119,73,CRIMINAL MISCHIEF & RELATED OFFENSES,240
2120,73,OFFENSES AGAINST THE PERSON,39
2121,73,FELONY ASSAULT,413
2122,73,OTHER TRAFFIC INFRACTION,794
2123,73,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),16
2124,73,ROBBERY,247
2125,73,HARRASSMENT 2,4
2126,73,MISCELLANEOUS PENAL LAW,424
2127,73,ANTICIPATORY OFFENSES,1
2128,73,ARSON,1
2129,73,FORCIBLE TOUCHING,13
2130,73,BURGLARY,124
2131,73,LOITERING FOR DRUG PURPOSES,26
2132,73,GRAND LARCENY OF MOTOR VEHICLE,21
2133,73,OFFENSES AGAINST PUBLIC SAFETY,3
2134,73,VEHICLE AND TRAFFIC LAWS,278
2135,73,DANGEROUS WEAPONS,615
2136,73,THEFT-FRAUD,17
2137,73,INTOXICATED/IMPAIRED DRIVING,7
2138,73,OTHER STATE LAWS,1444
2139,73,POSSESSION OF STOLEN PROPERTY,15
2140,73,ASSAULT 3 & RELATED OFFENSES,911
2141,73,OTHER STATE LAWS (NON PENAL LAW),290
2142,73,KIDNAPPING & RELATED OFFENSES,5
2143,73,OFFENSES INVOLVING FRAUD,49
2144,73,OFFENSES RELATED TO CHILDREN,62
2145,73,MOVING INFRACTIONS,2
2146,73,SEX CRIMES,37
2147,73,FRAUDS,64
2148,73,F.C.A. P.I.N.O.S.,2
2149,73,POSSESSION OF STOLEN PROPERTY 5,329
2150,73,PETIT LARCENY,205
2151,73,RAPE,7
2152,73,HARASSMENT,41
2153,73,GAMBLING,68
2154,73,DISORDERLY CONDUCT,84
2155,73,FORGERY,167
2156,73,ALCOHOLIC BEVERAGE CONTROL LAW,6
2157,73,INTOXICATED & IMPAIRED DRIVING,44
2158,73,CRIMINAL TRESPASS,762
2159,73,LOITERING,6
2160,75,FORCIBLE TOUCHING,8
2161,75,LOITERING,3
2162,75,CRIMINAL MISCHIEF & RELATED OF,3
2163,75,ARSON,6
2164,75,JOSTLING,9
2165,75,ANTICIPATORY OFFENSES,7
2166,75,F.C.A. P.I.N.O.S.,9
2167,75,INTOXICATED/IMPAIRED DRIVING,11
2168,75,THEFT-FRAUD,11
2169,75,"UNDER THE INFLUENCE, DRUGS",1
2170,75,KIDNAPPING & RELATED OFFENSES,10
2171,75,OFFENSES AGAINST PUBLIC SAFETY,4
2172,75,HARRASSMENT 2,7
2173,75,ALCOHOLIC BEVERAGE CONTROL LAW,7
2174,75,MOVING INFRACTIONS,8
2175,75,FRAUDULENT ACCOSTING,1
2176,75,BURGLAR'S TOOLS,1
2177,75,CHILD ABANDONMENT/NON SUPPORT 1,3
2178,75,DANGEROUS DRUGS,5730
2179,75,ROBBERY,385
2180,75,PROSTITUTION & RELATED OFFENSES,543
2181,75,GRAND LARCENY,113
2182,75,POSSESSION OF STOLEN PROPERTY,36
2183,75,OTHER STATE LAWS (NON PENAL LAW),77
2184,75,OTHER OFFENSES RELATED TO THEFT,670
2185,75,HARASSMENT,110
2186,75,CRIMINAL TRESPASS,450
2187,75,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,174
2188,75,FRAUDS,71
2189,75,VEHICLE AND TRAFFIC LAWS,212
2190,75,GAMBLING,34
2191,75,OTHER TRAFFIC INFRACTION,844
2192,75,MURDER & NON-NEGL. MANSLAUGHTER,31
2193,75,MISCELLANEOUS PENAL LAW,696
2194,75,OTHER STATE LAWS,703
2195,75,DISORDERLY CONDUCT,73
2196,75,RAPE,21
2197,75,ASSAULT 3 & RELATED OFFENSES,1471
2198,75,OFFENSES AGAINST PUBLIC ADMINISTRATION,396
2199,75,CRIMINAL MISCHIEF & RELATED OFFENSES,369
2200,75,GRAND LARCENY OF MOTOR VEHICLE,34
2201,75,BURGLARY,115
2202,75,DANGEROUS WEAPONS,648
2203,75,INTOXICATED & IMPAIRED DRIVING,116
2204,75,SEX CRIMES,49
2205,75,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),18
2206,75,OTHER STATE LAWS (NON PENAL LA,18
2207,75,OFFENSES INVOLVING FRAUD,25
2208,75,POSSESSION OF STOLEN PROPERTY 5,341
2209,75,FORGERY,178
2210,75,FELONY ASSAULT,633
2211,75,PETIT LARCENY,124
2212,75,OFFENSES AGAINST THE PERSON,59
2213,76,CRIMINAL TRESPASS,135
2214,76,OFFENSES INVOLVING FRAUD,3
2215,76,OTHER STATE LAWS,154
2216,76,FORGERY,17
2217,76,BURGLARY,17
2218,76,INTOXICATED & IMPAIRED DRIVING,44
2219,76,KIDNAPPING & RELATED OFFENSES,3
2220,76,DISORDERLY CONDUCT,15
2221,76,THEFT-FRAUD,1
2222,76,ANTICIPATORY OFFENSES,1
2223,76,OTHER STATE LAWS (NON PENAL LA,2
2224,76,OTHER OFFENSES RELATED TO THEFT,15
2225,76,OTHER TRAFFIC INFRACTION,69
2226,76,VEHICLE AND TRAFFIC LAWS,39
2227,76,ASSAULT 3 & RELATED OFFENSES,202
2228,76,RAPE,1
2229,76,DANGEROUS DRUGS,472
2230,76,SEX CRIMES,2
2231,76,OFFENSES AGAINST PUBLIC SAFETY,1
2232,76,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),2
2233,76,HARASSMENT,11
2234,76,GRAND LARCENY OF MOTOR VEHICLE,2
2235,76,GRAND LARCENY,36
2236,76,POSSESSION OF STOLEN PROPERTY 5,60
2237,76,DANGEROUS WEAPONS,48
2238,76,CRIMINAL MISCHIEF & RELATED OFFENSES,80
2239,76,PROSTITUTION & RELATED OFFENSES,12
2240,76,HARRASSMENT 2,3
2241,76,MISCELLANEOUS PENAL LAW,97
2242,76,OTHER STATE LAWS (NON PENAL LAW),14
2243,76,FELONY ASSAULT,77
2244,76,OFFENSES RELATED TO CHILDREN,4
2245,76,FRAUDS,8
2246,76,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,13
2247,76,FORCIBLE TOUCHING,4
2248,76,BURGLAR'S TOOLS,4
2249,76,GAMBLING,5
2250,76,ROBBERY,59
2251,76,MOVING INFRACTIONS,4
2252,76,POSSESSION OF STOLEN PROPERTY,6
2253,76,INTOXICATED/IMPAIRED DRIVING,2
2254,76,OFFENSES AGAINST THE PERSON,9
2255,76,OFFENSES AGAINST PUBLIC ADMINISTRATION,46
2256,76,MURDER & NON-NEGL. MANSLAUGHTER,7
2257,76,PETIT LARCENY,31
2258,77,HARASSMENT,17
2259,77,ASSAULT 3 & RELATED OFFENSES,559
2260,77,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),10
2261,77,OFFENSES INVOLVING FRAUD,4
2262,77,FELONY ASSAULT,238
2263,77,ALCOHOLIC BEVERAGE CONTROL LAW,1
2264,77,OTHER STATE LAWS (NON PENAL LA,8
2265,77,OTHER STATE LAWS,524
2266,77,ADMINISTRATIVE CODE,1
2267,77,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,33
2268,77,INTOXICATED/IMPAIRED DRIVING,11
2269,77,PARKING OFFENSES,1
2270,77,HARRASSMENT 2,9
2271,77,F.C.A. P.I.N.O.S.,6
2272,77,THEFT-FRAUD,8
2273,77,OFFENSES RELATED TO CHILDREN,1
2274,77,OFFENSES AGAINST PUBLIC SAFETY,1
2275,77,ROBBERY,325
2276,77,FORCIBLE TOUCHING,9
2277,77,PETIT LARCENY,75
2278,77,CRIMINAL MISCHIEF & RELATED OF,1
2279,77,"LOITERING/GAMBLING (CARDS, DICE, ETC)",3
2280,77,CHILD ABANDONMENT/NON SUPPORT 1,1
2281,77,OTHER STATE LAWS (NON PENAL LAW),22
2282,77,OFFENSES AGAINST PUBLIC ADMINISTRATION,213
2283,77,RAPE,108
2284,77,VEHICLE AND TRAFFIC LAWS,106
2285,77,PROSTITUTION & RELATED OFFENSES,3
2286,77,BURGLAR'S TOOLS,6
2287,77,MISCELLANEOUS PENAL LAW,225
2288,77,OTHER OFFENSES RELATED TO THEFT,268
2289,77,OTHER TRAFFIC INFRACTION,261
2290,77,ARSON,4
2291,77,GRAND LARCENY,72
2292,77,BURGLARY,108
2293,77,DANGEROUS WEAPONS,325
2294,77,CRIMINAL MISCHIEF & RELATED OFFENSES,125
2295,77,GRAND LARCENY OF MOTOR VEHICLE,13
2296,77,FRAUDS,13
2297,77,CRIMINAL TRESPASS,300
2298,77,DANGEROUS DRUGS,2513
2299,77,GAMBLING,46
2300,77,DISORDERLY CONDUCT,62
2301,77,INTOXICATED & IMPAIRED DRIVING,42
2302,77,SEX CRIMES,65
2303,77,OFFENSES AGAINST THE PERSON,16
2304,77,FORGERY,66
2305,77,KIDNAPPING & RELATED OFFENSES,2
2306,77,POSSESSION OF STOLEN PROPERTY,39
2307,77,MOVING INFRACTIONS,2
2308,77,MURDER & NON-NEGL. MANSLAUGHTER,14
2309,77,POSSESSION OF STOLEN PROPERTY 5,67
2310,78,BURGLAR'S TOOLS,2
2311,78,VEHICLE AND TRAFFIC LAWS,23
2312,78,POSSESSION OF STOLEN PROPERTY 5,80
2313,78,INTOXICATED & IMPAIRED DRIVING,21
2314,78,OFFENSES AGAINST PUBLIC ADMINISTRATION,29
2315,78,FORCIBLE TOUCHING,9
2316,78,OFFENSES AGAINST THE PERSON,2
2317,78,FELONY ASSAULT,41
2318,78,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,22
2319,78,F.C.A. P.I.N.O.S.,3
2320,78,DANGEROUS DRUGS,272
2321,78,POSSESSION OF STOLEN PROPERTY,5
2322,78,CRIMINAL TRESPASS,61
2323,78,ARSON,1
2324,78,MOVING INFRACTIONS,2
2325,78,MISCELLANEOUS PENAL LAW,38
2326,78,HARRASSMENT 2,1
2327,78,KIDNAPPING & RELATED OFFENSES,1
2328,78,BURGLARY,15
2329,78,THEFT-FRAUD,1
2330,78,OTHER STATE LAWS (NON PENAL LAW),46
2331,78,OTHER STATE LAWS (NON PENAL LA,3
2332,78,HARASSMENT,7
2333,78,SEX CRIMES,6
2334,78,GRAND LARCENY,50
2335,78,ASSAULT 3 & RELATED OFFENSES,125
2336,78,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
2337,78,FORGERY,11
2338,78,PETIT LARCENY,25
2339,78,DISORDERLY CONDUCT,11
2340,78,FRAUDS,4
2341,78,OTHER STATE LAWS,252
2342,78,ROBBERY,68
2343,78,GRAND LARCENY OF MOTOR VEHICLE,4
2344,78,CRIMINAL MISCHIEF & RELATED OF,1
2345,78,OTHER OFFENSES RELATED TO THEFT,52
2346,78,OTHER TRAFFIC INFRACTION,70
2347,78,DANGEROUS WEAPONS,35
2348,78,CRIMINAL MISCHIEF & RELATED OFFENSES,51
2349,78,RAPE,2
2350,78,PROSTITUTION & RELATED OFFENSES,37
2351,78,INTOXICATED/IMPAIRED DRIVING,1
2352,79,HARASSMENT,12
2353,79,INTOXICATED/IMPAIRED DRIVING,12
2354,79,DANGEROUS WEAPONS,298
2355,79,OTHER STATE LAWS,627
2356,79,KIDNAPPING & RELATED OFFENSES,3
2357,79,BURGLAR'S TOOLS,5
2358,79,MURDER & NON-NEGL. MANSLAUGHTER,12
2359,79,OTHER STATE LAWS (NON PENAL LAW),179
2360,79,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),4
2361,79,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,80
2362,79,FORGERY,80
2363,79,PETIT LARCENY,124
2364,79,MISCELLANEOUS PENAL LAW,268
2365,79,OFFENSES AGAINST THE PERSON,28
2366,79,INTOXICATED & IMPAIRED DRIVING,92
2367,79,GRAND LARCENY,68
2368,79,BURGLARY,92
2369,79,OTHER STATE LAWS (NON PENAL LA,9
2370,79,HARRASSMENT 2,4
2371,79,DANGEROUS DRUGS,2192
2372,79,FORCIBLE TOUCHING,12
2373,79,POSSESSION OF STOLEN PROPERTY,22
2374,79,FRAUDS,23
2375,79,ASSAULT 3 & RELATED OFFENSES,654
2376,79,GRAND LARCENY OF MOTOR VEHICLE,17
2377,79,ARSON,3
2378,79,FELONY ASSAULT,279
2379,79,FRAUDULENT ACCOSTING,1
2380,79,CRIMINAL MISCHIEF & RELATED OFFENSES,202
2381,79,CRIMINAL TRESPASS,281
2382,79,ROBBERY,194
2383,79,SEX CRIMES,19
2384,79,DISORDERLY CONDUCT,67
2385,79,OFFENSES INVOLVING FRAUD,42
2386,79,POSSESSION OF STOLEN PROPERTY 5,287
2387,79,MOVING INFRACTIONS,5
2388,79,OTHER OFFENSES RELATED TO THEFT,761
2389,79,RAPE,6
2390,79,PARKING OFFENSES,1
2391,79,PROSTITUTION & RELATED OFFENSES,33
2392,79,CRIMINAL MISCHIEF & RELATED OF,2
2393,79,F.C.A. P.I.N.O.S.,7
2394,79,VEHICLE AND TRAFFIC LAWS,116
2395,79,OFFENSES AGAINST PUBLIC SAFETY,1
2396,79,GAMBLING,20
2397,79,OFFENSES AGAINST PUBLIC ADMINISTRATION,205
2398,79,THEFT-FRAUD,4
2399,79,OTHER TRAFFIC INFRACTION,297
2400,81,CRIMINAL MISCHIEF & RELATED OFFENSES,131
2401,81,OTHER STATE LAWS,641
2402,81,POSSESSION OF STOLEN PROPERTY 5,142
2403,81,F.C.A. P.I.N.O.S.,10
2404,81,MURDER & NON-NEGL. MANSLAUGHTER,19
2405,81,ARSON,1
2406,81,OTHER STATE LAWS (NON PENAL LAW),28
2407,81,FRAUDS,28
2408,81,GRAND LARCENY OF MOTOR VEHICLE,17
2409,81,OFFENSES AGAINST PUBLIC SAFETY,5
2410,81,RAPE,7
2411,81,GRAND LARCENY,53
2412,81,OFFENSES AGAINST THE PERSON,8
2413,81,SEX CRIMES,24
2414,81,OFFENSES INVOLVING FRAUD,5
2415,81,HARRASSMENT 2,3
2416,81,THEFT-FRAUD,2
2417,81,OTHER TRAFFIC INFRACTION,175
2418,81,CRIMINAL TRESPASS,205
2419,81,MISCELLANEOUS PENAL LAW,241
2420,81,DANGEROUS WEAPONS,238
2421,81,PETIT LARCENY,85
2422,81,INTOXICATED/IMPAIRED DRIVING,9
2423,81,VEHICLE AND TRAFFIC LAWS,89
2424,81,PARKING OFFENSES,1
2425,81,INTOXICATED & IMPAIRED DRIVING,63
2426,81,OFFENSES AGAINST PUBLIC ADMINISTRATION,170
2427,81,DANGEROUS DRUGS,1557
2428,81,FORGERY,32
2429,81,FELONY ASSAULT,203
2430,81,POSSESSION OF STOLEN PROPERTY,17
